time,arclength,x,y,yaw,kappa,speed,accel
32.77,493.798576088863,175.679862378621,-470.835423623114,2.21239541860161,0.00177603599822541,15.3877625932124,1.40623662255259
32.78,493.952524333806,175.587711722335,-470.712101611543,2.21265112333134,0.00154970865495789,15.4018863953481,1.41238021356994
32.79,494.106614123531,175.495447014215,-470.588688132381,2.21286825489606,0.00128161954450674,15.4160715495076,1.41851541595206
32.8,494.260846071136,175.403070080625,-470.465181065031,2.21310724172961,0.00158447270891555,15.4303179715355,1.42464220278694
32.81,494.415220788879,175.310578009019,-470.34158183337,2.21333269744039,0.00135122127892622,15.4446255770075,1.43076054719951
32.82,494.56973888817,175.217974220232,-470.217887123548,2.213523746313,0.0010895650680063,15.458994281231,1.4368704223517
32.83,494.724400979572,175.125261764966,-470.094093896414,2.21371300743368,0.00139163923439847,15.4734239992455,1.44297180144263
32.84,494.879207672797,175.032437597649,-469.970203678268,2.21390971426603,0.00116565321411926,15.4879146458225,1.44906465770866
32.85,495.034159576704,174.939503930814,-469.846214057583,2.2140754810346,0.00095554034477348,15.5024661354668,1.45514896442353
32.86,495.189257299293,174.846464084443,-469.722121791512,2.21422225685934,0.00114399394526496,15.5170783824158,1.46122469489851
32.87,495.344501447709,174.753316116984,-469.597927581832,2.2143913809048,0.000996216935601943,15.5317513006406,1.46729182248246
32.88,495.499892628231,174.660060626325,-469.473630227052,2.21453383060154,0.000839640355638255,15.5464848038462,1.47335032056199
32.89,495.655431446278,174.566700505159,-469.349226803995,2.2146519923131,0.000845093592356488,15.5612788054718,1.47940016256158
32.9,495.811118506398,174.473235178636,-469.224716991591,2.21479404876915,0.000847958839121227,15.5761332186913,1.48544132194365
32.91,495.966954412274,174.379663965193,-469.100100549878,2.21491508447804,0.000707578024295443,15.5910479564133,1.49147377220872
32.92,496.122939766712,174.285989377781,-468.975374841005,2.21501184734121,0.000594442744604273,15.6060229312823,1.49749748689551
32.93,496.279075171647,174.192212107064,-468.850538595691,2.21512406256643,0.000712220357321769,15.6210580556781,1.50351243958107
32.94,496.435361228134,174.098330585314,-468.725592241983,2.21522638275272,0.000602250920220249,15.6361532417169,1.50951860388086
32.95,496.591798536349,174.004346460718,-468.600533792806,2.2153110562173,0.000465060467544307,15.6513084012514,1.51551595344892
32.96,496.748387695585,173.910260804104,-468.475361695303,2.21539967914084,0.000606051096175748,15.6665234458712,1.52150446197794
32.97,496.905129304249,173.816072050075,-468.350076378984,2.21548732749965,0.000517912808880612,15.6817982869032,1.52748410319938
32.98,497.06202395986,173.721781134259,-468.224676394364,2.21556211531729,0.000424234970139213,15.697132835412,1.53345485088361
32.99,497.219072259048,173.627389084865,-468.099160222981,2.21563377686786,0.000518896566321245,15.7125270022004,1.53941667884002
33,497.376274797548,173.53289470145,-467.973528023279,2.21570977209704,0.000452300608056963,15.7279806978096,1.5453695609171
33.01,497.5336321702,173.438298288536,-467.847778822954,2.21577647693601,0.000390617991850746,15.7434938325196,1.55131347100262
33.02,497.691144970944,173.343600609773,-467.72191130519,2.21583698335839,0.000430990895110609,15.7590663163499,1.55724838302366
33.03,497.848813792821,173.248800995735,-467.595925232305,2.21590338877928,0.000404223552264349,15.7746980590593,1.5631742709468
33.04,498.006639227967,173.153899164558,-467.469820076144,2.21596484975192,0.000374261923598106,15.7903889701471,1.5690911087782
33.05,498.164621867612,173.058895364545,-467.343594910643,2.21602176827292,0.000367396299754786,15.8061389588527,1.57499887056371
33.06,498.322762302077,172.963789347179,-467.217249184692,2.21608123780301,0.00037691217458387,15.8219479341566,1.580897530389
33.07,498.481061120772,172.868580535312,-467.090782595683,2.21614089082555,0.000376459513607182,15.8378158047804,1.58678706237966
33.08,498.639518912192,172.773268555084,-466.964194689154,2.21620054116516,0.000371114175900975,15.8537424791874,1.59266744070132
33.09,498.798136263916,172.677853148052,-466.837484924883,2.21625872420842,0.000374376391770497,15.869727865583,1.59853863955976
