time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-378.6482193,455.0611038,2.084787023,-0.003194629,19.4081472,2.900711065
0.02,0.138888889,-378.7436597,455.2302634,2.084171047,-0.003182133,19.43710163,2.895443088
0.03,0.277777778,-378.8391374,455.399734,2.083547454,-0.003227043,19.46600204,2.890041064
0.04,0.416666667,-378.9346501,455.5695163,2.082917397,-0.003160222,19.49484709,2.884505207
0.05,0.555555556,-379.0301979,455.7396094,2.082292944,-0.003250515,19.52363545,2.878835736
0.06,0.694444444,-379.1257785,455.9100139,2.081648297,-0.003379468,19.55236578,2.873032874
0.07,0.833333333,-379.2213892,456.0807305,2.081010607,-0.003242012,19.58103675,2.867096851
0.08,0.972222222,-379.3170306,456.2517582,2.080358762,-0.003399748,19.60964702,2.8610279
0.09,1.111111111,-379.4126968,456.4230994,2.079677519,-0.003354425,19.63819529,2.854826262
0.1,1.25,-379.5083872,456.5947536,2.07901643,-0.003459813,19.66668021,2.84849218
0.11,1.388888889,-379.6040994,456.7667214,2.078315266,-0.00371148,19.69510047,2.842025907
0.12,1.527777778,-379.6998269,456.9390055,2.077612256,-0.003488457,19.72345475,2.835427695
0.13,1.666666667,-379.7955716,457.111604,2.076898588,-0.003736997,19.75174172,2.828697807
0.14,1.805555556,-379.8913252,457.2845205,2.076133947,-0.003758706,19.77996009,2.821836507
0.15,1.944444444,-379.9870856,457.4577554,2.075401167,-0.003822822,19.80810853,2.814844067
0.16,2.083333333,-380.0828506,457.6313089,2.07461352,-0.004175753,19.83618574,2.807720763
0.17,2.222222222,-380.1786106,457.8051853,2.073812383,-0.003896677,19.86419041,2.800466876
0.18,2.361111111,-380.2743681,457.9793824,2.07300665,-0.004213719,19.89212123,2.793082691
0.19,2.5,-380.3701132,458.1539044,2.072132445,-0.00430105,19.91997692,2.785568502
0.2,2.638888889,-380.4658422,458.3287525,2.071297798,-0.004318532,19.94775616,2.777924604
0.21,2.777777778,-380.5615535,458.5039265,2.070398481,-0.00474638,19.97545768,2.770151299
0.22,2.916666667,-380.6572347,458.679432,2.069477236,-0.004429403,20.00308017,2.762248894
0.23,3.055555556,-380.752889,458.8552663,2.068555538,-0.004790703,20.03062234,2.754217701
0.24,3.194444646,-380.8485051,459.0314343,2.067554048,-0.004903214,20.05808292,2.746058037
0.25,3.333335228,-380.9440785,459.2079373,2.066597274,-0.004909828,20.08546063,2.737770224
0.26,3.472229476,-381.0396075,459.3847752,2.065568235,-0.005392324,20.11275417,2.72935459
0.27,3.611129561,-381.1350785,459.5619539,2.064515639,-0.005036656,20.13996229,2.720811466
0.28,3.750037654,-381.2304948,459.7394707,2.063461978,-0.005429636,20.1670837,2.71214119
0.29,3.888955921,-381.3258437,459.9173308,2.06232238,-0.005512177,20.19411714,2.703344104
0.3,4.027886529,-381.4211211,460.0955354,2.061231629,-0.00556261,20.22106134,2.694420556
0.31,4.166831639,-381.5163245,460.2740845,2.060060827,-0.00608963,20.24791505,2.685370897
0.32,4.305793412,-381.6114396,460.4529842,2.058873522,-0.005677453,20.27467701,2.676195486
0.33,4.444774006,-381.7064701,460.6322314,2.057677777,-0.006106651,20.30134595,2.666894684
0.34,4.583775574,-381.8014018,460.811832,2.056393492,-0.006101986,20.32792064,2.657468858
0.35,4.72280027,-381.8962313,460.9917866,2.055160889,-0.006258274,20.35439983,2.64791838
0.36,4.861850242,-381.9909546,461.1720957,2.053838617,-0.006831447,20.38078226,2.638243629
0.37,5.000927637,-382.0855578,461.3527651,2.052515155,-0.006342756,20.40706671,2.628444985
0.38,5.140034597,-382.1800447,461.5337914,2.051169738,-0.006799517,20.43325194,2.618522835
0.39,5.279173263,-382.2743994,461.7151812,2.049742618,-0.006625512,20.45933672,2.608477571
0.4,5.418345771,-382.3686209,461.8969336,2.048364463,-0.006980152,20.48531981,2.59830959
0.41,5.557554254,-382.4627021,462.0790505,2.046881025,-0.007572364,20.51120001,2.588019293
0.42,5.696800843,-382.5566299,462.2615372,2.045422744,-0.007042644,20.53697608,2.577607086
0.43,5.836087665,-382.6504078,462.4443901,2.043918046,-0.00757945,20.56264681,2.56707338
0.44,5.975416841,-382.7440176,462.6276168,2.042344371,-0.00728919,20.588211,2.556418592
0.45,6.114790492,-382.8374611,462.8112146,2.040807734,-0.007720666,20.61366743,2.545643141
0.46,6.254210732,-382.9307271,462.9951876,2.039155114,-0.008093946,20.6390149,2.534747454
0.47,6.393679675,-383.0238054,463.1795389,2.037558168,-0.007821101,20.66425222,2.52373196
0.48,6.533199427,-383.1166972,463.3642662,2.035879604,-0.008472102,20.68937819,2.512597095
0.49,6.672772093,-383.2093824,463.5493777,2.034157201,-0.007999136,20.71439163,2.501343297
0.5,6.812399773,-383.301866,463.7348688,2.03244813,-0.008530563,20.73929134,2.489971011
0.51,6.952084561,-383.3941305,463.9207464,2.030615901,-0.008591079,20.76407614,2.478480686
0.52,7.09182855,-383.4861707,464.1070111,2.028860287,-0.008707832,20.78874487,2.466872776
0.53,7.231633827,-383.5779823,464.2936628,2.026978779,-0.009539008,20.81329635,2.455147739
0.54,7.371502475,-383.669545,464.4807095,2.025100811,-0.008781199,20.83772941,2.443306038
0.55,7.511436571,-383.7608653,464.6681457,2.023190216,-0.009475225,20.86204289,2.43134814
0.56,7.65143819,-383.851919,464.8559812,2.021168804,-0.009156331,20.88623564,2.419274518
0.57,7.7915094,-383.9427076,465.044213,2.019214757,-0.009724924,20.91030649,2.407085647
0.58,7.931652267,-384.0332174,465.2328453,2.017093288,-0.010336636,20.93425431,2.39478201
0.59,8.071868849,-384.1234325,465.4218834,2.015050259,-0.009837815,20.95807795,2.382364092
0.6,8.212161201,-384.2133563,465.6113233,2.012891916,-0.01082796,20.98177628,2.369832383
0.61,8.352531373,-384.3029585,465.8011769,2.01066761,-0.010103644,21.00534815,2.357187378
0.62,8.49298141,-384.3922478,465.9914376,2.008465763,-0.010908019,21.02879245,2.344429576
0.63,8.633513351,-384.4811972,466.1821154,2.006079731,-0.010880251,21.05210804,2.33155948
0.64,8.774129231,-384.569801,466.3732104,2.003812923,-0.011206018,21.07529382,2.3185776
0.65,8.914831078,-384.658051,466.5647237,2.001337965,-0.012550318,21.09834866,2.305484447
0.66,9.055620917,-384.745918,466.7566658,1.998908265,-0.011268036,21.12127147,2.292280538
