time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-299.3774774,410.314234,-2.835500713,-0.022689081,18.73357668,1.449064658
0.02,0.166666667,-299.5562835,410.2581103,-2.839330345,-0.020460828,18.74788428,1.430760547
0.03,0.333333333,-299.7354394,410.2026315,-2.843288196,-0.021740087,18.76200808,1.412380214
0.04,0.5,-299.9149544,410.1478431,-2.847428072,-0.020382298,18.77594733,1.393924382
0.05,0.666666667,-300.0948154,410.0937189,-2.85119873,-0.020868051,18.78970126,1.375393782
0.06,0.833333333,-300.2750176,410.0402597,-2.855248547,-0.022361444,18.80326916,1.356789145
0.07,1,-300.4555677,409.9875047,-2.85924065,-0.019495977,18.81665027,1.338111205
0.08,1.166666667,-300.6364463,409.9354053,-2.863108782,-0.021294951,18.82984388,1.319360699
0.09,1.333333333,-300.8167495,409.8842527,-2.86725434,-0.022750757,18.6539482,1.300538368
0.1,1.5,-300.9964719,409.8340461,-2.871031818,-0.020331958,18.66676465,1.281644955
0.11,1.666666667,-301.1765062,409.7844881,-2.874963365,-0.02178321,18.67939146,1.262681206
0.12,1.833333333,-301.3568616,409.7356304,-2.879100711,-0.020239755,18.69182794,1.243647869
0.13,2,-301.5375248,409.6874424,-2.882816665,-0.020770454,18.7040734,1.224545695
0.14,2.166666667,-301.7184908,409.6399235,-2.886845095,-0.022442151,18.71612715,1.20537544
0.15,2.333333333,-301.8997662,409.5931181,-2.89081578,-0.019155768,18.72798853,1.186137859
0.16,2.5,-302.0813313,409.5469697,-2.894631178,-0.021213015,18.73965687,1.166833713
0.17,2.666666667,-302.2624871,409.5016909,-2.898765616,-0.023093274,18.60610442,1.147463763
0.18,2.833333333,-302.4432297,409.4572863,-2.90250604,-0.020055095,18.61738471,1.128028773
0.19,3,-302.624246,409.4135324,-2.906401986,-0.021751997,18.62847,1.108529512
0.2,3.166666667,-302.8055451,409.3704875,-2.9105496,-0.020307343,18.63935967,1.088966749
0.21,3.333333333,-302.9871144,409.3281193,-2.914201553,-0.02058605,18.65005308,1.069341256
0.22,3.5,-303.1689476,409.2864219,-2.918202439,-0.022466685,18.66054962,1.049653809
0.23,3.666666667,-303.3510518,409.2454481,-2.922174097,-0.018613722,18.67084867,1.029905183
0.24,3.833333535,-303.5334073,409.2051327,-2.925922936,-0.021079908,18.68094964,1.01009616
0.25,4.000001895,-303.7153248,409.1656647,-2.9300452,-0.023385643,18.54900599,0.99022752
0.26,4.166673921,-303.8968021,409.1270573,-2.933767379,-0.019651342,18.55870899,0.970300049
0.27,4.333351784,-304.0785143,409.0890991,-2.937613974,-0.021668271,18.56821214,0.950314533
0.28,4.500037654,-304.2604701,409.0518547,-2.941778812,-0.020695782,18.57751486,0.930271762
0.29,4.666733699,-304.4426587,409.0152948,-2.945360097,-0.020298841,18.58661658,0.910172525
0.3,4.833442084,-304.6250713,408.9794012,-2.949309057,-0.022338594,18.59551676,0.890017617
0.31,5.000164972,-304.8077156,408.9442368,-2.953298054,-0.017856532,18.60421484,0.869807834
0.32,5.166904523,-304.9905726,408.9097294,-2.956938484,-0.020728241,18.61271028,0.849543973
0.33,5.333662894,-305.173644,408.8759133,-2.961010556,-0.023212933,18.62100255,0.829226834
0.34,5.500442241,-305.3569309,408.8428208,-2.964723869,-0.018901476,18.62909112,0.80885722
0.35,5.667244715,-305.5404147,408.8103761,-2.968496327,-0.021333869,18.63697548,0.788435934
0.36,5.834072465,-305.724103,408.7786499,-2.972665554,-0.02102347,18.64465511,0.767963783
0.37,6.000927637,-305.9079868,408.7476179,-2.976159676,-0.019776629,18.65212953,0.747441575
0.38,6.167812375,-306.0920556,408.7172472,-2.980051936,-0.022101787,18.65939823,0.726870121
0.39,6.334728819,-306.2763173,408.6876149,-2.984059879,-0.01687173,18.66646073,0.706250231
0.4,6.501679104,-306.4607539,408.6586398,-2.98758284,-0.020311403,18.67331656,0.685582721
0.41,6.668665365,-306.6452166,408.6303767,-2.991619549,-0.023182584,18.64976469,0.664868406
0.42,6.835689732,-306.8297069,408.6028689,-2.995291616,-0.018053637,18.65620578,0.644108104
0.43,7.002754331,-307.0143553,408.5759998,-2.99897461,-0.021040435,18.6624388,0.623302634
0.44,7.169861285,-307.1991687,408.5498495,-3.003149825,-0.021319075,18.66846333,0.602452819
0.45,7.337012714,-307.3841395,408.5243978,-3.006535007,-0.019220507,18.67427892,0.58155948
0.46,7.504210732,-307.5692562,408.4995962,-3.010365319,-0.021950165,18.67988516,0.560623444
0.47,7.671457453,-307.7545264,408.4755385,-3.014388379,-0.016344427,18.68528161,0.539645536
0.48,7.838754983,-307.9399334,408.4521315,-3.017768155,-0.019868301,18.69046788,0.518626584
0.49,8.006105427,-308.1251527,408.4294449,-3.021766863,-0.02326347,18.63026388,0.497567419
0.5,8.173510884,-308.3101864,408.407535,-3.025379272,-0.016994296,18.63502857,0.476468871
0.51,8.34097345,-308.4953394,408.3862451,-3.028945234,-0.020731956,18.63958189,0.455331774
0.52,8.508495217,-308.6806177,408.3656688,-3.033128409,-0.02181913,18.64392346,0.434156963
0.53,8.676078272,-308.8660149,408.3457901,-3.03636686,-0.018515028,18.64805291,0.412945272
0.54,8.843724697,-309.0515187,408.3265397,-3.040115623,-0.021850912,18.65196989,0.39169754
0.55,9.011436571,-309.2371367,408.3080354,-3.044174771,-0.015794352,18.65567403,0.370414605
0.56,9.179215967,-309.4228533,408.290168,-3.047353514,-0.019332544,18.65916501,0.349097308
0.57,9.347064956,-309.6080497,408.2730207,-3.051308419,-0.023534674,18.53855746,0.32774649
0.58,9.5149856,-309.7927282,408.2566719,-3.054873039,-0.015387936,18.54162109,0.306362993
0.59,9.68297996,-309.9774877,408.240912,-3.058266884,-0.020393536,18.54447057,0.284947663
0.6,9.85105009,-310.1597953,408.2260536,-3.062420359,-0.023745909,18.03799117,0.263501345
0.61,10.01919804,-310.3396448,408.2120734,-3.065415005,-0.017117906,18.04041142,0.242024885
0.62,10.18742585,-310.5195594,408.1986455,-3.068902104,-0.02153042,18.04261661,0.220519131
0.63,10.35573557,-310.6995458,408.1859163,-3.07306391,-0.018460346,18.04460646,0.198984932
0.64,10.52412923,-310.8795934,408.1737991,-3.07581934,-0.017980768,18.04638069,0.177423138
0.65,10.69260886,-311.0596953,408.1622544,-3.079488939,-0.023010447,18.04793904,0.155834601
0.66,10.86117647,-311.2398568,408.1514371,-3.083407592,-0.011751419,18.04928124,0.134220173
0.67,11.0298341,-311.4200628,408.141167,-3.086177553,-0.018835334,18.05040705,0.112580706
0.68,11.19858375,-311.5996177,408.1315423,-3.090093935,-0.025198936,17.9121641,0.090917056
0.69,11.36742742,-311.7785234,408.1226809,-3.093467904,-0.011601468,17.9128564,0.069230078
0.7,11.53636713,-311.9574585,408.114308,-3.096436511,-0.020011888,17.9133316,0.047520628
0.71,11.70540487,-312.1318717,408.1067681,-3.10056736,-0.02775843,17.00191501,0.025789562
0.72,11.87454262,-312.3017593,408.1000778,-3.103269317,-0.01203469,17.00195539,0.004037739
0.73,12.04378237,-312.4716617,408.0937914,-3.106175334,-0.020862571,17.00177805,-0.017733983
0.74,12.2131261,-312.6382055,408.0882185,-3.110364391,-0.029914028,16.32564397,-0.039524743
0.75,12.38257578,-312.8030942,408.0833194,-3.112715281,-0.010412487,16.66666667,0
0.76,12.55213337,-312.9696972,408.0787153,-3.11548785,-0.021300382,16.66666667,0
0.77,12.72180084,-313.1363156,408.0747091,-3.119937279,-0.032717777,16.66666667,0
0.78,12.89158013,-313.3029484,408.0713525,-3.122029918,-0.007532758,16.66666667,0
0.79,13.06147321,-313.4695868,408.0682835,-3.124699982,-0.022426209,16.66666667,0
0.8,13.23148199,-313.6362355,408.0658457,-3.129671128,-0.038163233,16.66666667,0
0.81,13.40160843,-313.8028934,408.0641471,-3.131956716,-0.005767058,16.66666667,0
0.82,13.57185444,-313.9695538,408.0626962,-3.134107574,-0.017784048,16.66666667,0
0.83,13.74222194,-314.1362176,408.0617485,-3.1380482,-0.030090719,16.66666667,0
0.84,13.91271286,-314.302884,408.0614997,3.141486172,-0.016743012,16.66666667,0
0.85,14.08332909,-314.4695505,408.0617368,3.13896408,-0.013139183,16.66666667,0
0.86,14.25407254,-314.636216,408.0623406,3.137097144,-0.008799168,16.66666667,0
0.87,14.4249451,-314.8028792,408.0633902,3.132696621,-0.030252155,16.66666667,0
0.88,14.59594865,-314.9695358,408.065211,3.128999891,-0.015980641,16.66666667,0
0.89,14.76708508,-315.1361872,408.0674681,3.127515156,-0.001074439,16.66666667,0
0.9,14.93835625,-315.3028337,408.0700503,3.123622843,-0.030050803,16.66666667,0
0.91,15.10976403,-315.4694669,408.073385,3.119857014,-0.017274245,16.66666667,0
0.92,15.28131028,-315.6360901,408.0771907,3.118020517,-0.004195545,16.66666667,0
0.93,15.45299684,-315.8027048,408.0813492,3.114426567,-0.026915309,16.66666667,0
0.94,15.62482556,-315.969301,408.0861913,3.110880415,-0.017292251,16.66666667,0
0.95,15.79679827,-316.1358829,408.0915068,3.108782273,-0.007470696,16.66666667,0
0.96,15.9689168,-316.3024518,408.0972111,3.105296959,-0.0249725,16.66666667,0
0.97,16.14118296,-316.4689975,408.1035591,3.101881705,-0.017304358,16.66666667,0
0.98,16.31359857,-316.6355244,408.1103821,3.099622567,-0.009479946,16.66666667,0
0.99,16.48616544,-316.8020339,408.1176151,3.096219139,-0.023676882,16.66666667,0
1,16.65888534,-316.9685156,408.1254647,3.092892427,-0.017306229,16.66666667,0
1.01,16.83176009,-317.1349741,408.1337901,3.090527254,-0.010811365,16.66666667,0
1.02,17.00479144,-317.3014109,408.1425386,3.087190734,-0.022730927,16.66666667,0
1.03,17.17798118,-317.4678153,408.1518835,3.083930193,-0.017295857,16.66666667,0
1.04,17.35133106,-317.6341924,408.1617044,3.081490412,-0.011761366,16.66666667,0
1.05,17.52484285,-317.8005433,408.1719571,3.078207855,-0.022010672,16.66666667,0
1.06,17.69851828,-317.9668574,408.1827907,3.074999225,-0.017273175,16.66666667,0
1.07,17.8723591,-318.1331399,408.1940998,3.072506291,-0.012454844,16.66666667,0
1.08,18.04636702,-318.299392,408.2058466,3.069270739,-0.02142945,16.66666667,0
1.09,18.22054379,-318.465603,408.2181614,3.066105739,-0.017238158,16.66666667,0
1.1,18.3948911,-318.6317782,408.2309508,3.063574041,-0.012980659,16.66666667,0
1.11,18.56941065,-318.7979188,408.2441817,3.060380004,-0.020945795,16.66666667,0
1.12,18.74410415,-318.9640141,408.2579697,3.057252536,-0.017197232,16.66666667,0
1.13,18.91897328,-319.1300694,408.2722312,3.054691483,-0.013394894,16.66666667,0
1.14,19.09401972,-319.296086,408.2869368,3.051533393,-0.020540199,16.66666667,0
1.15,19.26924513,-319.4620531,408.3021902,3.048438263,-0.017154278,16.66666667,0
1.16,19.44465117,-319.6279762,408.3179157,3.045854691,-0.013726533,16.66666667,0
1.17,19.62023949,-319.7938564,408.3340873,3.042727672,-0.020194894,16.66666667,0
1.18,19.79601173,-319.9596831,408.3507985,3.039661778,-0.017099695,16.66666667,0
1.19,19.97196953,-320.1254617,408.3679802,3.037063535,-0.013971473,16.66666667,0
