time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-266.3593377,513.5511634,-1.536334851,0.000875209,16.66666667,0
0.02,0.166666667,-266.3535814,513.3845962,-1.536166606,0.000969681,16.66666667,0
0.03,0.333333333,-266.347799,513.2180299,-1.536026531,0.000891816,16.66666667,0
0.04,0.5,-266.3419913,513.0514644,-1.535852592,0.001173083,16.66666667,0
0.05,0.666666667,-266.3361509,512.8849001,-1.535638101,0.001286608,16.66666667,0
0.06,0.833333333,-266.3302756,512.718337,-1.53543946,0.001216512,16.66666667,0
0.07,1,-266.3243661,512.5517752,-1.535220959,0.001387997,16.66666667,0
0.08,1.166666667,-266.3184181,512.3852147,-1.534977511,0.0014811,16.66666667,0
0.09,1.333333333,-266.3124295,512.2186556,-1.534737712,0.001450364,16.66666667,0
0.1,1.5,-266.3064004,512.052098,-1.534488286,0.001531587,16.66666667,0
0.11,1.666666667,-266.3003288,511.885542,-1.534226157,0.00162235,16.66666667,0
0.12,1.833333333,-266.2942125,511.7189876,-1.53395533,0.001610198,16.66666667,0
0.13,2,-266.2880516,511.5524349,-1.53369009,0.001569687,16.66666667,0
0.14,2.166666667,-266.2818471,511.3858837,-1.533429875,0.001610058,16.66666667,0
0.15,2.333333333,-266.2755978,511.2193343,-1.533152016,0.001648613,16.66666667,0
0.16,2.5,-266.2693029,511.0527865,-1.532886689,0.001539991,16.66666667,0
0.17,2.666666667,-266.2629653,510.8862404,-1.532635672,0.001565665,16.66666667,0
0.18,2.833333333,-266.256584,510.7196959,-1.532359943,0.001617747,16.66666667,0
0.19,3,-266.2501581,510.5531532,-1.532107514,0.001422943,16.66666667,0
0.2,3.166666667,-266.2436928,510.386612,-1.531882252,0.001396439,16.66666667,0
0.21,3.333333333,-266.237188,510.2200723,-1.531628789,0.001487394,16.66666667,0
0.22,3.5,-266.2306423,510.0535342,-1.531401004,0.001262839,16.66666667,0
0.23,3.666666667,-266.2240617,509.8869975,-1.531204373,0.001225282,16.66666667,0
0.24,3.833333535,-266.2174462,509.7204622,-1.530977343,0.001318082,16.66666667,0
0.25,4.000001895,-266.2107947,509.5539283,-1.530781942,0.001047592,16.66666667,0
0.26,4.166673921,-266.2041142,509.3873956,-1.530624891,0.000966945,16.66666667,0
0.27,4.333351784,-266.1974056,509.220864,-1.530438179,0.001086384,16.66666667,0
0.28,4.500037654,-266.1906675,509.0543336,-1.530280769,0.000825923,16.66666667,0
0.29,4.666733699,-266.1839065,508.8878041,-1.530160132,0.000741766,16.66666667,0
0.3,4.833442084,-266.1771238,508.7212755,-1.530012153,0.000854737,16.66666667,0
0.31,5.000164972,-266.1703179,508.5547478,-1.529892646,0.000602562,16.66666667,0
0.32,5.166904523,-266.1634953,508.3882209,-1.529809045,0.000506742,16.66666667,0
0.33,5.333662894,-266.1566575,508.2216945,-1.529701422,0.000621325,16.66666667,0
0.34,5.500442241,-266.1498029,508.0551689,-1.529618122,0.000400548,16.66666667,0
0.35,5.667244715,-266.1429373,507.8886437,-1.529566277,0.000308351,16.66666667,0
0.36,5.834072465,-266.136062,507.7221189,-1.529494729,0.00041235,16.66666667,0
0.37,6.000927637,-266.1291756,507.5555946,-1.529442751,0.00023144,16.66666667,0
0.38,6.167812375,-266.122283,507.3890705,-1.529416736,0.000141385,16.66666667,0
0.39,6.334728819,-266.1153854,507.2225466,-1.52937724,0.000234527,16.66666667,0
0.4,6.501679104,-266.1084816,507.056023,-1.529348781,0.000122358,16.66666667,0
0.41,6.668665365,-266.1015745,506.8894995,-1.529336245,6.22E-05,16.66666667,0
0.42,6.835689732,-266.094665,506.7229761,-1.529316205,0.000122161,16.66666667,0
0.43,7.002754331,-266.0877523,506.5564529,-1.529301552,6.33E-05,16.66666667,0
0.44,7.169861285,-266.0808378,506.3899297,-1.529295322,2.26E-05,16.66666667,0
0.45,7.337012714,-266.0739224,506.2234066,-1.529287157,5.86E-05,16.66666667,0
0.46,7.504210732,-266.0670054,506.0568835,-1.529277924,5.67E-05,16.66666667,0
0.47,7.671457453,-266.0600869,505.8903605,-1.529268937,4.03E-05,16.66666667,0
0.48,7.838754983,-266.0531672,505.7238375,-1.529263637,4.76E-05,16.66666667,0
0.49,8.006105427,-266.0462461,505.5573146,-1.529250998,0.000102539,16.66666667,0
0.5,8.173510884,-266.0393222,505.3907918,-1.529230343,0.000117648,16.66666667,0
0.51,8.34097345,-266.0323954,505.2242692,-1.529217599,9.25E-05,16.66666667,0
0.52,8.508495217,-266.0254658,505.0577466,-1.529193844,0.000185218,16.66666667,0
0.53,8.676078272,-266.018531,504.8912243,-1.529156495,0.000231634,16.66666667,0
0.54,8.843724697,-266.0115905,504.7247022,-1.52912751,0.000180884,16.66666667,0
0.55,9.011436571,-266.0046447,504.5581803,-1.529089446,0.000266388,16.66666667,0
0.56,9.179215967,-265.9976915,504.3916588,-1.529039021,0.000312647,16.66666667,0
0.57,9.347064956,-265.9907301,504.2251376,-1.528995445,0.000265202,16.66666667,0
0.58,9.5149856,-265.9837613,504.0586166,-1.52894468,0.000334718,16.66666667,0
0.59,9.68297996,-265.9767831,503.8920961,-1.528883613,0.000388404,16.66666667,0
0.6,9.85105009,-265.9697946,503.725576,-1.528823984,0.000345166,16.66666667,0
0.61,10.01919804,-265.9627964,503.5590564,-1.528766064,0.000344265,16.66666667,0
0.62,10.18742585,-265.9557887,503.3925371,-1.528708166,0.00037016,16.66666667,0
0.63,10.35573557,-265.9487706,503.2260182,-1.528642425,0.000366384,16.66666667,0
0.64,10.52412923,-265.9417425,503.0594998,-1.528590696,0.000257733,16.66666667,0
0.65,10.69260886,-265.9347073,502.8929817,-1.528554662,0.000232994,16.66666667,0
0.66,10.86117647,-265.9276647,502.7264639,-1.528498151,0.000293468,16.66666667,0
0.67,11.0298341,-265.9206144,502.5599464,-1.528471858,3.89E-05,16.66666667,0
0.68,11.19858375,-265.9135631,502.393429,-1.528482586,-6.34E-05,16.66666667,0
0.69,11.36742742,-265.9065114,502.2269116,-1.528456992,9.18E-05,16.66666667,0
0.7,11.53636713,-265.899458,502.0603942,-1.528480524,-0.000339598,16.66666667,0
0.71,11.70540487,-265.8924143,501.8938765,-1.528566868,-0.0005394,16.66666667,0
