time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-286.5106104,416.712085,-2.522059066,-0.021515403,19.01920397,0.788435934
0.02,0.138888889,-286.6657113,416.6019429,-2.526158299,-0.021841566,19.02688361,0.767963783
0.03,0.277777778,-286.8209082,416.4926981,-2.530353167,-0.022426469,18.93128154,0.747441575
0.04,0.416666667,-286.9762015,416.3843605,-2.534514575,-0.021555497,18.93855024,0.726870121
0.05,0.555555556,-287.131999,416.2766232,-2.538662979,-0.022168876,18.94561274,0.706250231
0.06,0.694444444,-287.287432,416.170098,-2.542896792,-0.022479731,18.74102213,0.685582721
0.07,0.833333333,-287.4424899,416.0647792,-2.546988184,-0.021968223,18.74767081,0.664868406
0.08,0.972222222,-287.5980342,415.9600629,-2.551153817,-0.022474035,18.75411189,0.644108104
0.09,1.111111111,-287.7540711,415.8559677,-2.555382305,-0.021824335,18.76034492,0.623302634
0.1,1.25,-287.9105902,415.7524879,-2.559499098,-0.022190021,18.76636945,0.602452819
0.11,1.388888889,-288.0675883,415.6496282,-2.563704756,-0.022684468,18.77218504,0.58155948
0.12,1.527777778,-288.2250666,415.5474002,-2.567871842,-0.02180262,18.77779128,0.560623444
0.13,1.666666667,-288.3830117,415.4457933,-2.572019826,-0.022302112,18.78318773,0.539645536
0.14,1.805555556,-288.5411647,415.3449867,-2.576248606,-0.022508459,18.72648868,0.518626584
0.15,1.944444444,-288.6995187,415.2449796,-2.580345844,-0.021991492,18.73146436,0.497567419
0.16,2.083333333,-288.8583242,415.1455992,-2.584504849,-0.022420118,18.73622905,0.476468871
0.17,2.222222222,-289.0175852,415.0468619,-2.588708635,-0.02163939,18.74078236,0.455331774
0.18,2.361111111,-289.1772899,414.9487589,-2.592794278,-0.022092329,18.74512393,0.434156963
0.19,2.5,-289.3374354,414.8512958,-2.596984069,-0.022673902,18.74925339,0.412945272
0.2,2.638888889,-289.4980236,414.7544857,-2.601127585,-0.02163579,18.75317036,0.39169754
0.21,2.777777778,-289.6590397,414.6583149,-2.605248352,-0.02222496,18.75687451,0.370414605
0.22,2.916666667,-289.820328,414.5628916,-2.609467345,-0.022473639,18.72355534,0.349097308
0.23,3.055555556,-289.9818822,414.4682159,-2.613535489,-0.021863873,18.7268328,0.32774649
0.24,3.194444646,-290.1438497,414.3741859,-2.617676952,-0.022376394,18.72989643,0.306362993
0.25,3.333335228,-290.3062353,414.2808204,-2.621873845,-0.021507092,18.73274591,0.284947663
0.26,3.472229476,-290.4690265,414.1881086,-2.625931583,-0.021978488,18.73538092,0.263501345
