time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-271.8312338,432.8944154,-2.117461159,-0.015423987,19.44444444,1.557248383
0.02,0.138888889,-271.9325636,432.7284609,-2.120463089,-0.015361003,19.44444444,1.539416679
0.03,0.277777778,-272.0343888,432.56281,-2.123436826,-0.01519653,19.44444444,1.521504462
0.04,0.416666667,-272.1367062,432.3974626,-2.126434926,-0.015561706,19.44444444,1.50351244
0.05,0.555555556,-272.2395219,432.2324245,-2.129447132,-0.015439676,19.44444444,1.485441322
0.06,0.694444444,-272.3428323,432.0676958,-2.132439994,-0.015535016,19.44444444,1.467291822
0.07,0.833333333,-272.4466399,431.9032798,-2.135487962,-0.015623715,19.44444444,1.449064658
0.08,0.972222222,-272.5509467,431.7391801,-2.138514949,-0.015492703,19.44444444,1.430760547
0.09,1.111111111,-272.6557488,431.5753963,-2.141552021,-0.015828556,19.44444444,1.412380214
0.1,1.25,-272.7610517,431.4119341,-2.144615539,-0.015705475,19.44444444,1.393924382
0.11,1.388888889,-272.8668532,431.2487941,-2.147658288,-0.015668597,19.44444444,1.375393782
0.12,1.527777778,-272.9731537,431.0859788,-2.150748679,-0.015885621,19.44444444,1.356789145
0.13,1.666666667,-273.0799567,430.9234928,-2.153828777,-0.015790783,19.44444444,1.338111205
0.14,1.805555556,-273.1872585,430.7613356,-2.156908293,-0.01609734,19.44444444,1.319360699
0.15,1.944444444,-273.2950633,430.5995124,-2.160024009,-0.015973706,19.44444444,1.300538368
0.16,2.083333333,-273.4033703,430.4380249,-2.163120623,-0.015852297,19.44444444,1.281644955
0.17,2.222222222,-273.5121783,430.2768746,-2.166251721,-0.016151703,19.44444444,1.262681206
0.18,2.361111111,-273.6214916,430.1160666,-2.169384117,-0.016073168,19.44444444,1.243647869
0.19,2.5,-273.7313068,429.9556009,-2.172508561,-0.016267373,19.44444444,1.224545695
0.2,2.638888889,-273.8416269,429.795482,-2.175675555,-0.016241468,19.44444444,1.20537544
0.21,2.777777778,-273.9524522,429.6357123,-2.178826254,-0.016146497,19.44444444,1.186137859
0.22,2.916666667,-274.0637808,429.4762928,-2.181997504,-0.016416364,19.44444444,1.166833713
0.23,3.055555556,-274.1756165,429.3172287,-2.185182069,-0.016352625,19.44444444,1.147463763
0.24,3.194444646,-274.2879574,429.158521,-2.188357641,-0.016439129,19.44444444,1.128028773
0.25,3.333335228,-274.4008049,429.0001732,-2.191574069,-0.016514745,19.44444444,1.108529512
0.26,3.472229476,-274.5141605,428.8421886,-2.194779702,-0.016445995,19.44444444,1.088966749
0.27,3.611129561,-274.6280217,428.684568,-2.197995687,-0.016686432,19.44444444,1.069341256
0.28,3.750037654,-274.7423919,428.5273165,-2.201232814,-0.016626307,19.44444444,1.049653809
0.29,3.888955921,-274.8572698,428.3704354,-2.204460788,-0.016625141,19.44444444,1.029905183
0.3,4.027886529,-274.9726558,428.2139276,-2.207722754,-0.016779796,19.44444444,1.01009616
0.31,4.166831639,-275.0885519,428.0577972,-2.210982081,-0.016741906,19.44444444,0.99022752
0.32,4.305793412,-275.2049558,427.902045,-2.214244825,-0.016942814,19.44444444,0.970300049
0.33,4.444774006,-275.32187,427.7466755,-2.217533984,-0.016903241,19.44444444,0.950314533
0.34,4.583775574,-275.4392942,427.5916911,-2.220818711,-0.016870563,19.44444444,0.930271762
0.35,4.72280027,-275.5572282,427.4370943,-2.224128258,-0.017056466,19.44444444,0.910172525
0.36,4.861850242,-275.6756742,427.2828894,-2.227442295,-0.017034224,19.44444444,0.890017617
0.37,5.000927637,-275.7946302,427.1290775,-2.230756292,-0.017161075,19.44444444,0.869807834
0.38,5.140034597,-275.9140977,426.9756627,-2.23409797,-0.017176829,19.44444444,0.849543973
0.39,5.279173263,-276.034077,426.8226477,-2.23743721,-0.017161821,19.44444444,0.829226834
0.4,5.418345771,-276.1545672,426.6700347,-2.240791599,-0.017315792,19.44444444,0.80885722
0.41,5.557554254,-276.27557,426.5178279,-2.244158668,-0.017323571,19.44444444,0.788435934
0.42,5.696800843,-276.3970849,426.3660296,-2.247529153,-0.017394793,19.44444444,0.767963783
0.43,5.836087665,-276.5191125,426.2146431,-2.25092249,-0.017457511,19.44444444,0.747441575
0.44,5.975416841,-276.6416533,426.0636717,-2.25431836,-0.017468375,19.44444444,0.726870121
0.45,6.114790492,-276.7647065,425.9131177,-2.257724526,-0.017584408,19.44444444,0.706250231
0.46,6.254210732,-276.8882732,425.7629848,-2.261145271,-0.017606773,19.44444444,0.685582721
0.47,6.393679675,-277.0123532,425.6132759,-2.264571767,-0.017649797,19.44444444,0.664868406
0.48,6.533199427,-277.1369466,425.463994,-2.268014786,-0.017729708,19.44444444,0.644108104
0.49,6.672772093,-277.2620538,425.3151424,-2.271466058,-0.017769109,19.44444444,0.623302634
0.5,6.812399773,-277.3876747,425.1667241,-2.274926759,-0.01784192,19.44444444,0.602452819
0.51,6.952084561,-277.5138095,425.0187423,-2.278400759,-0.017893399,19.44444444,0.58155948
0.52,7.09182855,-277.6404584,424.8712003,-2.281885807,-0.017954523,19.44444444,0.560623444
0.53,7.231633827,-277.7676216,424.7241012,-2.285382164,-0.018006947,19.44444444,0.539645536
0.54,7.371502475,-277.8952991,424.5774484,-2.288888967,-0.018063529,19.44444444,0.518626584
0.55,7.511436571,-278.0234909,424.4312449,-2.292406568,-0.018096884,19.44444444,0.497567419
0.56,7.65143819,-278.1521967,424.2854936,-2.295932196,-0.01817627,19.44444444,0.476468871
0.57,7.7915094,-278.2814168,424.1401982,-2.299475334,-0.018273611,19.44444444,0.455331774
0.58,7.931652267,-278.4111518,423.9953623,-2.303028037,-0.018279072,19.44444444,0.434156963
0.59,8.071868849,-278.5414011,423.8509887,-2.306590659,-0.018363255,19.44444444,0.412945272
0.6,8.212161201,-278.6721651,423.7070812,-2.310169435,-0.018403056,19.44444444,0.39169754
0.61,8.352531373,-278.8034432,423.5636425,-2.313748441,-0.018457197,19.44444444,0.370414605
0.62,8.49298141,-278.9352352,423.4206759,-2.317347768,-0.018571798,19.44444444,0.349097308
0.63,8.633513351,-279.0675422,423.2781857,-2.320956988,-0.018525601,19.44444444,0.32774649
0.64,8.774129231,-279.2003626,423.1361738,-2.324573275,-0.018662126,19.44444444,0.306362993
0.65,8.914831078,-279.3336974,422.994645,-2.328215674,-0.018766695,19.44444444,0.284947663
0.66,9.055620917,-279.4675468,422.8536026,-2.331852409,-0.018745884,19.44444444,0.263501345
0.67,9.196500765,-279.6019094,422.7130491,-2.335509321,-0.018872007,19.44444444,0.242024885
0.68,9.337472635,-279.7367867,422.5729894,-2.339180716,-0.018770198,19.44444444,0.220519131
0.69,9.478538535,-279.8721764,422.433425,-2.342849854,-0.018954304,19.44444444,0.198984932
0.7,9.619700465,-280.0080795,422.2943605,-2.346552479,-0.019148495,19.44444444,0.177423138
0.71,9.760960422,-280.144497,422.1558005,-2.350248704,-0.019021671,19.44444444,0.155834601
0.72,9.902320395,-280.2814263,422.0177463,-2.35396322,-0.019182116,19.44444444,0.134220173
0.73,10.04378237,-280.4188696,421.8802038,-2.357702911,-0.019102393,19.44444444,0.112580706
0.74,10.18534832,-280.5568245,421.7431745,-2.361425558,-0.019248305,19.44444444,0.090917056
0.75,10.32702022,-280.6952913,421.6066624,-2.365187512,-0.019468053,19.44444444,0.069230078
0.76,10.46880004,-280.8342719,421.4706734,-2.368948273,-0.019282578,19.44444444,0.047520628
0.77,10.61068973,-280.9737623,421.3352075,-2.372719164,-0.019489528,19.44444444,0.025789562
0.78,10.75269125,-281.1137653,421.2002713,-2.376526794,-0.019498305,19.44444444,0.004037739
0.79,10.89480654,-281.2542783,421.0658676,-2.380304391,-0.019537068,19.4442671,-0.017733983
0.8,11.03703755,-281.3952986,420.9320005,-2.384125307,-0.019784843,19.44387186,-0.039524743
0.81,11.1793862,-281.5368279,420.7986789,-2.38795572,-0.019533039,19.44325852,-0.061333683
0.82,11.32185444,-281.6788597,420.6659035,-2.39178213,-0.019800009,19.44242692,-0.08315994
0.83,11.46444417,-281.8213948,420.5336823,-2.395657222,-0.019963904,19.44137689,-0.105002653
0.84,11.6071573,-281.964431,420.4020204,-2.399496077,-0.019826797,19.44010828,-0.12686096
0.85,11.74999576,-282.1079634,420.27092,-2.403374569,-0.020086459,19.43862094,-0.148733998
0.86,11.89296143,-282.2519942,420.1403913,-2.407276835,-0.019756142,19.43691474,-0.170620903
0.87,12.03605621,-282.3965166,420.0104342,-2.411154318,-0.020103489,19.43498953,-0.192520812
0.88,12.17928198,-282.5415305,419.8810563,-2.415091834,-0.020456217,19.4328452,-0.21443286
0.89,12.32264063,-282.6870355,419.752265,-2.418998882,-0.020103527,19.43048164,-0.236356181
0.9,12.46613403,-282.8330244,419.6240599,-2.422934205,-0.020399165,19.42789874,-0.25828991
0.91,12.60976403,-282.9794999,419.4964521,-2.426912588,-0.020168451,19.42509641,-0.280233182
0.92,12.7535325,-283.1264556,419.3694421,-2.430839633,-0.020401271,19.42207456,-0.302185129
0.93,12.89744128,-283.2738895,419.2430357,-2.434834821,-0.020784104,19.41883311,-0.324144886
0.94,13.04149222,-283.4218031,419.1172425,-2.438814852,-0.020344885,19.41537199,-0.346111586
0.95,13.18568716,-283.5701872,418.9920601,-2.442803973,-0.020719121,19.41169115,-0.368084361
0.96,13.33002791,-283.7190447,418.8675001,-2.446857329,-0.020710668,19.40779052,-0.390062343
0.97,13.47451629,-283.8683706,418.7435648,-2.450840113,-0.020696895,19.40367008,-0.412044666
0.98,13.61915413,-284.0181601,418.6202567,-2.454890882,-0.021094593,19.39932977,-0.434030461
0.99,13.76394321,-284.1684163,418.4975883,-2.458948452,-0.020558064,19.39476958,-0.45601886
1,13.90888534,-284.3191289,418.3755551,-2.462986664,-0.021031594,19.38998949,-0.478008996
