time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-84.564756167508,-349.087610440923,0.202332066555257,4.62751579157106e-13,0,1
0.02,5.00157079632576e-05,-84.5647071720903,-349.087600390048,0.202332066464821,-3.61625580823537e-06,0.0100031415926515,1.00031415926515
0.03,0.000200078539816226,-84.5645601704497,-349.087570234266,0.202332065108074,-1.44661603448063e-05,0.0200094247779422,1.00062831852906
0.04,0.000450219911485173,-84.564315131811,-349.087519967266,0.20233205922748,-3.25519845941725e-05,0.0300188495558471,1.0009424777905
0.05,0.000800471238896054,-84.5639720253984,-349.087449582736,0.20233204339122,-5.78760000035229e-05,0.0400314159263292,1.00125663704821
0.06,0.00125086393797439,-84.5635308204352,-349.087359074373,0.20233200999089,-9.04404780200148e-05,0.0500471238893388,1.00157079630096
0.07,0.00180142942464516,-84.562991486143,-349.087248435879,0.202331949239246,-0.000130247690090765,0.0600659734448138,1.0018849555475
0.08,0.00245219911483263,-84.5623539917405,-349.087117660971,0.202331849167919,-0.000177299907662842,0.0700879645926799,1.00219911478661
0.09,0.00320320442446028,-84.5616183064424,-349.086966743387,0.202331695625142,-0.000231599402183255,0.0801130973328503,1.00251327401704
0.1,0.00405447676945066,-84.560784399458,-349.086795676889,0.202331472273478,-0.000293148445098947,0.0901413716652257,1.00282743323754
0.11,0.00500604756572526,-84.5598522399897,-349.086604455274,0.202331160587532,-0.000361949307856782,0.100172787589695,1.00314159244688
0.12,0.00605794822920439,-84.5588217972308,-349.086393072384,0.202330739851686,-0.000438004261903543,0.110207345106133,1.00345575164382
0.13,0.00721021017580708,-84.5576930403636,-349.086161522112,0.202330187157813,-0.000521315578685915,0.120245044214404,1.00376991082712
0.14,0.00846286482145089,-84.5564659385572,-349.085909798418,0.202329477402998,-0.000611885529650483,0.130285884914359,1.00408406999553
0.15,0.00981594358205187,-84.5551404609648,-349.085637895339,0.202328583287255,-0.000709716386243717,0.140329867205837,1.00439822914782
0.16,0.0112694778735244,-84.5537165767207,-349.085345807003,0.202327475311261,-0.000814810419911969,0.150376991088665,1.00471238828274
0.17,0.012823499111781,-84.5521942549379,-349.085033527644,0.202326121774052,-0.000927169902101458,0.160427256562655,1.00502654739907
0.18,0.0144780387127323,-84.5505734647044,-349.084701051614,0.20232448877076,-0.00104679710425827,0.170480663627611,1.00534070649554
0.19,0.016233128092287,-84.5488541750801,-349.084348373407,0.202322540190321,-0.00117369429782833,0.18053721228332,1.00565486557094
0.2,0.0180887986663514,-84.5470363550927,-349.08397548767,0.202320237713193,-0.00130786375425742,0.19059690252956,1.00596902462401
0.21,0.0200450818508297,-84.5451199737343,-349.083582389225,0.202317540809073,-0.00144930774499114,0.200659734366095,1.00628318365351
0.22,0.0221020090616235,-84.5431049999569,-349.083169073091,0.20231440673461,-0.00159802854147495,0.210725707792678,1.00659734265821
0.23,0.0242596117146321,-84.5409914026685,-349.082735534499,0.202310790531119,-0.00175402841515408,0.220794822809046,1.00691150163687
0.24,0.026517921225752,-84.5387791507278,-349.082281768922,0.202306645022297,-0.0019173096374736,0.230867079414929,1.00722566058823
0.25,0.0288769690108769,-84.5364682129404,-349.081807772091,0.202301920811937,-0.00208787447987836,0.240942477610039,1.00753981951108
0.26,0.0313367864858975,-84.5340585580529,-349.081313540027,0.202296566281634,-0.00226572521381301,0.251021017394081,1.00785397840415
0.27,0.0338974050667016,-84.5315501547481,-349.080799069059,0.202290527588502,-0.00245086411072198,0.261102698766743,1.00816813726623
0.28,0.0365588561691738,-84.5289429716394,-349.080264355857,0.202283748662886,-0.00264329344204946,0.271187521727704,1.00848229609605
0.29,0.0393211712091954,-84.5262369772651,-349.079709397456,0.202276171206062,-0.00284301547923942,0.281275486276627,1.00879645489239
0.3,0.0421843816026444,-84.5234321400825,-349.079134191288,0.202267734687958,-0.00305003249373557,0.291366592413167,1.009110613654
0.31,0.0451485187653951,-84.5205284284618,-349.078538735208,0.20225837634486,-0.00326434675698136,0.301460840136964,1.00942477237964
0.32,0.0482136141133181,-84.5175258106796,-349.077923027529,0.202248031177113,-0.00348596054042,0.311558229447645,1.00973893106808
0.33,0.0513796990622805,-84.5144242549122,-349.077287067054,0.202236631946835,-0.00371487611549441,0.321658760344825,1.01005308971806
0.34,0.0546468050281452,-84.511223729229,-349.076630853108,0.202224109175621,-0.00395109575364721,0.331762432828109,1.01036724832836
0.35,0.0580149634267711,-84.5079242015853,-349.075954385572,0.202210391142248,-0.00419462172632076,0.341869246897086,1.01068140689774
0.36,0.0614842056740132,-84.5045256398151,-349.075257664922,0.202195403880387,-0.0044454563049571,0.351979202551336,1.01099556542494
0.37,0.065054563185722,-84.5010280116234,-349.074540692263,0.202179071176291,-0.00470360176099797,0.362092299790423,1.01130972390873
0.38,0.0687260673777436,-84.4974312845785,-349.073803469369,0.202161314566517,-0.0049690603658848,0.372208538613902,1.01162388234788
0.39,0.0724987496659197,-84.4937354261041,-349.07304599872,0.202142053335621,-0.00524183439105866,0.382327919021313,1.01193804074113
0.4,0.0763726414660872,-84.4899404034712,-349.072268283544,0.202121204513851,-0.00552192610796031,0.392450441012186,1.01225219908726
0.41,0.0803477741940783,-84.4860461837893,-349.07147032786,0.202098682874869,-0.00580933778803017,0.402576104586036,1.01256635738502
0.42,0.0844241792657203,-84.4820527339983,-349.070652136517,0.202074400933437,-0.00610407170270829,0.412704909742367,1.01288051563317
0.43,0.0886018880968355,-84.477960020859,-349.069813715241,0.202048268943113,-0.00640613012343436,0.422836856480672,1.01319467383046
0.44,0.092880932103241,-84.4737680109446,-349.068955070678,0.202020194893965,-0.0067155153216477,0.432971944800429,1.01350883197567
0.45,0.0972613427007487,-84.4694766706311,-349.068076210442,0.201990084510259,-0.00703222956878725,0.443110174701104,1.01382299006754
0.46,0.101743151305165,-84.4650859661036,-349.067177143082,0.201957978608263,-0.00719867533929838,0.453251546182153,1.01413714810485
0.47,0.106326389332291,-84.4605958640322,-349.066257874786,0.201925175559637,-0.0071156798961675,0.463396059243016,1.01445130608634
0.48,0.111011088197922,-84.4560063319298,-349.065318407629,0.20189203945003,-0.00703084715215844,0.473543713883124,1.01476546401078
0.49,0.115797279317847,-84.4513173373745,-349.064358743367,0.201858595882886,-0.00694417653837921,0.483694510101893,1.01507962187693
0.5,0.12068499410785,-84.44652884795,-349.063378883735,0.201824871032017,-0.00685566748593794,0.493848447898729,1.01539377968355
0.51,0.125674263983708,-84.4416408312485,-349.062378830428,0.201790891642176,-0.00676531942594287,0.504005527273023,1.0157079374294
0.52,0.130765120361194,-84.4366532548731,-349.061358585088,0.20175668502964,-0.00667313178950233,0.514165748224155,1.01602209511323
