time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-54.5825691780926,-349.435589323781,0.011196418263026,1.53245200812646e-16,0,1.5
0.02,7.50172787595834e-05,-54.5824941655159,-349.435588483874,0.011196418248403,-3.89858581001982e-07,0.0150034557519167,1.50034557519167
0.03,0.000300086393797849,-54.582269110508,-349.435585963958,0.01119641802903,-1.559524120749e-06,0.0300103672557364,1.50069115038197
0.04,0.00067524190263369,-54.5818939785136,-349.435581763648,0.0111964170782564,-3.50917621164978e-06,0.0450207345114318,1.50103672556955
0.05,0.00120051836278566,-54.5813687349774,-349.435575882558,0.0111964145180128,-6.23899444626451e-06,0.0600345575189621,1.50138230075303
0.06,0.00187595033177183,-54.5806933453439,-349.435568320301,0.0111964091185577,-9.7491584171509e-06,0.0750518362782726,1.50172787593105
0.07,0.00270157236710967,-54.5798677750578,-349.435559076496,0.0111963992981945,-1.40398477168635e-05,0.0900725707892952,1.50207345110226
0.08,0.00367741902631589,-54.5788919895637,-349.435548150763,0.0111963831230035,-1.91112419379529e-05,0.105096761051948,1.50241902626527
0.09,0.0048035248669063,-54.5777659543059,-349.435535542727,0.0111963583065808,-2.49635206729651e-05,0.120124407066135,1.50276460141874
0.1,0.00607992444639572,-54.5764896347291,-349.435521252021,0.0111963222097557,-3.15968635144409e-05,0.135155508831748,1.50311017656129
0.11,0.00750665232229778,-54.5750629962775,-349.435505278284,0.0111962718403298,-3.90114500549148e-05,0.150190066348664,1.50345575169157
0.12,0.00908374305212483,-54.5734860043953,-349.435487621168,0.0111962038528084,-4.72074598869148e-05,0.165228079616746,1.5038013268082
0.13,0.0108112311933878,-54.5717586245267,-349.435468280338,0.0111961145481221,-5.61850726029615e-05,0.180269548635844,1.50414690190983
0.14,0.012689151303596,-54.5698808221155,-349.435447255473,0.0111959998733617,-6.59444677955672e-05,0.195314473405795,1.50449247699508
0.15,0.0147175379402571,-54.5678525626055,-349.435424546274,0.0111958554215104,-7.64858250572352e-05,0.210362853926421,1.5048380520626
0.16,0.0168964256608768,-54.56567381144,-349.435400152463,0.0111956764311696,-8.78093239804596e-05,0.225414690197531,1.50518362711102
0.17,0.0192258490229591,-54.5633445340623,-349.435374073786,0.0111954577862896,-9.9915144157724e-05,0.240469982218921,1.50552920213897
0.18,0.0217058425840055,-54.5608646959151,-349.435346310023,0.0111951940158974,-0.000112803465181501,0.255528729990372,1.5058747771451
0.19,0.0243364409015157,-54.5582342624409,-349.435316860986,0.0111948792938357,-0.000126474466644251,0.270590933511652,1.50622035212803
0.2,0.0271176785329865,-54.5554531990817,-349.435285726525,0.0111945074384785,-0.000140928328138424,0.285656592782516,1.50656592708641
0.21,0.0300495900359126,-54.552521471279,-349.435252906533,0.0111940719124668,-0.000156165229256454,0.300725707802705,1.50691150201886
0.22,0.0331322099677859,-54.5494390444738,-349.435218400951,0.0111935658224489,-0.000172185349590763,0.315798278571945,1.50725707692403
0.23,0.0363655728860953,-54.5462058841065,-349.435182209776,0.0111929819187857,-0.000188988868733758,0.330874305089951,1.50760265180055
0.24,0.0397497133483272,-54.542821955617,-349.435144333059,0.0111923125953055,-0.000206575966277831,0.345953787356421,1.50794822664706
0.25,0.0432846659119645,-54.5392872244441,-349.43510477092,0.0111915498890127,-0.000224946821815358,0.361036725371043,1.50829380146219
0.26,0.0469704651344872,-54.5356016560262,-349.435063523547,0.0111906854798285,-0.000244101614938697,0.376123119133489,1.50863937624457
0.27,0.0508071455733717,-54.5317652158007,-349.435020591204,0.0111897106903243,-0.000264040525240192,0.391212968643417,1.50898495099285
0.28,0.0547947417860912,-54.527777869204,-349.434975974241,0.0111886164854358,-0.000284763732312165,0.406306273900474,1.50933052570565
0.29,0.058933288330115,-54.5236395816716,-349.434929673097,0.011187393472202,-0.000306271415746921,0.42140303490429,1.50967610038163
0.3,0.0632228197629089,-54.5193503186378,-349.434881688308,0.0111860318994914,-0.000328563755136746,0.436503251654484,1.5100216750194
0.31,0.0676633706419346,-54.5149100455359,-349.434832020515,0.011184521657734,-0.000351640930073906,0.45160692415066,1.5103672496176
0.32,0.0722549755246499,-54.5103187277978,-349.434780670472,0.0111828522786475,-0.000375503120150644,0.466714052392409,1.51071282417488
0.33,0.0769976689685085,-54.5055763308542,-349.434727639053,0.0111810129349674,-0.000400150504959183,0.481824636379308,1.51105839868987
0.34,0.0818914855309597,-54.5006828201342,-349.434672927259,0.0111789924401702,-0.000425583264091724,0.49693867611092,1.5114039731612
0.35,0.0869364597694482,-54.4956381610655,-349.434616536232,0.0111767792482098,-0.000451801577140443,0.512056171586795,1.51174954758751
0.36,0.0921326262414145,-54.4904423190742,-349.434558467256,0.0111743614532411,-0.000478805623697496,0.527177122806469,1.51209512196743
0.37,0.0974800195042942,-54.4850952595847,-349.434498721772,0.0111717267893532,-0.000506595583355009,0.542301529769465,1.51244069629961
0.38,0.102978674115518,-54.4795969480196,-349.434437301356,0.0111688913244379,-0.000515905248058142,0.557429392475292,1.51278627058267
0.39,0.108628624632512,-54.4739473498065,-349.43437420718,0.0111659967747642,-0.000508723079157252,0.572560710923445,1.51313184481525
0.4,0.114429905612696,-54.4681464303778,-349.43430943996,0.0111630669201261,-0.000501348540262462,0.587695485113404,1.51347741899599
0.41,0.120382551613486,-54.4621941551663,-349.434243000392,0.0111601050914381,-0.000493781587444682,0.60283371504464,1.51382299312352
0.42,0.126486597192292,-54.4560904896046,-349.434174889166,0.0111571147080216,-0.000486022176774825,0.617975400716605,1.51416856719648
0.43,0.132742076906519,-54.4498353991256,-349.434105106966,0.0111540992776682,-0.000478070264323816,0.63312054212874,1.51451414121351
0.44,0.139149025313565,-54.4434288491625,-349.434033654465,0.0111510623967099,-0.000469925806162582,0.648269139280472,1.51485971517324
0.45,0.145707476970824,-54.4368708051482,-349.433960532323,0.0111480077500907,-0.000461588758362061,0.663421192171215,1.5152052890743
0.46,0.152417466435681,-54.4301612325162,-349.433885741185,0.0111449391114213,-0.000453059076993197,0.678576700800368,1.51555086291533
0.47,0.15927902826552,-54.4233000967,-349.433809281675,0.011141860343054,-0.000444336718126942,0.693735665167318,1.51589643669498
0.48,0.166292197017714,-54.4162873631335,-349.433731154399,0.011138775396148,-0.000435421637834256,0.708898085271437,1.51624201041186
0.49,0.173457007249631,-54.4091229972507,-349.433651359935,0.0111356883107341,-0.000426313792186106,0.724063961112083,1.51658758406463
0.5,0.180773493518635,-54.401806964486,-349.433569898835,0.0111326032157848,-0.00041701313725347,0.739233292688602,1.51693315765191
0.51,0.188241690382079,-54.3943392302742,-349.43348677162,0.0111295243292755,-0.000407519629107331,0.754406080000325,1.51727873117234
0.52,0.195861632397314,-54.3867197600506,-349.433401978777,0.0111264559582551,-0.000397833223818683,0.769582323046571,1.51762430462455
0.53,0.20363335412168,-54.3789485192504,-349.43331552077,0.0111233909331077,-0.000394320339781672,0.784762021826643,1.51796987800719
0.54,0.211556890112512,-54.3710254733053,-349.433227398416,0.0111202514214046,-0.000398131844628314,0.799945176339832,1.51831545131889
0.55,0.219632274927139,-54.3629505876417,-349.433137612981,0.0111170206689355,-0.000402016394202527,0.815131786585415,1.51866102455828
0.56,0.227859543122879,-54.3547238276854,-349.433046165804,0.0111136968920782,-0.00040597400512762,0.830321852562655,1.519006597724
0.57,0.236238729257046,-54.3463451588615,-349.432953058284,0.0111102782733781,-0.0004100046940269,0.845515374270801,1.51935217081468
0.58,0.244769867886946,-54.3378145465945,-349.432858291879,0.0111067629615214,-0.000414108477523669,0.860712351709091,1.51969774382897
0.59,0.253452993569875,-54.3291319563081,-349.432761868106,0.0111031490713138,-0.000418285372241227,0.875912784876746,1.52004331676549
0.6,0.262288140863123,-54.3202973534255,-349.432663788543,0.0110994346836506,-0.000422535394802868,0.891116673772975,1.52038888962288
0.61,0.271275344323973,-54.3113107033692,-349.432564054835,0.0110956178454984,-0.000426858561831884,0.906324018396973,1.52073446239979
0.62,0.280414638509698,-54.302171971561,-349.432462668687,0.0110916965698564,-0.000431254889951562,0.921534818747921,1.52108003509483
0.63,0.289706057977562,-54.292881123422,-349.432359631873,0.0110876688357493,-0.000435724395785186,0.936749074824987,1.52142560770665
