time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-69.9002837726686,-345.356554759247,0.0556574105481502,6.79233686411431e-14,0,1.25
0.02,6.25164933614205e-05,-69.9002213529804,-345.356551281537,0.0556574104731151,-2.40048881509087e-06,0.0125032986722841,1.25032986722841
0.03,0.000250082466807037,-69.900034077448,-345.356540847489,0.0556574093474307,-9.60258877109705e-06,0.0250098960168393,1.25065973445552
0.04,0.000562730907059431,-69.8997219131356,-345.356523455271,0.0556574044685263,-2.16075664140171e-05,0.0375197920336395,1.25098960168002
0.05,0.00100049480084086,-69.8992848271075,-345.356499103049,0.0556573913303016,-3.84166883577604e-05,0.0500329867226456,1.25131946890062
0.06,0.00156340713487311,-69.8987227864275,-345.356467788997,0.0556573636215312,-6.0031221216219e-05,0.0625494800838057,1.251649336116
0.07,0.00225150089587741,-69.898035758159,-345.356429511298,0.0556573132242875,-8.64524316032622e-05,0.0750692721170545,1.25197920332488
0.08,0.00306480907057426,-69.8972237093646,-345.356384268149,0.0556572302123541,-0.000117681586132732,0.0875923628223139,1.25230907052594
0.09,0.00400336464568329,-69.8962866071057,-345.356332057768,0.05565710284964,-0.000153719951418438,0.100118752199493,1.25263893771789
0.1,0.00506720060792319,-69.8952244184422,-345.356272878399,0.0556569175885944,-0.000194568794074151,0.112648440248487,1.25296880489942
0.11,0.00625634994401152,-69.8940371104319,-345.356206728325,0.0556566590686138,-0.000240229380713602,0.125181426969179,1.25329867206923
0.12,0.00757084564066461,-69.8927246501302,-345.356133605873,0.0556563101144647,-0.000290702977950472,0.137717712361439,1.25362853922601
0.13,0.00901072068459743,-69.8912870045892,-345.356053509428,0.0556558517346843,-0.000345990852398391,0.150257296425124,1.25395840636847
0.14,0.0105760080625234,-69.8897241408572,-345.355966437442,0.0556552631200091,-0.000406094270670931,0.162800179160077,1.2542882734953
0.15,0.0122667407611545,-69.888036025978,-345.35587238845,0.0556545216417703,-0.0004710144993816,0.175346360566129,1.25461814060521
0.16,0.0140829517672006,-69.8862226269901,-345.355771361082,0.0556536028503132,-0.000540752805143841,0.187895840643098,1.25494800769688
0.17,0.01602467406737,-69.8842839109256,-345.355663354081,0.0556524804734089,-0.000615310454571023,0.200448619390788,1.25527787476902
0.18,0.0180919406483689,-69.8822198448097,-345.355548366316,0.0556511264146557,-0.000694688714276438,0.213004696808991,1.25560774182032
0.19,0.0202847844969013,-69.8800303956594,-345.355426396802,0.0556495107519073,-0.000778888850873296,0.225564072897486,1.25593760884948
0.2,0.0226032385996689,-69.8777155304826,-345.355297444719,0.0556476017356609,-0.000867912130974718,0.238126747656038,1.25626747585521
0.21,0.0250473359433711,-69.8752752162769,-345.355161509429,0.0556453657874805,-0.000961759821193734,0.2506927210844,1.25659734283619
0.22,0.0276171095147047,-69.8727094200285,-345.355018590502,0.055642767498405,-0.00106043318814328,0.263261993182311,1.25692720979112
0.23,0.0303125923003637,-69.870018108711,-345.354868687734,0.0556397696273496,-0.00116393349843617,0.275834563949498,1.25725707671871
0.24,0.0331338172870396,-69.8672012492838,-345.354711801174,0.0556363330995175,-0.00127226201868514,0.288410433385675,1.25758694361765
0.25,0.0360808174614207,-69.8642588086911,-345.354547931144,0.0556324170048086,-0.0013854200155028,0.300989601490541,1.25791681048663
0.26,0.0391536258101923,-69.8611907538605,-345.354377078271,0.0556279785962239,-0.00150340875550164,0.313572068263785,1.25824667732436
0.27,0.0423522753200366,-69.857997051701,-345.354199243507,0.0556229732882798,-0.00162622950529402,0.32615783370508,1.25857654412954
0.28,0.0456767989776325,-69.8546776691019,-345.354014428164,0.0556173546554035,-0.0017538835314922,0.338746897814089,1.25890641090085
0.29,0.0491272297696552,-69.8512325729312,-345.353822633938,0.0556110744303417,-0.00188637210070827,0.351339260590459,1.25923627763701
0.3,0.0527036006827766,-69.8476617300336,-345.353623862943,0.0556040825025708,-0.00202369647955421,0.363934922033826,1.2595661443367
0.31,0.0564059447036648,-69.8439651072289,-345.353418117739,0.055596326916703,-0.00216585793464185,0.376533882143812,1.25989601099862
0.32,0.060234294818984,-69.8401426713103,-345.353205401371,0.0555877538708831,-0.00231285773258287,0.389136140920027,1.26022587762148
0.33,0.0641886840153945,-69.8361943890423,-345.352985717396,0.0555783077151961,-0.0024646971399888,0.401741698362066,1.26055574420397
0.34,0.0682691452795524,-69.8321202271591,-345.352759069922,0.0555679309500743,-0.00262137742347101,0.414350554469514,1.26088561074478
0.35,0.0724757115981097,-69.8279201523622,-345.352525463645,0.0555565642246982,-0.00278289984964072,0.42696270924194,1.26121547724262
0.36,0.0768084159577139,-69.8235941313186,-345.352284903884,0.0555441463353965,-0.00294926568510896,0.439578162678902,1.26154534369619
0.37,0.0812672913450081,-69.8191421306588,-345.352037396624,0.0555306142240557,-0.0031204761964866,0.452196914779944,1.26187521010417
0.38,0.0858523707466308,-69.8145641169742,-345.35178294855,0.0555159029765129,-0.00329653265038433,0.464818965544597,1.26220507646527
0.39,0.0905636871492157,-69.8098600568152,-345.351521567095,0.0554999458209693,-0.00347743631341267,0.477444314972379,1.26253494277819
0.4,0.0954012735393916,-69.8050299166889,-345.351253260475,0.0554826741263774,-0.00366318845218193,0.490072963062795,1.26286480904162
0.41,0.100365162903782,-69.8000736630566,-345.35097803774,0.0554640205505947,-0.00383653916811425,0.502704909815338,1.26319467525427
0.42,0.105455388229006,-69.7949912624024,-345.350695907539,0.0554446062867697,-0.00379151758142986,0.515340155229486,1.26352454141482
0.43,0.110671982501677,-69.7897826814065,-345.35040687499,0.0554249478228321,-0.00374537829755956,0.527978699304706,1.26385440752199
0.44,0.116014978708403,-69.7844478867918,-345.350110944452,0.0554050625285107,-0.00369812102474623,0.54062054204045,1.26418427357445
0.45,0.121484409835786,-69.7789868452815,-345.349808120281,0.0553849682036436,-0.00364974547123281,0.553265683436159,1.26451413957092
0.46,0.127080308870423,-69.7733995235998,-345.349498406817,0.055364683078551,-0.00360025134526228,0.56591412349126,1.26484400551009
0.47,0.132802708798905,-69.7676858884729,-345.349181808368,0.0553442258143964,-0.0035496383550777,0.578565862205167,1.26517387139066
0.48,0.138651642607818,-69.7618459066293,-345.348858329209,0.0553236155035606,-0.00349790620892215,0.59122089957728,1.26550373721132
0.49,0.144627143283739,-69.7558795448006,-345.348527973559,0.0553028716700119,-0.00344505461503878,0.603879235606988,1.26583360297078
0.5,0.150729243813242,-69.7497867697221,-345.348190745574,0.0552820142696735,-0.00339108328167079,0.616540870293665,1.26616346866773
0.51,0.156957977182894,-69.7435675481337,-345.347846649334,0.0552610636907893,-0.00333599191706143,0.629205803636674,1.26649333430087
0.52,0.163313376379254,-69.7372218467801,-345.34749568883,0.0552400407542954,-0.00327978022945403,0.641874035635363,1.26682319986889
0.53,0.169795474388876,-69.7307496324124,-345.347137867949,0.0552189667142002,-0.00322244792709195,0.654545566289068,1.2671530653705
0.54,0.176404304198307,-69.7241508717879,-345.346773190463,0.0551978632579342,-0.00316399471821861,0.667220395597112,1.26748293080439
0.55,0.183139898794087,-69.7174255316714,-345.346401660014,0.0551767525067373,-0.00310442031107753,0.679898523558804,1.26781279616927
0.56,0.190002291162748,-69.710573578836,-345.346023280099,0.0551556570160159,-0.00304372441391224,0.692579950173443,1.26814266146382
0.57,0.196991514290817,-69.7035949800634,-345.345638054057,0.0551345997757231,-0.00298190673496637,0.70526467544031,1.26847252668674
0.58,0.204107601164812,-69.6964897021373,-345.345245985198,0.0551134996253602,-0.00296988983111359,0.717952699358678,1.26880239183674
0.59,0.211350584771244,-69.6892577117172,-345.344847079089,0.0550918955781903,-0.00299562061159094,0.730644021927803,1.26913225691251
0.6,0.218720498096618,-69.6818989753456,-345.344441343418,0.0550697216354976,-0.00302180231131809,0.74333864314693,1.26946212191275
0.61,0.226217374127429,-69.6744134595465,-345.344028786221,0.0550469677270193,-0.00304843504747994,0.756036563015292,1.26979198683616
0.62,0.233841245850166,-69.6668011308278,-345.343609415835,0.0550236236072124,-0.00307551893726135,0.768737781532106,1.27012185168143
0.63,0.241592146251309,-69.6590619556813,-345.343183240898,0.0549996788551042,-0.00310305409784718,0.781442298696579,1.27045171644726
0.64,0.249470108317332,-69.651195900582,-345.342750270361,0.0549751228741471,-0.00313104064642222,0.794150114507902,1.27078158113235
0.65,0.257475165034697,-69.6432029319881,-345.342310513495,0.0549499448920727,-0.00315947870017128,0.806861228965256,1.2711114457354
0.66,0.265607349389863,-69.6350830163403,-345.341863979895,0.0549241339607303,-0.0031883683762791,0.819575642067807,1.27144131025511
0.67,0.273866694369275,-69.6268361200619,-345.341410679488,0.0548976789559514,-0.00321770979193041,0.832293353814709,1.27177117469017
0.68,0.282253232959374,-69.6184622095582,-345.340950622542,0.054870568577396,-0.0032475030643099,0.845014364205102,1.27210103903928
0.69,0.290766998146591,-69.6099612512158,-345.340483819671,0.0548427913483991,-0.00327774831060225,0.857738673238113,1.27243090330113
0.7,0.299408022917345,-69.6013332114031,-345.340010281844,0.0548143356158288,-0.00330844564799207,0.870466280912857,1.27276076747444
0.71,0.308176340258052,-69.5925780564807,-345.339530020179,0.0547852679710417,-0.00332041274377032,0.883197187228436,1.27309063155789
0.72,0.317071983155114,-69.5836957528497,-345.339043045074,0.0547556830315674,-0.00333114461227484,0.895931392183938,1.27342049555018
0.73,0.326094984594926,-69.5746862669157,-345.338549366857,0.0547255769989192,-0.00334203012848639,0.908668895778438,1.27375035945001
0.74,0.335245377563873,-69.565549565072,-345.338048996097,0.0546949456034049,-0.00335306933220035,0.921409698010999,1.27408022325607
0.75,0.344523195048331,-69.5562856136992,-345.337541943603,0.0546637845151423,-0.00336426226321212,0.93415379888067,1.27441008696708
0.76,0.353928470034667,-69.5468943791657,-345.337028220431,0.0546320893440218,-0.00337560896131704,0.946901198386487,1.27473995058171
0.77,0.363461235509237,-69.5373758278268,-345.336507837886,0.0545998556396512,-0.00338710946631048,0.959651896527474,1.27506981409868
0.78,0.373121524458387,-69.527729926025,-345.335980807522,0.0545670788913029,-0.00339876381798776,0.97240589330264,1.27539967751667
0.79,0.382909369868455,-69.5179566400901,-345.33544714115,0.0545337545278635,-0.00341057205614423,0.985163188710984,1.27572954083439
0.8,0.392824804725768,-69.5080559363385,-345.334906850837,0.054499877917781,-0.00342253422057519,0.99792378275149,1.27605940405053
0.81,0.402867862016641,-69.4980277810741,-345.334359948897,0.0544654567570824,-0.00342601112023737,1.01068767542313,1.2763892671638
0.82,0.413038574727381,-69.4878721406456,-345.333806446845,0.0544307051922512,-0.00340764268944591,1.02345486672486,1.27671913017288
0.83,0.423336975844283,-69.4775889814968,-345.333246354465,0.0543957076911461,-0.00338904365184073,1.03622535665562,1.27704899307649
0.84,0.433763098353633,-69.4671782700809,-345.332679681383,0.0543604712672447,-0.00337021394784821,1.04899914521435,1.2773788558733
0.85,0.444316975241705,-69.4566399728506,-345.332106437243,0.0543250030248679,-0.00335115351789472,1.06177623239997,1.27770871856203
0.86,0.454998639494761,-69.4459740562585,-345.331526631712,0.0542893101592732,-0.00333186230240668,1.07455661821139,1.27803858114137
0.87,0.465808124099056,-69.4351804867574,-345.330940274464,0.0542533999567176,-0.00331234024181051,1.08734030264749,1.27836844361002
0.88,0.476745462040829,-69.4242592308,-345.330347375186,0.0542172797945426,-0.00329258727653266,1.10012728570716,1.27869830596667
0.89,0.487810686306311,-69.4132102548401,-345.329747943566,0.054180957141245,-0.0032726033469996,1.11291756738926,1.27902816821003
0.9,0.499003829881721,-69.4020335253318,-345.32914198929,0.0541444395565556,-0.00325238839363781,1.12571114769264,1.27935803033879
0.91,0.510324925753265,-69.3907290087368,-345.328529521925,0.0541077680492599,-0.00322548075940291,1.13850802661616,1.27968789235165
0.92,0.521774006907139,-69.3792966715516,-345.32791055041,0.0540709986426808,-0.00319763845613646,1.15130820415863,1.2800177542473
0.93,0.533351106329526,-69.3677364802877,-345.327285083415,0.0540341422330037,-0.00316948483326211,1.16411168031888,1.28034761602445
0.94,0.545056257006599,-69.3560484014618,-345.326653129527,0.0539972095291503,-0.00314101981056286,1.1769184550957,1.28067747768179
0.95,0.556889491924517,-69.3442324015962,-345.32601469724,0.0539602113634086,-0.00311224330782173,1.18972852848788,1.28100733921802
0.96,0.568850844069427,-69.3322884472195,-345.325369794949,0.053923158691525,-0.00308315524482177,1.20254190049419,1.28133720063184
0.97,0.580940346427465,-69.3202165048664,-345.324718430942,0.0538860625928166,-0.00305375554134608,1.21535857111341,1.28166706192195
0.98,0.593158031984754,-69.3080165410782,-345.324060613393,0.0538489342702615,-0.00302404411717777,1.22817854034428,1.28199692308704
0.99,0.605503933727403,-69.2956885223975,-345.323396350471,0.0538117238793632,-0.00301624909652577,1.24100180818554,1.28232678412581
1,0.61797808464151,-69.2832324151882,-345.322725653669,0.0537739737228513,-0.00303629215829192,1.25382837463591,1.28265664503696
1.01,0.63058051771316,-69.2706481855925,-345.32204853862,0.0537355814596623,-0.00305654133967492,1.2666582396941,1.28298650581918
1.02,0.643311265928425,-69.2579357997238,-345.321365021521,0.053696539195478,-0.00307699669367574,1.27949140335882,1.28331636647118
1.03,0.656170362273363,-69.245095223678,-345.320675118921,0.0536568389539198,-0.00309765827329531,1.29232786562873,1.28364622699166
1.04,0.669157839734019,-69.2321264235331,-345.319978847731,0.0536164726764952,-0.00311852613153454,1.30516762650252,1.2839760873793
1.05,0.682273731296426,-69.2190293653494,-345.319276225225,0.053575432222523,-0.00313960032139431,1.31801068597885,1.28430594763281
1.06,0.695518069946602,-69.205804015169,-345.318567269048,0.0535337093690735,-0.0031608808958755,1.33085704405636,1.28463580775089
1.07,0.708890888670552,-69.1924503390239,-345.317851997066,0.05349134766921,-0.00317070240590055,1.34370670073368,1.28496566773223
