time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,1451.06872562179,-317.843957480271,-2.07920421744027,-6.22969015523453e-15,6.94444444444444,0
0.02,0.0695328476508466,1451.03487887456,-317.904696385456,-2.07915740882168,0.00134637427261636,6.96212508572488,1.76806412804381
0.03,0.139243404911986,1451.00095112167,-317.96559358877,-2.07903526445404,0.00174008897637704,6.9799863665029,1.78612807780196
0.04,0.209133478160564,1450.96694331389,-318.02665168687,-2.07892562281648,0.00144290367480573,6.99802828321281,1.80419167099058
0.05,0.279204873729159,1450.93285364562,-318.087871740693,-2.07882273980964,0.00149361574221635,7.0162508305061,1.82225472932928
0.06,0.349459397887947,1450.89868134412,-318.149255386481,-2.078714225351,0.00161705175604726,7.03465400125153,1.84031707454297
0.07,0.41989885682688,1450.86442607952,-318.210804506839,-2.07859718004263,0.00154069335429258,7.05323778653517,1.8583785283636
0.08,0.490525056637859,1450.83008648667,-318.272520408026,-2.07851181871604,0.000876577483378875,7.07200217566048,1.8764389125319
0.09,0.561339803296903,1450.79565933685,-318.334403359624,-2.07845742889866,0.000728870277507121,7.09094715614848,1.89449804879919
0.1,0.632344902646335,1450.76114291823,-318.396454475472,-2.07840119889016,0.00108676277804716,7.11007271373777,1.91255575892907
0.11,0.703542160376947,1450.72653801144,-318.458676255658,-2.07829291693466,0.00193810547294823,7.12937883238476,1.93061186469924
0.12,0.77493338201019,1450.6918472265,-318.521072216715,-2.07813622303514,0.00245161908785519,7.14886549426379,1.94866618790322
0.13,0.846520372880346,1450.65707238194,-318.583645433273,-2.07793482608851,0.00328734926775123,7.16853267976731,1.96671855035212
0.14,0.918304938116713,1450.62221634894,-318.646399562526,-2.0776663258405,0.00388558369759304,7.18838036750608,1.98476877387643
0.15,0.99028888262579,1450.58728057548,-318.709337468206,-2.0774085988385,0.00327509647225117,7.20840853430935,2.00281668032772
0.16,1.06247401107346,1450.55226196471,-318.77245949011,-2.0771995400381,0.00249455052428153,7.22861715522516,2.02086209158045
0.17,1.13486212786719,1450.51715644515,-318.83576542931,-2.07703306004906,0.00255668846016075,7.24900620352049,2.03890482953368
0.18,1.2074550371382,1450.48196357249,-318.899257099382,-2.07681129376961,0.00349927959747943,7.26957565068162,2.05694471611287
0.19,1.28025454272368,1450.44668641714,-318.962938260582,-2.07654129627437,0.00391828438380444,7.29032546641434,2.07498157327164
0.2,1.35326244814897,1450.41132668176,-319.026811911844,-2.0762295991104,0.00472496402422008,7.31125561864427,2.09301522299348
0.21,1.42648055660978,1450.3758872262,-319.090881688909,-2.07585612022803,0.00512244650719061,7.33236607351721,2.11104548729355
0.22,1.49991067095436,1450.34036897522,-319.155150153051,-2.07550142477602,0.00453831611530336,7.35365679539941,2.12907218822042
0.23,1.57355459366575,1450.3047686587,-319.219617546156,-2.07519606436667,0.00375433172783945,7.37512774687799,2.14709514785783
0.24,1.64741412684395,1450.26908238743,-319.284283771115,-2.07492081844154,0.00410666022319236,7.39677888876126,2.16511418832645
0.25,1.72149107218815,1450.23331083156,-319.349151248092,-2.07458171615217,0.00493044857516962,7.41861018007911,2.18312913178561
0.26,1.79578723097896,1450.19745705444,-319.414223713929,-2.0741999023163,0.0053477095982422,7.44062157808346,2.20113980043511
0.27,1.87030440406062,1450.16152295202,-319.479504256829,-2.07376842530087,0.00626086117750259,7.46281303824863,2.21914601651691
0.28,1.94504439182323,1450.12551173201,-319.544996681541,-2.07328583282922,0.0062881915061145,7.4851845142718,2.23714760231692
0.29,2.02000899418495,1450.08942312637,-319.610702876495,-2.07283680519262,0.00564518948075424,7.50773595807347,2.25514438016677
0.3,2.09520001057431,1450.05325337759,-319.676622813886,-2.07244313199281,0.0048260933590723,7.53046731979793,2.27313617244553
0.31,2.17061923991237,1450.01699913523,-319.742756693187,-2.07204922066123,0.00572961179653843,7.55337854781374,2.29112280158146
0.32,2.24626848059501,1449.98066292985,-319.809107938022,-2.07158546643675,0.00638976539318428,7.57646958871428,2.3091040900538
0.33,2.32214953047517,1449.9442475898,-319.875680129061,-2.07108253319801,0.00697718542517651,7.59974038731822,2.32707986039449
0.34,2.39826418684511,1449.90775572212,-319.942476718427,-2.07051451056194,0.00794826160845368,7.62319088667012,2.34504993518993
0.35,2.47461424641867,1449.87119036024,-320.009501383593,-2.06992746121417,0.00739484658902082,7.64682102804095,2.36301413708274
0.36,2.55120150531352,1449.83454934516,-320.076754964143,-2.06938876680141,0.00660745115065685,7.67063075092869,2.38097228877351
0.37,2.62802775903345,1449.79782825593,-320.144237071051,-2.06890516923633,0.00643830252754787,7.69461999305891,2.39892421302252
0.38,2.70509480245068,1449.76102605876,-320.211949162452,-2.06836728094014,0.00748076361248329,7.71878869038543,2.41686973265153
0.39,2.78240442978806,1449.72414679046,-320.279895449117,-2.06777192923075,0.00792098465338255,7.74313677709088,2.4348086705455
0.4,2.85995843460145,1449.68719301437,-320.348079332013,-2.06712608695182,0.00884339000380747,7.76766418558742,2.45274084965436
0.41,2.93775860976197,1449.65016876095,-320.416504997189,-2.06641344712693,0.00901621550648839,7.79237084651737,2.47066609299475
0.42,3.01580674743833,1449.61307451196,-320.485174701253,-2.0657404787943,0.00819045811106666,7.81725668875389,2.48858422365174
0.43,3.09410463907911,1449.57590556334,-320.554087899617,-2.06513903790671,0.0071724303393064,7.8423216394017,2.50649506478062
0.44,3.1726540753951,1449.53865783071,-320.623244390072,-2.06453415760117,0.0083974254971063,7.86756562379778,2.52439843960863
0.45,3.25145684634165,1449.50133562071,-320.692648490033,-2.06383018940604,0.00928843312911673,7.89298856551215,2.54229417143667
0.46,3.33051474110096,1449.4639436517,-320.762304725041,-2.06306697129132,0.0102019182245459,7.91859038634856,2.5601820836411
0.47,3.40982954806443,1449.42648680694,-320.832217692311,-2.06220404227497,0.0113094360824046,7.94437100634531,2.57806199967545
0.48,3.48940305481503,1449.38896939291,-320.902391663464,-2.06133985785572,0.0104109694783149,7.97033034377604,2.59593374307216
0.49,3.56923704810967,1449.35138729845,-320.972826401607,-2.06055911240617,0.0090929541787554,7.99646831515048,2.61379713744435
0.5,3.64933331386149,1449.31373380807,-321.043520292273,-2.05983900493896,0.00962482456785929,8.02278483521535,2.63165200648752
0.51,3.72969363712235,1449.27601109476,-321.114476462375,-2.05900124872993,0.010997624308591,8.04927981695517,2.64949817398133
0.52,3.81031980206509,1449.23822639871,-321.185700719207,-2.05808340162275,0.0118605083719882,8.07595317159308,2.6673354637913
0.53,3.89121359196601,1449.20038527397,-321.25719794959,-2.05706035741924,0.0134330080959175,8.10280480859178,2.68516369987058
0.54,3.97237678918724,1449.16249467878,-321.328973758445,-2.05597911818607,0.0129920368449767,8.1298346356544,2.70298270626169
0.55,4.05381117515914,1449.12455329879,-321.401029364286,-2.05496559643506,0.0116923131067479,8.15704255872538,2.72079230709822
0.56,4.13551853036273,1449.08655391772,-321.473362886778,-2.05405210469243,0.0114407976895161,8.18442848199145,2.73859232660661
0.57,4.2175006343121,1449.0484952988,-321.545975601461,-2.05305311487106,0.0127732694447812,8.21199230788253,2.75638258910784
0.58,4.29975926553687,1449.01038430359,-321.618873021186,-2.05197773863612,0.0133729529983375,8.23973393707272,2.77416291901921
0.59,4.38229620156464,1448.97222560569,-321.692059487337,-2.0508239532607,0.0145868707957248,8.26765326848128,2.79193314085604
0.6,4.46511321890342,1448.93402527088,-321.765540042101,-2.04960422536993,0.0146141722700249,8.29575019927361,2.80969307923342
0.61,4.5482120930241,1448.89578412386,-321.839316981177,-2.04841630582617,0.013730391899834,8.32402462486229,2.82744255886792
0.62,4.63159459834295,1448.85749712163,-321.913389560143,-2.04731328463515,0.0132318071904673,8.35247643890809,2.84518140457934
0.63,4.71526250820409,1448.81916177097,-321.987758365899,-2.046172034664,0.0139546162430838,8.38110553332101,2.86290944129245
0.64,4.79921759486201,1448.78078178651,-322.062427185031,-2.04499174410293,0.0141625737463401,8.4099117982614,2.88062649403867
0.65,4.88346162946402,1448.74235938586,-322.137399017183,-2.04377346282785,0.0147637437836913,8.43889512214098,2.89833238795784
0.66,4.96799638203284,1448.70389763421,-322.212677281799,-2.04252569497304,0.0146078382579369,8.46805539162397,2.91602694829995
0.67,5.0528236214491,1448.66539616163,-322.288263631527,-2.0413078406999,0.0140094080100271,8.49739249162824,2.93371000042682
0.68,5.13794511543388,1448.62685155539,-322.364158171802,-2.04013582521164,0.0138695751876889,8.52690630532638,2.95138136981387
0.69,5.22336263053124,1448.5882632512,-322.440362461534,-2.03892562163879,0.0143831982199427,8.5565967141469,2.96904088205181
0.7,5.30907793209085,1448.54963438776,-322.516879929386,-2.03768363809212,0.0146258032819542,8.58646359777538,2.9866883628484
0.71,5.39506580563529,1448.51097935087,-322.593689443838,-2.03640342543689,0.0151507827053022,8.61111111111111,3.00432363803012
