time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-191.7746089,217.6137176,0.323408169,0,0,0
0.02,0.194594444,-191.7746089,217.6137176,0.323408169,0,0,0
0.03,0.389488889,-191.7746089,217.6137176,0.323408169,0,0,0
0.04,0.584683333,-191.7746089,217.6137176,0.323408169,0,0,0
0.05,0.780177778,-191.7746089,217.6137176,0.323408169,0,0,0
0.06,0.975972222,-191.7746089,217.6137176,0.323408169,0,0,0
0.07,1.172066667,-191.7746089,217.6137176,0.323408169,0,0,0
0.08,1.368461111,-191.7746089,217.6137176,0.323408169,0,0,0
0.09,1.565155556,-191.7746089,217.6137176,0.323408169,0,0,0
0.1,1.76215,-191.7746089,217.6137176,0.323408169,0,0,0
0.11,1.959444444,-191.7746089,217.6137176,0.323408169,0,0,0
0.12,2.157038889,-191.7746089,217.6137176,0.323408169,0,0,0
0.13,2.354933333,-191.7746089,217.6137176,0.323408169,0,0,0
0.14,2.553127778,-191.7746089,217.6137176,0.323408169,0,0,0
0.15,2.751622222,-191.7746089,217.6137176,0.323408169,0,0,0
0.16,2.950416667,-191.7746089,217.6137176,0.323408169,0,0,0
0.17,3.149511111,-191.7746089,217.6137176,0.323408169,0,0,0
0.18,3.348905556,-191.7746089,217.6137176,0.323408169,0,0,0
0.19,3.5486,-191.7746089,217.6137176,0.323408169,0,0,0
0.2,3.748594444,-191.7746089,217.6137176,0.323408169,0,0,0
0.21,3.948888889,-191.7746089,217.6137176,0.323408169,0,0,0
0.22,4.149483333,-191.7746089,217.6137176,0.323408169,0,0,0
0.23,4.350377778,-191.7746089,217.6137176,0.323408169,0,0,0
0.24,4.551572222,-191.7746089,217.6137176,0.323408169,0,0,0
0.25,4.753066667,-191.7746089,217.6137176,0.323408169,0,0,0
0.26,4.954861111,-191.7746089,217.6137176,0.323408169,0,0,0
0.27,5.156955556,-191.7746089,217.6137176,0.323408169,0,0,0
0.28,5.35935,-191.7746089,217.6137176,0.323408169,0,0,0
0.29,5.562044444,-191.7746089,217.6137176,0.323408169,0,0,0
0.3,5.765038889,-191.7746089,217.6137176,0.323408169,0,0,0
0.31,5.968333333,-191.7746089,217.6137176,0.323408169,0,0,0
0.32,6.171927778,-191.7746089,217.6137176,0.323408169,0,0,0
0.33,6.375822222,-191.7746089,217.6137176,0.323408169,0,0,0
0.34,6.580016667,-191.7746089,217.6137176,0.323408169,0,0,0
0.35,6.784511111,-191.7746089,217.6137176,0.323408169,0,0,0
0.36,6.989305556,-191.7746089,217.6137176,0.323408169,0,0,0
0.37,7.1944,-191.7746089,217.6137176,0.323408169,0,0,0
0.38,7.399794444,-191.7746089,217.6137176,0.323408169,0,0,0
0.39,7.605488889,-191.7746089,217.6137176,0.323408169,0,0,0
0.4,7.811483333,-191.7746089,217.6137176,0.323408169,0,0,0
0.41,8.017777778,-191.7746089,217.6137176,0.323408169,0,0,0
0.42,8.224372222,-191.7746089,217.6137176,0.323408169,0,0,0
0.43,8.431266667,-191.7746089,217.6137176,0.323408169,0,0,0
0.44,8.638461111,-191.7746089,217.6137176,0.323408169,0,0,0
0.45,8.845955556,-191.7746089,217.6137176,0.323408169,0,0,0
0.46,9.05375,-191.7746089,217.6137176,0.323408169,0,0,0
0.47,9.261844444,-191.7746089,217.6137176,0.323408169,0,0,0
0.48,9.470238889,-191.7746089,217.6137176,0.323408169,0,0,0
0.49,9.678933333,-191.7746089,217.6137176,0.323408169,0,0,0
0.5,9.887927778,-191.7746089,217.6137176,0.323408169,0,0,0
0.51,10.09722222,-191.7746089,217.6137176,0.323408169,0,0,0
0.52,10.30681667,-191.7746089,217.6137176,0.323408169,0,0,0
0.53,10.51671111,-191.7746089,217.6137176,0.323408169,0,0,0
0.54,10.72690556,-191.7746089,217.6137176,0.323408169,0,0,0
0.55,10.9374,-191.7746089,217.6137176,0.323408169,0,0,0
0.56,11.14819444,-191.7746089,217.6137176,0.323408169,0,0,0
0.57,11.35928889,-191.7746089,217.6137176,0.323408169,0,0,0
0.58,11.57068333,-191.7746089,217.6137176,0.323408169,0,0,0
0.59,11.78237778,-191.7746089,217.6137176,0.323408169,0,0,0
0.6,11.99437222,-191.7746089,217.6137176,0.323408169,0,0,0
0.61,12.20666667,-191.7746089,217.6137176,0.323408169,0,0,0
0.62,12.41926111,-191.7746089,217.6137176,0.323408169,0,0,0
0.63,12.63215556,-191.7746089,217.6137176,0.323408169,0,0,0
0.64,12.84535,-191.7746089,217.6137176,0.323408169,0,0,0
0.65,13.05884444,-191.7746089,217.6137176,0.323408169,0,0,0
0.66,13.27263889,-191.7746089,217.6137176,0.323408169,0,0,0
0.67,13.48673333,-191.7746089,217.6137176,0.323408169,0,0,0
0.68,13.70112778,-191.7746089,217.6137176,0.323408169,0,0,0
0.69,13.91582222,-191.7746089,217.6137176,0.323408169,0,0,0
0.7,14.13081667,-191.7746089,217.6137176,0.323408169,0,0,0
0.71,14.34611111,-191.7746089,217.6137176,0.323408169,0,0,0
0.72,14.56170556,-191.7746089,217.6137176,0.323408169,0,0,0
0.73,14.7776,-191.7746089,217.6137176,0.323408169,0,0,0
0.74,14.99379444,-191.7746089,217.6137176,0.323408169,0,0,0
0.75,15.21028889,-191.7746089,217.6137176,0.323408169,0,0,0
0.76,15.42708333,-191.7746089,217.6137176,0.323408169,0,0,0
0.77,15.64417778,-191.7746089,217.6137176,0.323408169,0,0,0
0.78,15.86157222,-191.7746089,217.6137176,0.323408169,0,0,0
0.79,16.07926667,-191.7746089,217.6137176,0.323408169,0,0,0
0.8,16.29726111,-191.7746089,217.6137176,0.323408169,0,0,0
0.81,16.51555556,-191.7746089,217.6137176,0.323408169,0,0,0
0.82,16.73415,-191.7746089,217.6137176,0.323408169,0,0,0
0.83,16.95304444,-191.7746089,217.6137176,0.323408169,0,0,0
0.84,17.17223889,-191.7746089,217.6137176,0.323408169,0,0,0
0.85,17.39173333,-191.7746089,217.6137176,0.323408169,0,0,0
0.86,17.61152778,-191.7746089,217.6137176,0.323408169,0,0,0
0.87,17.83162222,-191.7746089,217.6137176,0.323408169,0,0,0
0.88,18.05201667,-191.7746089,217.6137176,0.323408169,0,0,0
0.89,18.27271111,-191.7746089,217.6137176,0.323408169,0,0,0
0.9,18.49370556,-191.7746089,217.6137176,0.323408169,0,0,0
0.91,18.715,-191.7746089,217.6137176,0.323408169,0,0,0
0.92,18.93659444,-191.7746089,217.6137176,0.323408169,0,0,0
0.93,19.15848889,-191.7746089,217.6137176,0.323408169,0,0,0
0.94,19.38068333,-191.7746089,217.6137176,0.323408169,0,0,0
0.95,19.60317778,-191.7746089,217.6137176,0.323408169,0,0,0
0.96,19.82597222,-191.7746089,217.6137176,0.323408169,0,0,0
0.97,20.04906667,-191.7746089,217.6137176,0.323408169,0,0,0
0.98,20.27246111,-191.7746089,217.6137176,0.323408169,0,0,0
0.99,20.49615556,-191.7746089,217.6137176,0.323408169,0,0,0
1,20.72015,-191.7746089,217.6137176,0.323408169,0,0,0
1.01,20.94444444,-191.7746089,217.6137176,0.323408169,0,0,0
1.02,21.16903889,-191.7746089,217.6137176,0.323408169,0,0,0
1.03,21.39393333,-191.7746089,217.6137176,0.323408169,0,0,0
1.04,21.61912778,-191.7746089,217.6137176,0.323408169,0,0,0
1.05,21.84462222,-191.7746089,217.6137176,0.323408169,0,0,0
1.06,22.07041667,-191.7746089,217.6137176,0.323408169,0,0,0
1.07,22.29651111,-191.7746089,217.6137176,0.323408169,0,0,0
1.08,22.52290556,-191.7746089,217.6137176,0.323408169,0,0,0
1.09,22.7496,-191.7746089,217.6137176,0.323408169,0,0,0
1.1,22.97659444,-191.7746089,217.6137176,0.323408169,0,0,0
1.11,23.20388889,-191.7746089,217.6137176,0.323408169,0,0,0
1.12,23.43148333,-191.7746089,217.6137176,0.323408169,0,0,0
1.13,23.65937778,-191.7746089,217.6137176,0.323408169,0,0,0
1.14,23.88757222,-191.7746089,217.6137176,0.323408169,0,0,0
1.15,24.11606667,-191.7746089,217.6137176,0.323408169,0,0,0
1.16,24.34486111,-191.7746089,217.6137176,0.323408169,0,0,0
1.17,24.57395556,-191.7746089,217.6137176,0.323408169,0,0,0
1.18,24.80335,-191.7746089,217.6137176,0.323408169,0,0,0
1.19,25.03304444,-191.7746089,217.6137176,0.323408169,0,0,0
1.2,25.26303889,-191.7746089,217.6137176,0.323408169,0,0,0
1.21,25.49333333,-191.7746089,217.6137176,0.323408169,0,0,0
1.22,25.72392778,-191.7746089,217.6137176,0.323408169,0,0,0
1.23,25.95482222,-191.7746089,217.6137176,0.323408169,0,0,0
1.24,26.18601667,-191.7746089,217.6137176,0.323408169,0,0,0
