time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-186.4208593,145.3458831,2.341870603,2.37346737877297e-07,13.88888889,2.791152194
0.02,0.083333333,-186.5176518,145.445489,2.341870364,8.44391194610141e-07,13.88888889,2.794284767
0.03,0.166666667,-186.6144443,145.5450949,2.341870742,3.26202522333148e-06,13.88888889,2.797394117
0.04,0.25,-186.7112368,145.6447007,2.341871021,1.4102469223401e-06,13.88888889,2.800480231
0.05,0.333333333,-186.8080294,145.7443066,2.341871017,-2.21E-06,13.88888889,2.803543093
0.06,0.416666667,-186.9048219,145.8439124,2.341871488,5.55565294307298e-06,13.88888889,2.806582692
0.07,0.5,-187.0016146,145.9435182,2.341871867,-1.27E-06,13.88888889,2.809599014
0.08,0.583333333,-187.0984072,146.043124,2.341871173,-8.85E-06,13.88888889,2.812592045
0.09,0.666666667,-187.1951997,146.1427299,2.341869381,-1.39E-05,13.88888889,2.815561772
0.1,0.75,-187.291992,146.242336,2.34186772,-9.24E-06,13.88888889,2.818508183
0.11,0.833333333,-187.3887841,146.3419422,2.341866567,-7.06E-06,13.88888889,2.821431264
0.12,0.916666667,-187.4855762,146.4415486,2.341865753,-5.86E-06,13.88888889,2.824331003
0.13,1,-187.5823682,146.5411549,2.341865714,5.90869991763973e-06,13.88888889,2.827207386
0.14,1.083333333,-187.6791602,146.6407613,2.341865787,-5.93E-06,13.88888889,2.830060402
0.15,1.166666667,-187.7759522,146.7403677,2.341864015,-1.90E-05,13.88888889,2.832890038
0.16,1.25,-187.8727439,146.8399744,2.341860252,-3.18E-05,13.88888889,2.835696281
0.17,1.333333333,-187.9695352,146.9395815,2.34185624,-2.47E-05,13.88888889,2.838479119
0.18,1.416666667,-188.0663261,147.0391889,2.341853195,-2.03E-05,13.88888889,2.84123854
0.19,1.5,-188.1631167,147.1387966,2.341850701,-1.61E-05,13.88888889,2.843974531
0.2,1.583333333,-188.2599071,147.2384046,2.341848845,-9.02E-06,13.88888889,2.846687081
0.21,1.666666667,-188.3566974,147.3380126,2.341847292,-1.53E-05,13.88888889,2.849376178
0.22,1.75,-188.4534875,147.4376209,2.341844541,-2.39E-05,13.88888889,2.85204181
0.23,1.833333333,-188.5502772,147.5372295,2.341840476,-3.56E-05,13.88888889,2.854683966
0.24,1.916666667,-188.6470665,147.6368385,2.341836246,-2.70E-05,13.88888889,2.857302633
0.25,2,-188.7438554,147.7364479,2.341832533,-2.82E-05,13.88888889,2.8598978
0.26,2.083333333,-188.8406439,147.8360577,2.341828459,-3.06E-05,13.88888889,2.862469457
0.27,2.166666667,-188.937432,147.9356679,2.341824006,-3.01E-05,13.88888889,2.86501759
0.28,2.25,-189.0342197,148.0352784,2.341820101,-2.85E-05,13.88888889,2.867542191
0.29,2.333333333,-189.131007,148.1348894,2.341815772,-3.35E-05,13.88888889,2.870043246
0.3,2.416666667,-189.2277938,148.2345009,2.341810775,-3.96E-05,13.88888889,2.872520746
0.31,2.5,-189.32458,148.3341128,2.341805537,-3.39E-05,13.88888889,2.87497468
0.32,2.583333333,-189.4213658,148.4337252,2.341800745,-3.62E-05,13.88888889,2.877405036
0.33,2.666666667,-189.5181511,148.5333381,2.341795406,-4.02E-05,13.88888889,2.879811804
0.34,2.75,-189.6149358,148.6329516,2.341789421,-4.39E-05,13.88888889,2.882194974
0.35,2.833333333,-189.71172,148.7325656,2.341783716,-4.00E-05,13.88888889,2.884554535
0.36,2.916666667,-189.8085036,148.8321802,2.341778023,-4.26E-05,13.88888889,2.886890476
0.37,3,-189.9052865,148.9317953,2.341771974,-4.56E-05,13.88888889,2.889202788
0.38,3.083333333,-190.0020689,149.0314111,2.341765704,-4.01E-05,13.88888889,2.89149146
0.39,3.166666667,-190.0988507,149.1310274,2.341760104,-4.28E-05,13.88888889,2.893756483
0.4,3.25,-190.1956319,149.2306443,2.341753605,-5.02E-05,13.88888889,2.895997846
0.41,3.333333333,-190.2924124,149.3302618,2.341746034,-5.96E-05,13.88888889,2.898215539
0.42,3.416666667,-190.3891921,149.4298802,2.341738303,-5.29E-05,13.88888889,2.900409554
0.43,3.5,-190.4859711,149.5294992,2.341731001,-5.35E-05,13.88888889,2.902579879
0.44,3.583333333,-190.5827493,149.629119,2.341723469,-5.50E-05,13.88888889,2.904726506
0.45,3.666666667,-190.6795268,149.7287395,2.341715702,-5.48E-05,13.88888889,2.906849425
0.46,3.75,-190.7763035,149.8283607,2.341708249,-5.38E-05,13.88888889,2.908948627
0.47,3.833333333,-190.8730794,149.9279827,2.34170056,-5.66E-05,13.88888889,2.911024103
0.48,3.916666667,-190.9698546,150.0276054,2.341692502,-6.09E-05,13.88888889,2.913075844
0.49,4,-191.066629,150.127229,2.341684606,-5.11E-05,13.88888889,2.91510384
0.5,4.083333333,-191.1634026,150.2268532,2.341677098,-5.84E-05,13.88888889,2.917108083
0.51,4.166666667,-191.2601754,150.3264783,2.341668333,-6.72E-05,13.88888889,2.919088563
0.52,4.25,-191.3569472,150.4261042,2.341658148,-7.56E-05,13.88888889,2.921045273
0.53,4.333333333,-191.4537181,150.5257311,2.341648317,-6.83E-05,13.88888889,2.922978204
0.54,4.416666667,-191.550488,150.625359,2.341638741,-7.07E-05,13.88888889,2.924887347
0.55,4.5,-191.6472569,150.7249878,2.341628778,-7.33E-05,13.88888889,2.926772693
0.56,4.583333333,-191.7440248,150.8246176,2.341618525,-7.22E-05,13.88888889,2.928634235
0.57,4.666666667,-191.8407917,150.9242484,2.341608566,-7.20E-05,13.88888889,2.930471965
0.58,4.75,-191.9375576,151.0238801,2.341598431,-7.36E-05,13.88888889,2.932285873
0.59,4.833333333,-192.0343225,151.1235128,2.341588029,-7.67E-05,13.88888889,2.934075953
0.6,4.916666667,-192.1310863,151.2231466,2.341577938,-7.11E-05,13.88888889,2.935842197
0.61,5,-192.2278492,151.3227813,2.341567797,-7.57E-05,13.88888889,2.937584596
0.62,5.083333333,-192.324611,151.422417,2.341556953,-8.07E-05,13.88888889,2.939303143
0.63,5.166666667,-192.4213717,151.5220538,2.341545359,-8.15E-05,13.88888889,2.940997831
0.64,5.25,-192.5181313,151.6216917,2.341534407,-7.86E-05,13.88888889,2.942668652
0.65,5.333333333,-192.6148897,151.7213307,2.341523145,-8.33E-05,13.88888889,2.944315599
0.66,5.416666667,-192.711647,151.8209707,2.34151128,-8.88E-05,13.88888889,2.945938665
0.67,5.5,-192.8084031,151.920612,2.341499248,-8.27E-05,13.88888889,2.947537841
0.68,5.583333333,-192.9051581,152.0202544,2.341487627,-8.57E-05,13.88888889,2.949113123
0.69,5.666666667,-193.0019118,152.1198979,2.341475389,-9.00E-05,13.88888889,2.950664501
0.7,5.75,-193.0986643,152.2195427,2.341462411,-9.39E-05,13.88888889,2.952191971
0.71,5.833333333,-193.1954155,152.3191887,2.341449971,-8.86E-05,13.88888889,2.953695524
0.72,5.916666667,-193.2921655,152.4188359,2.341437359,-9.37E-05,13.88888889,2.955175155
0.73,6,-193.3889142,152.5184843,2.341424022,-9.92E-05,13.88888889,2.956630857
0.74,6.083333333,-193.4856615,152.6181341,2.341410086,-9.77E-05,13.88888889,2.958062624
0.75,6.166666667,-193.5824075,152.7177852,2.341396664,-9.68E-05,13.88888889,2.959470448
0.76,6.25,-193.6791521,152.8174376,2.341383036,-9.90E-05,13.88888889,2.960854325
0.77,6.333333333,-193.7758953,152.9170914,2.341369064,-0.000102869,13.88888889,2.962214248
0.78,6.416666667,-193.8726372,153.0167465,2.341355475,-9.59E-05,13.88888889,2.963550211
0.79,6.5,-193.9693777,153.1164029,2.341341821,-0.000101586,13.88888889,2.964862208
0.8,6.583333333,-194.0661168,153.2160606,2.3413273,-0.000107717,13.88888889,2.966150233
0.81,6.666666667,-194.1628544,153.3157198,2.341311879,-0.000110588,13.88888889,2.967414282
0.82,6.75,-194.2595905,153.4153805,2.341296831,-0.000106914,13.88888889,2.968654347
0.83,6.833333333,-194.3563251,153.5150426,2.341281902,-0.00010777,13.88888889,2.969870425
0.84,6.916666667,-194.4530582,153.6147062,2.341266889,-0.000109548,13.88888889,2.971062508
0.85,7,-194.5497899,153.7143713,2.341252231,-0.000100443,13.88888889,2.972230593
0.86,7.083333333,-194.64652,153.8140377,2.341237781,-0.000108486,13.88888889,2.973374675
0.87,7.166666667,-194.7432487,153.9137055,2.341222062,-0.000117359,13.88888889,2.974494747
0.88,7.25,-194.8399758,154.013375,2.341204944,-0.000125864,13.88888889,2.975590805
0.89,7.333333333,-194.9367011,154.1130461,2.341187972,-0.000119591,13.88888889,2.976662845
0.9,7.416666667,-195.0334248,154.2127189,2.34117143,-0.000119471,13.88888889,2.977710862
0.91,7.5,-195.1301468,154.3123932,2.341154867,-0.000119511,13.88888889,2.97873485
0.92,7.583333333,-195.2268672,154.4120692,2.341138367,-0.000116222,13.88888889,2.979734806
0.93,7.666666667,-195.3235859,154.5117467,2.341122143,-0.00011857,13.88888889,2.980710726
0.94,7.75,-195.420303,154.6114258,2.341105368,-0.000122543,13.88888889,2.981662604
0.95,7.833333333,-195.5170184,154.7111066,2.341087937,-0.000129307,13.88888889,2.982590437
0.96,7.916666667,-195.6137321,154.810789,2.341070894,-0.000119894,13.88888889,2.983494221
0.97,8,-195.710444,154.9104731,2.341053879,-0.000126332,13.88888889,2.984373951
0.98,8.083333333,-195.8071543,155.0101589,2.341035873,-0.000133321,13.88888889,2.985229625
0.99,8.166666667,-195.9038627,155.1098464,2.341016819,-0.000134828,13.88888889,2.986061237
1,8.25,-196.0005692,155.2095358,2.340998575,-0.000130907,13.88888889,2.986868785
1.01,8.333333333,-196.0972739,155.309227,2.340980013,-0.000136158,13.88888889,2.987652265
1.02,8.416666667,-196.1939767,155.4089199,2.340960779,-0.000141488,13.88888889,2.988411673
1.03,8.5,-196.2906776,155.5086148,2.340941132,-0.000139969,13.88888889,2.989147006
1.04,8.583333333,-196.3873765,155.6083116,2.340921832,-0.000138562,13.88888889,2.989858262
