time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-251.406866653904,419.923324879581,2.58627469341312,7.22085249645753e-11,4,0
0.02,0.04,-251.440853797693,419.944416917024,2.58596600916602,-0.0154342124269344,4,0
0.03,0.08,-251.474827912367,419.965529932368,2.58503995641896,-0.0308684249260773,4,0
0.04,0.12,-251.508776279046,419.9866843199,2.58359544961573,-0.036411184673618,4,0
0.05,0.16,-251.542694149436,420.007887570078,2.58222597642376,-0.0320624749247252,4,0
0.06,0.2,-251.576584799421,420.029134302836,2.58103045162175,-0.0277137651758323,4,0
0.07,0.24,-251.610451123198,420.050419789542,2.5799028089967,-0.0286683740904946,4,0
0.08,0.28,-251.644293015778,420.071744097864,2.57873698169451,-0.0296229910187896,4,0
0.09,0.32,-251.67810964216,420.093108451084,2.57754006249499,-0.0298683268241251,4,0
0.1,0.36,-251.711900745063,420.114513150972,2.57635460845411,-0.029404375219828,4,0
0.11,0.4,-251.745666648986,420.135957580334,2.5751877124774,-0.0289404236155309,4,0
0.12,0.44,-251.779407651115,420.157441169354,2.57403172541386,-0.0288589307134324,4,0
0.13,0.48,-251.813123831042,420.178963693228,2.57287899802033,-0.0287774389631665,4,0
0.14,0.52,-251.846815215923,420.200525010646,2.57173003054229,-0.0286459222862171,4,0
0.15,0.56,-251.880481874762,420.22212491594,2.57058782449806,-0.0284643799248965,4,0
0.16,0.6,-251.91412391869,420.243763139262,2.5694528801483,-0.0282828375635759,4,0
0.17,0.64,-251.94774145736,420.265439414866,2.56832462412513,-0.0281299637268783,4,0
0.18,0.68,-251.981334584659,420.287153503159,2.56720248305015,-0.0279770900221615,4,0
0.19,0.72,-252.014903391139,420.308905171266,2.56608647687528,-0.0278222211048843,4,0
0.2,0.76,-252.048447969739,420.330694184146,2.56497672531446,-0.0276653569363621,4,0
0.21,0.8,-252.081968415792,420.3525203046,2.56387324832038,-0.0275084927678399,4,0
0.22,0.84,-252.115464825774,420.374383295196,2.56277609317637,-0.0273492644134153,4,0
0.23,0.88,-252.148937298269,420.396282916802,2.5616853071673,-0.0271900360401221,4,0
0.24,0.92,-252.1823859325,420.418218930825,2.56060077279554,-0.0270425576106687,4,0
0.25,0.96,-252.215810818517,420.440191114138,2.55952178505356,-0.0269068294885878,4,0
0.26,1,-252.249212037124,420.462199259038,2.55844822643646,-0.0267711013665069,4,0
0.27,1.04,-252.282589681354,420.484243140591,2.55738173553696,-0.0265534429254251,4,0
0.28,1.08,-252.31594389315,420.506322461376,2.55632395100242,-0.0263357838017208,4,0
0.29,1.12,-252.349274819163,420.528436918726,2.55527263397233,-0.0263420147384878,4,0
0.3,1.16,-252.382582416816,420.550586496358,2.55421435080243,-0.026572143756369,4,0
0.31,1.2,-252.415866453161,420.572771463625,2.55314686247182,-0.0268022727742502,4,0
0.32,1.24,-252.449126730578,420.594992035024,2.55207617788748,-0.0267319535431277,4,0
0.33,1.28,-252.482363229023,420.617248158206,2.55100830618837,-0.0266616314126376,4,0
0.34,1.32,-252.515575973375,420.639539714036,2.54994329525998,-0.0265865206225841,4,0
0.35,1.36,-252.548764992943,420.661866577448,2.54888143242841,-0.0265066209561757,4,0
0.36,1.4,-252.581930321481,420.684228617461,2.54782276558349,-0.0264267212897672,4,0
0.37,1.44,-252.615071992456,420.706625704244,2.54676718351841,-0.0263523820295991,4,0
0.38,1.48,-252.64819003637,420.729057713062,2.54571457502112,-0.0262780428349088,4,0
0.39,1.52,-252.681284483201,420.751524520624,2.54466493264843,-0.0262044479764281,4,0
0.4,1.56,-252.714355362626,420.774026004753,2.54361821173913,-0.0261315974883017,4,0
0.41,1.6,-252.747402704008,420.796562044386,2.54257440484936,-0.0260587470001752,4,0
