time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-273.275835024387,524.722153471045,0.0177767066895385,2.89513214393506e-22,4,0
0.02,0.04,-273.235841344447,524.72286450185,0.0177767057097373,-4.89900448541288e-08,4,0
0.03,0.08,-273.195847664505,524.723575532575,0.0177767027703339,-9.7980089708258e-08,4,0
0.04,0.12,-273.15585398456,524.724286563147,0.0177766981819261,-1.15910548090288e-07,4,0
0.05,0.16,-273.115860304612,524.724997593534,0.0177766938080861,-1.02781420138794e-07,4,0
0.06,0.2,-273.075866624661,524.725708623758,0.0177766899594118,-8.96522921872613e-08,4,0
0.07,0.24,-273.035872944707,524.726419653833,0.0177766863027813,-9.31792442509976e-08,4,0
0.08,0.28,-272.995879264751,524.72713068376,0.0177766825050725,-9.67061963147339e-08,4,0
0.09,0.32,-272.955885584792,524.727841713531,0.0177766785886782,-9.79938512835e-08,4,0
0.1,0.36,-272.91589190483,524.728552743147,0.0177766746879584,-9.70422090185099e-08,4,0
0.11,0.4,-272.875898224866,524.729263772607,0.0177766708253024,-9.60905667535226e-08,4,0
0.12,0.44,-272.835904544898,524.729974801913,0.0177766669766335,-9.63429030720295e-08,4,0
0.13,0.48,-272.795910864928,524.730685831065,0.0177766631178695,-9.65952393905365e-08,4,0
0.14,0.52,-272.755917184956,524.731396860062,0.0177766592505648,-9.66925560175202e-08,4,0
0.15,0.56,-272.71592350498,524.732107888904,0.0177766553840151,-9.66348530917493e-08,4,0
0.16,0.6,-272.675929825002,524.732818917593,0.0177766515197746,-9.65771502353329e-08,4,0
0.17,0.64,-272.635936145021,524.733529946126,0.0177766476565751,-9.65829061310929e-08,4,0
0.18,0.68,-272.595942465037,524.734240974505,0.0177766437931428,-9.65886620268529e-08,4,0
0.19,0.72,-272.555948785051,524.73495200273,0.0177766399294725,-9.65952394044558e-08,4,0
0.2,0.76,-272.515955105061,524.7356630308,0.0177766360655163,-9.6602637986203e-08,4,0
0.21,0.8,-272.475961425069,524.736374058715,0.0177766322012616,-9.66100367065682e-08,4,0
0.22,0.84,-272.435967745074,524.737085086476,0.0177766283370175,-9.66022091346442e-08,4,0
0.23,0.88,-272.395974065077,524.737796114082,0.0177766244730861,-9.65943815627203e-08,4,0
