time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-301.095193956821,667.780617998694,2.28194674075388,-8.88178472639923e-15,2,0
0.02,0.02,-301.108248072215,667.795770228605,2.28194674121222,4.5833775885764e-08,2,0
0.03,0.04,-301.121302187622,667.810922458504,2.28194674258724,9.16675606533126e-08,2,0
0.04,0.06,-301.134356303058,667.826074688379,2.28194674487892,1.37501345420861e-07,2,0
0.05,0.08,-301.147410418535,667.841226918219,2.28194674808729,1.8333513018841e-07,2,0
0.06,0.1,-301.160464534068,667.85637914801,2.28194675221233,2.29168906074068e-07,2,0
0.07,0.12,-301.173518649667,667.871531377745,2.28194675667297,2.16894814997218e-07,2,0
0.08,0.14,-301.186572765333,667.886683607422,2.28194676088812,2.04620723920367e-07,2,0
0.09,0.16,-301.19962688106,667.901835837046,2.2819467648578,1.92346632843516e-07,2,0
0.1,0.18,-301.212680996845,667.91698806662,2.28194676858199,1.80072541766665e-07,2,0
0.11,0.2,-301.225735112685,667.932140296147,2.2819467720607,1.67798432926216e-07,2,0
0.12,0.22,-301.238789228577,667.94729252563,2.28194677544954,1.71085435596264e-07,2,0
0.13,0.24,-301.25184334452,667.962444755067,2.28194677890411,1.74372438266312e-07,2,0
0.14,0.26,-301.264897460516,667.97759698446,2.28194678242443,1.7765944093636e-07,2,0
0.15,0.28,-301.277951576566,667.992749213806,2.28194678601049,1.80946443606408e-07,2,0
0.16,0.3,-301.291005692671,668.007901443104,2.28194678966229,1.84233428512951e-07,2,0
0.17,0.32,-301.304059808832,668.023053672355,2.28194679333812,1.83349197158148e-07,2,0
0.18,0.34,-301.317113925048,668.038205901558,2.28194679699626,1.82464965803345e-07,2,0
0.19,0.36,-301.33016804132,668.053358130713,2.28194680063672,1.81580734448542e-07,2,0
0.2,0.38,-301.343222157646,668.068510359821,2.28194680425949,1.80696503093738e-07,2,0
0.21,0.4,-301.356276274027,668.083662588881,2.28194680786458,1.79812271738844e-07,2,0
0.22,0.42,-301.369330390463,668.098814817895,2.28194681146323,1.80053300269311e-07,2,0
0.23,0.44,-301.382384506953,668.113967046862,2.28194681506671,1.80294328799779e-07,2,0
0.24,0.46,-301.395438623498,668.129119275781,2.28194681867501,1.80535357330246e-07,2,0
0.25,0.48,-301.408492740098,668.144271504654,2.28194682228812,1.80776385860714e-07,2,0
0.26,0.5,-301.421546856752,668.159423733479,2.28194682590606,1.81017414391181e-07,2,0
0.27,0.52,-301.434600973462,668.174575962257,2.28194682952575,1.80951603923012e-07,2,0
0.28,0.54,-301.447655090226,668.189728190987,2.28194683314413,1.80885784573042e-07,2,0
0.29,0.56,-301.460709207045,668.204880419671,2.28194683676118,1.80819965223072e-07,2,0
0.3,0.58,-301.473763323919,668.220032648307,2.28194684037692,1.80754145873102e-07,2,0
0.31,0.6,-301.486817440847,668.235184876896,2.28194684399135,1.80688326523131e-07,2,0
0.32,0.62,-301.49987155783,668.250337105438,2.28194684760529,1.80705406194214e-07,2,0
0.33,0.64,-301.512925674868,668.265489333933,2.28194685121957,1.80722485865224e-07,2,0
0.34,0.66,-301.525979791961,668.280641562381,2.28194685483419,1.80739565536235e-07,2,0
0.35,0.68,-301.539033909109,668.295793790781,2.28194685844915,1.80756645207246e-07,2,0
0.36,0.7,-301.552088026311,668.310946019134,2.28194686206445,1.80773724878257e-07,2,0
0.37,0.72,-301.565142143568,668.32609824744,2.2819468656799,1.80771229097079e-07,2,0
0.38,0.74,-301.57819626088,668.341250475699,2.2819468692953,1.80768724433935e-07,2,0
0.39,0.76,-301.591250378247,668.35640270391,2.28194687291065,1.80766219770792e-07,2,0
0.4,0.78,-301.604304495669,668.371554932075,2.28194687652595,1.80763715107648e-07,2,0
0.41,0.8,-301.617358613145,668.386707160192,2.2819468801412,1.80761201562141e-07,2,0
0.42,0.82,-301.630412730676,668.401859388262,2.2819468837564,1.80759304413037e-07,2,0
0.43,0.84,-301.643466848262,668.417011616285,2.28194688737157,1.80757407263932e-07,2,0
0.44,0.86,-301.656520965902,668.432163844261,2.2819468909867,1.80755510114828e-07,2,0
0.45,0.88,-301.669575083598,668.447316072189,2.28194689460179,1.80753612965723e-07,2,0
0.46,0.9,-301.682629201348,668.46246830007,2.28194689821684,1.80751715816619e-07,2,0
0.47,0.92,-301.695683319153,668.477620527904,2.28194690183189,1.80752911304096e-07,2,0
0.48,0.94,-301.708737437012,668.492772755691,2.28194690544696,1.80754115674033e-07,2,0
0.49,0.96,-301.721791554927,668.507924983431,2.28194690906206,1.8075532004397e-07,2,0
0.5,0.98,-301.734845672896,668.523077211123,2.28194691267717,1.80756524413908e-07,2,0
0.51,1,-301.74789979092,668.538229438768,2.28194691629232,1.80757728783845e-07,2,0
0.52,1.02,-301.760953908999,668.553381666366,2.28194691990748,1.80758553013082e-07,2,0
0.53,1.04,-301.774008027132,668.568533893917,2.28194692352266,1.80759368360871e-07,2,0
0.54,1.06,-301.787062145321,668.583686121421,2.28194692713785,1.8076018370866e-07,2,0
0.55,1.08,-301.800116263564,668.598838348877,2.28194693075307,1.8076099905645e-07,2,0
0.56,1.1,-301.813170381862,668.613990576286,2.28194693436829,1.80761814404239e-07,2,0
0.57,1.12,-301.826224500214,668.629142803648,2.28194693798348,1.80757337986668e-07,2,0
0.58,1.14,-301.839278618622,668.644295030963,2.28194694159859,1.80752861567433e-07,2,0
0.59,1.16,-301.852332737084,668.659447258231,2.2819469452136,1.80748385148198e-07,2,0
0.6,1.18,-301.865386855601,668.674599485451,2.28194694882852,1.80743908728962e-07,2,0
0.61,1.2,-301.878440974173,668.689751712624,2.28194695244336,1.80739432309727e-07,2,0
0.62,1.22,-301.891495092799,668.704903939751,2.28194695605823,1.80747615985256e-07,2,0
0.63,1.24,-301.904549211481,668.72005616683,2.28194695967326,1.80755817424784e-07,2,0
0.64,1.26,-301.917603330217,668.735208393862,2.28194696328846,1.80764018864311e-07,2,0
0.65,1.28,-301.930657449008,668.750360620846,2.28194696690382,1.80772220303839e-07,2,0
0.66,1.3,-301.943711567853,668.765512847783,2.28194697051935,1.80780421743366e-07,2,0
0.67,1.32,-301.956765686754,668.780665074674,2.2819469741349,1.80775073133107e-07,2,0
0.68,1.34,-301.969819805709,668.795817301517,2.28194697775035,1.80769733404448e-07,2,0
0.69,1.36,-301.982873924719,668.810969528313,2.28194698136569,1.80764393675789e-07,2,0
0.7,1.38,-301.995928043784,668.826121755061,2.28194698498093,1.8075905394713e-07,2,0
0.71,1.4,-302.008982162904,668.841273981762,2.28194698859605,1.8075371421847e-07,2,0
0.72,1.42,-302.022036282078,668.856426208417,2.28194699221108,1.80749076150471e-07,2,0
0.73,1.44,-302.035090401307,668.871578435024,2.28194699582602,1.80744429200979e-07,2,0
0.74,1.46,-302.048144520591,668.886730661584,2.28194699944086,1.80739782251487e-07,2,0
0.75,1.48,-302.06119863993,668.901882888096,2.28194700305561,1.80735135301995e-07,2,0
0.76,1.5,-302.074252759323,668.917035114562,2.28194700667026,1.80730488352503e-07,2,0
0.77,1.52,-302.087306878771,668.93218734098,2.28194701028501,1.80744072153498e-07,2,0
0.78,1.54,-302.100360998274,668.947339567351,2.28194701390003,1.80757655954249e-07,2,0
0.79,1.56,-302.113415117832,668.962491793675,2.28194701751532,1.80771239755e-07,2,0
