time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,201.455136234235,-238.915022418557,2.55827607157787,1.01264466952825e-14,0,3
0.02,0.00015,201.455011038162,-238.91493979929,2.55827607581799,5.65349769245668e-05,0.03,3
0.03,0.0006,201.454635449935,-238.9146919415,2.55827613941984,0.000226139907667888,0.06,3
0.04,0.00135,201.454009469493,-238.914278845281,2.55827641502785,0.00050881479224009,0.09,3
0.05,0.0024,201.453133096589,-238.913700511007,2.55827715704942,0.000904559630641173,0.12,3
0.06,0.00375,201.452006330586,-238.912956939642,2.55827872165491,0.00141337442287114,0.15,3
0.07,0.0054,201.45062917016,-238.912048133194,2.55828156677762,0.00203525916892998,0.18,3
0.08,0.00735,201.449001612921,-238.910974095282,2.55828625211383,0.00277021386881771,0.21,3
0.09,0.0096,201.447123654954,-238.909734831843,2.55829343912277,0.00361823852253431,0.24,3
0.1,0.01215,201.444995290267,-238.908330351953,2.55830389102663,0.0045793331300798,0.27,3
0.11,0.015,201.442616510168,-238.906760668788,2.55831847281055,0.00565349769145416,0.3,3
0.12,0.01815,201.439987302542,-238.905025800706,2.55833815122264,0.00684073220665741,0.33,3
0.13,0.0216,201.437107651061,-238.903125772457,2.55836399477396,0.00814103667568954,0.36,3
0.14,0.02535,201.433977534297,-238.90106061652,2.55839717373854,0.00955441109855055,0.39,3
0.15,0.0294,201.430596924758,-238.898830374573,2.55843896015335,0.0110808554752404,0.42,3
0.16,0.03375,201.42696578784,-238.896435099083,2.55849072781834,0.0127203698057592,0.45,3
0.17,0.0384,201.423084080692,-238.893874855029,2.5585539522964,0.0144729540901069,0.48,3
0.18,0.04335,201.418951751008,-238.891149721754,2.55863021091338,0.0163386083282834,0.51,3
0.19,0.0486,201.414568735721,-238.888259794943,2.55872118275811,0.0183173325202888,0.54,3
0.2,0.05415,201.409934959631,-238.885205188728,2.55882864868235,0.0204091266661231,0.57,3
0.21,0.06,201.405050333945,-238.881986037931,2.55895449130084,0.0226139907657863,0.6,3
0.22,0.06615,201.39991475473,-238.878602500424,2.55910069499127,0.0249319248192783,0.63,3
0.23,0.0726,201.394528101301,-238.875054759631,2.55926934589427,0.0273629288265993,0.66,3
0.24,0.07935,201.388890234517,-238.871343027153,2.55946263191347,0.0299070027877491,0.69,3
0.25,0.0864,201.383000995007,-238.867467545532,2.55968284271543,0.0325641467027278,0.72,3
0.26,0.09375,201.376860201318,-238.863428591139,2.55993236972966,0.0353343605715354,0.75,3
0.27,0.1014,201.370467648107,-238.859226477021,2.56021324157888,0.0375539658276615,0.78,3
0.28,0.10935,201.363823139002,-238.85486150299,2.56050872517893,0.0367815310379452,0.81,3
0.29,0.1176,201.356926544835,-238.850333866919,2.56080886627899,0.0359799477655981,0.84,3
0.3,0.12615,201.349777747982,-238.845643749332,2.56111294345413,0.0351492160106202,0.87,3
0.31,0.135,201.342376632355,-238.840791328611,2.56142020904578,0.0342893357730115,0.9,3
0.32,0.14415,201.334723084017,-238.83577678006,2.5617298891617,0.0334003070527719,0.93,3
0.33,0.1536,201.326816991814,-238.83060027493,2.56204118367607,0.0324821298499016,0.96,3
0.34,0.16335,201.318658248026,-238.825261979413,2.56235326622939,0.0315348041644005,0.99,3
0.35,0.1734,201.31024674904,-238.819762053595,2.56266528422855,0.0305583299962686,1.02,3
0.36,0.18375,201.301582396042,-238.81410065039,2.56297635884679,0.0295527073455059,1.05,3
0.37,0.1944,201.292665095727,-238.808277914419,2.56328558502373,0.0285179362121123,1.08,3
0.38,0.20535,201.28349475926,-238.802293983592,2.56359385035266,0.0281339821945985,1.11,3
0.39,0.2166,201.274071258966,-238.79614905551,2.56391225205312,0.0284707645537089,1.14,3
0.4,0.22815,201.264394418004,-238.789843403459,2.56424308616632,0.0288165277757288,1.17,3
0.41,0.24,201.254464049673,-238.783377316278,2.56458666387916,0.0291712718606583,1.2,3
0.42,0.25215,201.244279959211,-238.776751095644,2.56494330446133,0.0295349968084975,1.23,3
0.43,0.2646,201.233841943555,-238.76996505649,2.56531333526527,0.0299077026192462,1.26,3
0.44,0.27735,201.2231497911,-238.763019527432,2.56569709172621,0.0302893892929046,1.29,3
0.45,0.2904,201.212203281451,-238.755914851209,2.56609491736216,0.0306800568294725,1.32,3
0.46,0.30375,201.201002185328,-238.748651384879,2.5665069247978,0.0309522480083439,1.35,3
0.47,0.3174,201.189546279729,-238.74122947649,2.56692904537604,0.0308969209639796,1.38,3
0.48,0.33135,201.17783536301,-238.733649441754,2.5673596630359,0.0308403779406183,1.41,3
0.49,0.3456,201.16586923274,-238.725911598184,2.56779872688866,0.03078261893826,1.44,3
0.5,0.36015,201.153647683028,-238.718016269243,2.56824618495122,0.0307236439569046,1.47,3
0.51,0.375,201.141170504574,-238.709963784283,2.5687019841461,0.0306634529965523,1.5,3
0.52,0.39015,201.128437484732,-238.701754478492,2.56916607030143,0.0306020460572029,1.53,3
0.53,0.4056,201.115448407414,-238.693388693054,2.56963853251144,0.0305909817091202,1.56,3
0.54,0.42135,201.102203045804,-238.684866786519,2.57012097971172,0.0306721548342846,1.59,3
0.55,0.4374,201.088701157943,-238.676189141736,2.57061393161903,0.0307548741142141,1.62,3
0.56,0.45375,201.07494249572,-238.667356151971,2.57111746268073,0.0308391395489086,1.65,3
0.57,0.4704,201.060926805624,-238.658368219783,2.5716316487357,0.0309249511383682,1.68,3
0.58,0.48735,201.046653828704,-238.649225757136,2.57215656701438,0.0310123088825928,1.71,3
0.59,0.5046,201.032123300558,-238.639929185473,2.57269226985097,0.0310897828830475,1.74,3
0.6,0.52215,201.017334953604,-238.630478932211,2.57323830656886,0.0311366237142661,1.77,3
0.61,0.54,201.002288519405,-238.620875427139,2.57379452050281,0.0311842652434541,1.8,3
0.62,0.55815,200.986983725122,-238.611119107999,2.57436095453019,0.0312327074706117,1.83,3
