time,arclength,x,y,yaw,kappa,speed,accel
0,0,-316.5906392,158.3972294,-1.28397814,0.05729849,5.555555556,0
0.01,0.055556,-316.5748387,158.3439682,-1.280854478,0.054519492,5.555555556,0
0.02,0.111111,-316.558878,158.2907547,-1.277996939,0.048351885,5.555555556,0
0.03,0.166667,-316.5427741,158.2375844,-1.27543324,0.046723776,5.555555556,0
0.04,0.222223,-316.5265308,158.1844565,-1.272683007,0.052284597,5.555555556,0
0.05,0.277778,-316.5101333,158.131376,-1.269611787,0.058584596,5.555555556,0
0.06,0.333334,-316.4935629,158.0783492,-1.266167643,0.065404563,5.555555556,0
0.07,0.388889,-316.4768029,158.0253821,-1.26254673,0.062979546,5.555555556,0
0.08,0.444445,-316.4598577,157.9724739,-1.259184713,0.058053059,5.555555556,0
0.09,0.5,-316.4427404,157.9196211,-1.256010663,0.056253267,5.555555556,0
0.1,0.555556,-316.425458,157.8668221,-1.252937907,0.053807099,5.555555556,0
0.11,0.611111,-316.4080189,157.8140746,-1.250099568,0.048373107,5.555555556,0
0.12,0.666667,-316.3904378,157.7613743,-1.247520153,0.046935427,5.555555556,0
0.13,0.722223,-316.3727181,157.7087204,-1.244776758,0.051826776,5.555555556,0
0.14,0.777778,-316.3548469,157.6561178,-1.24175169,0.057327216,5.555555556,0
0.15,0.833334,-316.3368081,157.6035724,-1.238402152,0.063256137,5.555555556,0
0.16,0.888889,-316.3185873,157.5510899,-1.234899455,0.061124305,5.555555556,0
0.17,0.944445,-316.3001883,157.4986695,-1.231623466,0.056811282,5.555555556,0
0.18,1,-316.2816227,157.4463079,-1.228512089,0.055233776,5.555555556,0
0.19,1.055556,-316.2628966,157.3940035,-1.225489504,0.053088438,5.555555556,0
0.2,1.111111,-316.2440171,157.3417543,-1.22267264,0.048318652,5.555555556,0
0.21,1.166667,-316.2249971,157.289556,-1.220082939,0.047067266,5.555555556,0
0.22,1.222223,-316.2058398,157.237408,-1.217348063,0.051388292,5.555555556,0
0.23,1.277778,-316.1865335,157.185315,-1.214365039,0.056205448,5.555555556,0
0.24,1.333334,-316.1670646,157.1332825,-1.211099009,0.061371635,5.555555556,0
0.25,1.388889,-316.1474206,157.0813159,-1.207700255,0.059480422,5.555555556,0
0.26,1.444445,-316.127605,157.0294145,-1.204501372,0.055679395,5.555555556,0
0.27,1.5,-316.1076278,156.977575,-1.201447805,0.054280163,5.555555556,0
0.28,1.555556,-316.0874944,156.925796,-1.198472992,0.052380998,5.555555556,0
0.29,1.611111,-316.0672111,156.8740756,-1.195679873,0.048171305,5.555555556,0
0.3,1.666667,-316.0467892,156.8224096,-1.193087261,0.047065067,5.555555556,0
0.31,1.722223,-316.0262315,156.7707977,-1.190366724,0.05087428,5.555555556,0
0.32,1.777778,-316.0055279,156.719244,-1.187427599,0.055110605,5.555555556,0
0.33,1.833334,-315.9846665,156.667754,-1.184239876,0.059647421,5.555555556,0
0.34,1.888889,-315.9636364,156.6163327,-1.180935876,0.057973838,5.555555556,0
0.35,1.944445,-315.9424409,156.5649793,-1.177808282,0.054619544,5.555555556,0
0.36,2,-315.9210887,156.5136909,-1.174808875,0.053386679,5.555555556,0
0.37,2.055556,-315.8995844,156.4624661,-1.171878868,0.051710237,5.555555556,0
0.38,2.111111,-315.8779337,156.411303,-1.169109583,0.047984023,5.555555556,0
0.39,2.166667,-315.8561465,156.3601978,-1.166517638,0.047017959,5.555555556,0
0.4,2.222223,-315.8342251,156.3091501,-1.163810923,0.050423791,5.555555556,0
0.41,2.277778,-315.8121608,156.258164,-1.160909342,0.054176285,5.555555556,0
0.42,2.333334,-315.789943,156.2072446,-1.157788537,0.058172681,5.555555556,0
0.43,2.388889,-315.7675625,156.1563965,-1.154566446,0.056646256,5.555555556,0
0.44,2.444445,-315.745022,156.1056191,-1.151503353,0.053625106,5.555555556,0
0.45,2.5,-315.7223295,156.0549094,-1.148556118,0.052499983,5.555555556,0
0.46,2.555556,-315.6994893,156.0042662,-1.145672219,0.050974888,5.555555556,0
0.47,2.611111,-315.6765062,155.9536875,-1.142933965,0.047602277,5.555555556,0
0.48,2.666667,-315.6533893,155.90317,-1.140356246,0.046725601,5.555555556,0
0.49,2.722223,-315.6301407,155.8527129,-1.13767491,0.049802494,5.555555556,0
0.5,2.777778,-315.6067524,155.8023203,-1.134818043,0.05316107,5.555555556,0
0.51,2.833334,-315.5832155,155.7519971,-1.131765851,0.056717836,5.555555556,0
0.52,2.888889,-315.5595215,155.7017476,-1.12862485,0.055298186,5.555555556,0
0.53,2.944445,-315.5356733,155.6515711,-1.125629578,0.052531611,5.555555556,0
0.54,3,-315.511678,155.6014647,-1.122741153,0.051473912,5.555555556,0
0.55,3.055556,-315.4875395,155.5514272,-1.119912233,0.050056237,5.555555556,0
0.56,3.111111,-315.4632625,155.5014568,-1.117216908,0.046975472,5.555555556,0
0.57,3.166667,-315.438855,155.45155,-1.11466857,0.046142831,5.555555556,0
0.58,3.222223,-315.414319,155.4017062,-1.112029286,0.048871375,5.555555556,0
0.59,3.277778,-315.3896477,155.3519293,-1.109234243,0.051855878,5.555555556,0
0.6,3.333334,-315.3648331,155.3022236,-1.106265456,0.055020481,5.555555556,0
0.61,3.388889,-315.339868,155.2525934,-1.103217786,0.053751099,5.555555556,0
0.62,3.444445,-315.3147547,155.2030379,-1.100300213,0.051281539,5.555555556,0
0.63,3.5,-315.2894998,155.1535545,-1.09747811,0.050333987,5.555555556,0
0.64,3.555556,-315.2641065,155.104142,-1.094709303,0.049067163,5.555555556,0
0.65,3.611111,-315.2385791,155.0547986,-1.092059527,0.046324773,5.555555556,0
0.66,3.666667,-315.2129247,155.0055211,-1.089540654,0.045578023,5.555555556,0
0.67,3.722223,-315.187145,154.9563091,-1.086941469,0.047992629,5.555555556,0
0.68,3.777778,-315.1612342,154.9071659,-1.084204755,0.050614804,5.555555556,0
0.69,3.833334,-315.1351853,154.8580959,-1.081315927,0.053383037,5.555555556,0
0.7,3.888889,-315.108992,154.8091027,-1.078358555,0.052251612,5.555555556,0
0.71,3.944445,-315.0826567,154.7601857,-1.075516438,0.050064582,5.555555556,0
0.72,4,-315.0561848,154.7113425,-1.072759036,0.049219385,5.555555556,0
0.73,4.055556,-315.0295795,154.6625719,-1.070049169,0.048092039,5.555555556,0
0.74,4.111111,-315.0028444,154.6138723,-1.067444925,0.045660753,5.555555556,0
0.75,4.166667,-314.9759856,154.5652408,-1.064956755,0.044996737,5.555555556,0
0.76,4.222223,-314.949005,154.5166768,-1.062397612,0.047132414,5.555555556,0
0.77,4.277778,-314.9218972,154.4681836,-1.059717108,0.049434442,5.555555556,0
0.78,4.333334,-314.8946563,154.4197651,-1.056903553,0.051853526,5.555555556,0
0.79,4.388889,-314.867277,154.3714247,-1.054030627,0.050840716,5.555555556,0
0.8,4.444445,-314.8397614,154.3231619,-1.051260083,0.048898872,5.555555556,0
0.81,4.5,-314.8121142,154.2749742,-1.048564981,0.048140195,5.555555556,0
0.82,4.555556,-314.7843382,154.2268607,-1.045912541,0.047132505,5.555555556,0
0.83,4.611111,-314.7564366,154.1788198,-1.043354028,0.044973963,5.555555556,0
0.84,4.666667,-314.7284151,154.1308489,-1.040898639,0.044377898,5.555555556,0
0.85,4.722223,-314.7002749,154.0829475,-1.038380998,0.046257183,5.555555556,0
0.86,4.777778,-314.6720117,154.0351185,-1.035756639,0.048278344,5.555555556,0
0.87,4.833334,-314.6436203,153.9873655,-1.033015592,0.050399346,5.555555556,0
0.88,4.888889,-314.6150961,153.9396917,-1.030222829,0.04949575,5.555555556,0
0.89,4.944445,-314.586441,153.8920965,-1.02752091,0.047773337,5.555555556,0
0.9,5,-314.5576592,153.8445779,-1.024886048,0.047095306,5.555555556,0
0.91,5.055556,-314.5287532,153.7971346,-1.022289305,0.046197627,5.555555556,0
0.92,5.111111,-314.4997258,153.7497656,-1.019775908,0.044284673,5.555555556,0
0.93,5.166667,-314.4705818,153.7024681,-1.017353948,0.043752152,5.555555556,0
0.94,5.222223,-314.4413226,153.6552419,-1.014877315,0.045406658,5.555555556,0
0.95,5.277778,-314.4119444,153.6080896,-1.012306804,0.047181403,5.555555556,0
0.96,5.333334,-314.3824427,153.5610145,-1.009633966,0.049040763,5.555555556,0
0.97,5.388889,-314.3528135,153.5140195,-1.006916185,0.048230581,5.555555556,0
0.98,5.444445,-314.3230585,153.467104,-1.004279289,0.046697668,5.555555556,0
0.99,5.5,-314.2931816,153.4202662,-1.001702261,0.046087386,5.555555556,0
1,5.555556,-314.2631848,153.373505,-0.999159533,0.045283559,5.555555556,0
1.01,5.611111,-314.2330707,153.3268192,-0.996690965,0.043584898,5.555555556,0
1.02,5.666667,-314.2028436,153.2802065,-0.994303673,0.04310436,5.555555556,0
1.03,5.722223,-314.1725046,153.2336666,-0.991868726,0.044553762,5.555555556,0
1.04,5.777778,-314.1420505,153.1872019,-0.98935156,0.04610713,5.555555556,0
1.05,5.833334,-314.1114775,153.1408154,-0.986744872,0.047733664,5.555555556,0
1.06,5.888889,-314.0807822,153.0945097,-0.984099116,0.047013569,5.555555556,0
1.07,5.944445,-314.0499661,153.0482843,-0.981524902,0.045658136,5.555555556,0
1.08,6,-314.0190325,153.0021375,-0.979003709,0.045115428,5.555555556,0
1.09,6.055556,-313.9879834,152.9560683,-0.976513013,0.044402326,5.555555556,0
1.1,6.111111,-313.9568209,152.9100758,-0.974087912,0.042901338,5.555555556,0
1.11,6.166667,-313.9255488,152.8641576,-0.971734644,0.042475334,5.555555556,0
1.12,6.222223,-313.8941681,152.8183136,-0.969339425,0.043752543,5.555555556,0
1.13,6.277778,-313.8626761,152.772546,-0.966872053,0.045103161,5.555555556,0
1.14,6.333334,-313.8310696,152.7268575,-0.96432737,0.046505444,5.555555556,0
1.15,6.388889,-313.7993456,152.6812504,-0.961749617,0.045856626,5.555555556,0
1.16,6.444445,-313.7675056,152.6357242,-0.959235476,0.04465246,5.555555556,0
1.17,6.5,-313.7355524,152.5902774,-0.95676868,0.044161505,5.555555556,0
1.18,6.555556,-313.7034878,152.5449092,-0.954329468,0.043520376,5.555555556,0
1.19,6.611111,-313.6713138,152.4996184,-0.951948763,0.042184973,5.555555556,0
1.2,6.666667,-313.6390337,152.4544032,-0.949632034,0.041799915,5.555555556,0
1.21,6.722223,-313.6066485,152.4092633,-0.947278685,0.042920633,5.555555556,0
1.22,6.777778,-313.5741557,152.3642007,-0.944862167,0.044097022,5.555555556,0
1.23,6.833334,-313.5415526,152.3192178,-0.942378567,0.045312592,5.555555556,0
1.24,6.888889,-313.5088368,152.2743169,-0.939866735,0.04473026,5.555555556,0
1.25,6.944445,-313.4760095,152.2294973,-0.937411419,0.043661115,5.555555556,0
1.26,7,-313.4430734,152.1847578,-0.934998339,0.043217969,5.555555556,0
1.27,7.055556,-313.41003,152.1400974,-0.932610145,0.042643402,5.555555556,0
1.28,7.111111,-313.376881,152.0955153,-0.930273909,0.041461097,5.555555556,0
1.29,7.166667,-313.3436294,152.0510097,-0.927994399,0.041112193,5.555555556,0
1.3,7.222223,-313.310276,152.0065803,-0.925683399,0.042083813,5.555555556,0
1.31,7.277778,-313.2768188,151.9622291,-0.923317675,0.043101117,5.555555556,0
1.32,7.333334,-313.2432555,151.917958,-0.920894017,0.044150573,5.555555556,0
1.33,7.388889,-313.2095841,151.8737692,-0.9184463,0.043633438,5.555555556,0
1.34,7.444445,-313.1758057,151.8296621,-0.916048368,0.042692103,5.555555556,0
1.35,7.5,-313.1419226,151.7856353,-0.913687758,0.042297022,5.555555556,0
1.36,7.555556,-313.1079361,151.7416884,-0.911349327,0.041787765,5.555555556,0
1.37,7.611111,-313.0738478,151.6978203,-0.909056602,0.040750344,5.555555556,0
1.38,7.666667,-313.0396602,151.6540296,-0.906813711,0.040438629,5.555555556,0
1.39,7.722223,-313.0053742,151.6103159,-0.904543837,0.041276833,5.555555556,0
1.4,7.777778,-312.970988,151.5666809,-0.902226825,0.042150108,5.555555556,0
1.41,7.833334,-312.9364998,151.5231266,-0.899860209,0.043048068,5.555555556,0
1.42,7.888889,-312.9019078,151.4796546,-0.897473411,0.042587058,5.555555556,0
1.43,7.944445,-312.867213,151.4362646,-0.895130492,0.041758052,5.555555556,0
1.44,8,-312.8324175,151.3929554,-0.892820614,0.041403761,5.555555556,0
1.45,8.055556,-312.7975225,151.3497263,-0.890530617,0.040950718,5.555555556,0
1.46,8.111111,-312.7625293,151.3065765,-0.888280855,0.040040697,5.555555556,0
1.47,8.166667,-312.7274403,151.2635048,-0.886074888,0.039759913,5.555555556,0
1.48,8.222223,-312.692256,151.2205108,-0.883846107,0.040476211,5.555555556,0
1.49,8.277778,-312.6569751,151.1775961,-0.881577046,0.041222279,5.555555556,0
1.5,8.333334,-312.621596,151.1347622,-0.879265613,0.041989301,5.555555556,0
1.51,8.388889,-312.5861174,151.0920108,-0.876937268,0.04158057,5.555555556,0
1.52,8.444445,-312.5505401,151.0493414,-0.874647434,0.040853445,5.555555556,0
1.53,8.5,-312.5148659,151.006753,-0.872386715,0.040537851,5.555555556,0
1.54,8.555556,-312.4790959,150.964245,-0.870143697,0.040137166,5.555555556,0
1.55,8.611111,-312.4432313,150.9218169,-0.867935927,0.039342553,5.555555556,0
1.56,8.666667,-312.407274,150.8794672,-0.865766458,0.039091736,5.555555556,0
1.57,8.722223,-312.3712247,150.8371959,-0.863577725,0.039702632,5.555555556,0
1.58,8.777778,-312.3350823,150.7950042,-0.861354714,0.040334407,5.555555556,0
1.59,8.833334,-312.2988454,150.7528935,-0.859095956,0.040980878,5.555555556,0
1.6,8.888889,-312.2625129,150.7108653,-0.856823392,0.040615855,5.555555556,0
1.61,8.944445,-312.2260857,150.6689192,-0.854584705,0.039976909,5.555555556,0
1.62,9,-312.1895654,150.6270541,-0.852371793,0.039692569,5.555555556,0
1.63,9.055556,-312.1529527,150.5852697,-0.850174819,0.039335522,5.555555556,0
1.64,9.111111,-312.116249,150.5435654,-0.848008786,0.038641678,5.555555556,0
1.65,9.166667,-312.0794558,150.5019399,-0.845876289,0.038414072,5.555555556,0
1.66,9.222223,-312.0425737,150.4603932,-0.843727973,0.038925299,5.555555556,0
1.67,9.277778,-312.0056019,150.4189263,-0.841551025,0.039450645,5.555555556,0
1.68,9.333334,-311.9685392,150.3775406,-0.839344454,0.039985928,5.555555556,0
1.69,9.388889,-311.931385,150.3362371,-0.837126909,0.039662736,5.555555556,0
1.7,9.444445,-311.8941398,150.2950156,-0.834938859,0.039107051,5.555555556,0
1.71,9.5,-311.856805,150.2538752,-0.832773403,0.038853334,5.555555556,0
1.72,9.555556,-311.8193815,150.2128154,-0.830622161,0.038538164,5.555555556,0
1.73,9.611111,-311.7818703,150.1718359,-0.828497818,0.037938184,5.555555556,0
1.74,9.666667,-311.7442727,150.1309355,-0.826402553,0.037734068,5.555555556,0
1.75,9.722223,-311.7065894,150.0901141,-0.82429446,0.038157279,5.555555556,0
1.76,9.777778,-311.6688197,150.0493726,-0.822162733,0.038587939,5.555555556,0
1.77,9.833334,-311.6309627,150.0087122,-0.820006851,0.039023843,5.555555556,0
