0.01,0,263.459748524099,-192.145846771718,2.16561670653158,-7.67623608449298e-21,8.33333333333333,0
0.02,0.0835833333333333,263.412911765065,-192.076618947728,2.16561683369638,3.04282658043568e-06,8.38333333333333,5
0.03,0.167666666666667,263.3657948101,-192.006977009937,2.16561711747784,3.12571852472079e-06,8.43333333333334,5
0.04,0.25225,263.318397656561,-191.936920960133,2.16561735687506,2.56747188702694e-06,8.48333333333334,5
0.05,0.337333333333333,263.270720307185,-191.866450796464,2.16561757981698,3.45856146459734e-06,8.53333333333334,5
0.06,0.422916666666667,263.222762756231,-191.795566522813,2.16561795141469,2.68162045957855e-06,8.58333333333334,5
0.07,0.509,263.174525013724,-191.724268132399,2.16561774189781,-6.64557773184382e-06,8.63333333333334,5
0.08,0.595583333333334,263.126007124739,-191.652555594726,2.16561713678731,-7.3319507490215e-06,8.68333333333334,5
0.09,0.682666666666667,263.077209089111,-191.580428909905,2.16561700581248,4.98354221747095e-06,8.73333333333334,5
0.1,0.77025,263.028130844153,-191.507888120347,2.16561788584061,1.43828027732389e-05,8.78333333333334,5
0.11,0.858333333333334,262.978772325252,-191.434933269769,2.16561961816093,2.59860443718615e-05,8.83333333333334,5
0.12,0.946916666666667,262.929133459024,-191.361564407817,2.16562233299676,3.18282823348163e-05,8.88333333333334,5
0.13,1.036,262.879214204761,-191.287781562035,2.16562506178553,2.69876716164038e-05,8.93333333333334,5
0.14,1.12558333333333,262.829014590848,-191.21358471322,2.16562704076385,2.01095539657554e-05,8.98333333333334,5
0.15,1.21566666666667,262.778534652438,-191.138973837588,2.16562899720358,2.26998978868122e-05,9.03333333333334,5
0.16,1.30625,262.727774378295,-191.063948942742,2.16563100794304,2.18945220781157e-05,9.08333333333334,5
0.17,1.39733333333333,262.676733765742,-190.988510030493,2.16563309740905,2.39857928420296e-05,9.13333333333335,5
0.18,1.48891666666667,262.625412809226,-190.912657104599,2.16563504087456,1.82267596907978e-05,9.18333333333335,5
0.19,1.581,262.573811533692,-190.836390148182,2.16563663097532,1.68717621051832e-05,9.23333333333335,5
0.2,1.67358333333333,262.521929945804,-190.759709156735,2.16563840461065,2.28086206681065e-05,9.28333333333335,5
0.21,1.76666666666667,262.469768007234,-190.68261415619,2.16564081327642,2.83256022281811e-05,9.33333333333335,5
0.22,1.86025,262.417325673093,-190.605105176919,2.16564375620641,3.54345265994208e-05,9.38333333333335,5
0.23,1.95433333333334,262.364602891828,-190.527182253804,2.16564729986886,3.6941822924325e-05,9.43333333333335,5
0.24,2.04891666666667,262.311599647327,-190.448845397748,2.16565058428596,3.17554819752622e-05,9.48333333333335,5
0.25,2.144,262.258315971222,-190.370094587348,2.16565341735697,3.10374257018528e-05,9.53333333333335,5
0.26,2.23958333333334,262.204751864073,-190.290929822229,2.16565664533269,3.54224963444513e-05,9.58333333333335,5
0.27,2.33566666666667,262.150907291722,-190.211351125502,2.16566016699918,3.903310213042e-05,9.63333333333335,5
0.28,2.43225,262.096782220403,-190.131358520016,2.16566418026254,4.06639028581051e-05,9.68333333333335,5
0.29,2.52933333333334,262.042376639481,-190.050952012968,2.16566772829007,3.33144974295188e-05,9.73333333333335,5
0.3,2.62691666666667,261.987690593817,-189.970131574005,2.16567082299766,3.33622100936868e-05,9.78333333333335,5
