time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,107.795485827128,-122.681009829621,-0.465245078461638,-5.65953454416924e-16,0,3
0.02,0.00015,107.795619883874,-122.681077125898,-0.465245074455328,5.34174728772139e-05,0.03,3
0.03,0.0006,107.796022054117,-122.681279014716,-0.46524501436067,0.000213669891510553,0.06,3
0.04,0.00135,107.796692337907,-122.681615495981,-0.46524475395049,0.000480757255899453,0.09,3
0.05,0.0024,107.797630735432,-122.682086569314,-0.46524405284616,0.000854679566043912,0.12,3
0.06,0.00375,107.798837247182,-122.68269223374,-0.465242574517596,0.00133543682194393,0.15,3
0.07,0.0054,107.800311874176,-122.683432487228,-0.465239886283275,0.00192302902359951,0.18,3
0.08,0.00735,107.802054618255,-122.684307326115,-0.465235459310209,0.00261745617101065,0.21,3
0.09,0.0096,107.80406548243,-122.685316744397,-0.465228668613971,0.00341871826417734,0.24,3
0.1,0.01215,107.806344471313,-122.686460732889,-0.465218793058671,0.0043268153030996,0.27,3
0.11,0.015,107.808891591595,-122.687739278262,-0.465205015356979,0.00534174728777742,0.3,3
0.12,0.01815,107.811706852598,-122.689152361942,-0.465186422070108,0.0064635142182108,0.33,3
0.13,0.0216,107.814790266888,-122.69069995889,-0.465162003607819,0.00769211609439973,0.36,3
0.14,0.02535,107.818141850957,-122.692382036245,-0.465130654228425,0.00902755291634423,0.39,3
0.15,0.0294,107.82176162596,-122.694198551845,-0.465091172038782,0.0104698246840443,0.42,3
0.16,0.03375,107.825649618528,-122.696149452608,-0.465042258994306,0.0120189313974999,0.45,3
0.17,0.0384,107.829805861634,-122.698234672797,-0.46498252089895,0.0136748730567111,0.48,3
0.18,0.04335,107.834230395529,-122.700454132146,-0.464910467405222,0.0154376496616778,0.51,3
0.19,0.0486,107.838923268739,-122.702807733858,-0.464824512014177,0.0173072612124001,0.54,3
0.2,0.05415,107.843884539124,-122.705295362476,-0.464722972075421,0.019283707708878,0.57,3
0.21,0.06,107.849114274999,-122.707916881623,-0.464604068787104,0.0213669891511114,0.6,3
0.22,0.06615,107.854612556319,-122.710672131606,-0.464465927195931,0.0235571055391004,0.63,3
0.23,0.0726,107.860379475919,-122.713560926897,-0.464306576197153,0.0258540568728449,0.66,3
0.24,0.07935,107.866415140821,-122.716583053478,-0.464123948534569,0.028257843152345,0.69,3
0.25,0.0864,107.872719673589,-122.719738266053,-0.463915880800526,0.0307684643776006,0.72,3
0.26,0.09375,107.879293213753,-122.723026285131,-0.463680113435922,0.0333859205486118,0.75,3
0.27,0.1014,107.886135919189,-122.726446794154,-0.463414725618719,0.0354889361152216,0.78,3
0.28,0.10935,107.893247941086,-122.729999489487,-0.463135358622839,0.0347920691371022,0.81,3
0.29,0.1176,107.900629379599,-122.733684169258,-0.462851307103321,0.034068905291884,0.84,3
0.3,0.12615,107.908280326285,-122.737500648566,-0.462563221907621,0.0333194445795669,0.87,3
0.31,0.135,107.916200871742,-122.741448744196,-0.462271777550381,0.032543687000151,0.9,3
0.32,0.14415,107.924391105161,-122.745528275534,-0.461977672213422,0.0317416325536363,0.93,3
0.33,0.1536,107.932851113861,-122.7497390655,-0.461681627745747,0.0309132812400227,0.96,3
0.34,0.16335,107.941580982813,-122.754080941523,-0.461384389663538,0.0300586330593103,0.99,3
0.35,0.1734,107.950580794143,-122.758553736541,-0.461086727150157,0.029177688011499,1.02,3
0.36,0.18375,107.959850626631,-122.763157290044,-0.460789433056148,0.0282704460965889,1.05,3
0.37,0.1944,107.969390555187,-122.767891449137,-0.460493323899232,0.0273369073145799,1.08,3
0.38,0.20535,107.979200651664,-122.772756066927,-0.46019753729486,0.0270135527514107,1.11,3
0.39,0.2166,107.989281017834,-122.777750935982,-0.459891653273873,0.0273658287572572,1.14,3
0.4,0.22815,107.999631793251,-122.782875772287,-0.459573489307289,0.0277274987899263,1.17,3
0.41,0.24,108.010253125347,-122.788130275425,-0.459242719892075,0.0280985628494179,1.2,3
0.42,0.25215,108.021145168088,-122.793514131244,-0.45889901107058,0.0284790209357321,1.23,3
0.43,0.2646,108.032308082166,-122.799027011402,-0.458542020430526,0.0288688730488689,1.26,3
0.44,0.27735,108.043742035205,-122.804668572891,-0.45817139710501,0.0292681191888283,1.29,3
