time,arclength,x,y,yaw,kappa,speed,accel
0,0,-73.11105632,-22.92473823,-0.835177375,0.000185589,12.84,0
0.01,0.1284,-73.02489285,-23.01993495,-0.835153258,0.000190063,12.84,0
0.02,0.2568,-72.93872705,-23.11512957,-0.835128534,0.000195007,12.84,0
0.03,0.3852,-72.85255887,-23.21032203,-0.835103311,0.000195271,12.84,0
0.04,0.5136,-72.76638831,-23.30551234,-0.83507869,0.00018843,12.84,0
0.05,0.642,-72.68021545,-23.40070056,-0.835054901,0.000182143,12.84,0
0.06,0.7704,-72.59404037,-23.49588677,-0.835032023,0.000175962,12.84,0
0.07,0.8988,-72.50786312,-23.59107103,-0.835009287,0.000179169,12.84,0
0.08,1.0272,-72.42168369,-23.6862533,-0.834985961,0.000183956,12.84,0
0.09,1.1556,-72.335502,-23.78143354,-0.834962059,0.000188478,12.84,0
0.1,1.284,-72.24931801,-23.87661169,-0.834937532,0.000192459,12.84,0
0.11,1.4124,-72.16313168,-23.97178771,-0.834912886,0.000190052,12.84,0
0.12,1.5408,-72.07694302,-24.06696163,-0.834888773,0.000185658,12.84,0
0.13,1.6692,-71.99075209,-24.1621335,-0.834865195,0.000181277,12.84,0
0.14,1.7976,-71.90455895,-24.25730336,-0.834842182,0.000179327,12.84,0
0.15,1.926,-71.81836361,-24.35247123,-0.834818991,0.000181745,12.84,0
0.16,2.0544,-71.73216606,-24.44763709,-0.834795541,0.000183456,12.84,0
0.17,2.1828,-71.64596626,-24.54280093,-0.834771879,0.000185221,12.84,0
0.18,2.3112,-71.5597642,-24.63796271,-0.834747995,0.000186395,12.84,0
0.19,2.4396,-71.47355986,-24.73312243,-0.834724124,0.000185017,12.84,0
0.2,2.568,-71.38735327,-24.8282801,-0.834700478,0.000183348,12.84,0
0.21,2.6964,-71.30114443,-24.92343574,-0.834677047,0.000181254,12.84,0
0.22,2.8248,-71.21493338,-25.01858938,-0.834653726,0.000183957,12.84,0
0.23,2.9532,-71.12872008,-25.11374098,-0.83463013,0.000182706,12.84,0
0.24,3.0816,-71.04250456,-25.20889057,-0.834606816,0.000180455,12.84,0
0.25,3.21,-70.95628683,-25.30403815,-0.834583798,0.000177932,12.84,0
0.26,3.3384,-70.87006692,-25.39918377,-0.834561047,0.000176851,12.84,0
0.27,3.4668,-70.78384485,-25.49432742,-0.834538182,0.000179321,12.84,0
0.28,3.5952,-70.69762059,-25.58946908,-0.834515013,0.000181519,12.84,0
0.29,3.7236,-70.61139411,-25.68460874,-0.834491542,0.000184333,12.84,0
0.3,3.852,-70.52516538,-25.77974636,-0.834467939,0.0001828,12.84,0
0.31,3.9804,-70.43893442,-25.87488196,-0.834444499,0.000182353,12.84,0
0.32,4.1088,-70.35270123,-25.97001553,-0.834421104,0.000182068,12.84,0
0.33,4.2372,-70.26646582,-26.06514709,-0.834397747,0.000181723,12.84,0
0.34,4.3656,-70.18022819,-26.16027664,-0.834374418,0.000181738,12.84,0
0.35,4.494,-70.09398834,-26.25540417,-0.834351062,0.000182028,12.84,0
0.36,4.6224,-70.00774626,-26.35052969,-0.834327667,0.000182465,12.84,0
0.37,4.7508,-69.92150196,-26.44565319,-0.834304271,0.000182522,12.84,0
0.38,4.8792,-69.83525541,-26.54077466,-0.83428031,0.000187237,12.84,0
0.39,5.0076,-69.74900659,-26.63589406,-0.834256706,0.000180513,12.84,0
0.4,5.136,-69.66275556,-26.73101146,-0.834233933,0.000174294,12.84,0
0.41,5.2644,-69.57650241,-26.82612693,-0.834212084,0.000168014,12.84,0
0.42,5.3928,-69.49024719,-26.92124054,-0.834190212,0.000172182,12.84,0
0.43,5.5212,-69.40398987,-27.01635223,-0.834167931,0.000174722,12.84,0
0.44,5.6496,-69.31773041,-27.11146199,-0.834145363,0.000176869,12.84,0
0.45,5.778,-69.2314688,-27.20656979,-0.834122468,0.000177767,12.84,0
0.46,5.9064,-69.14520501,-27.30167563,-0.834099894,0.000175813,12.84,0
0.47,6.0348,-69.05893908,-27.39677951,-0.834077194,0.000177783,12.84,0
0.48,6.1632,-68.97267098,-27.49188143,-0.834054247,0.000179791,12.84,0
0.49,6.2916,-68.88640068,-27.58698135,-0.834031033,0.000180507,12.84,0
0.5,6.42,-68.80012818,-27.68207928,-0.834007961,0.000179431,12.84,0
0.51,6.5484,-68.71385349,-27.77717522,-0.833984929,0.00017936,12.84,0
0.52,6.6768,-68.62757661,-27.87226917,-0.833961889,0.00017919,12.84,0
0.53,6.8052,-68.54129754,-27.96736114,-0.833938791,0.000183326,12.84,0
0.54,6.9336,-68.45501623,-28.06245108,-0.833915179,0.000181212,12.84,0
0.55,7.062,-68.36873272,-28.15753901,-0.833892313,0.000175018,12.84,0
0.56,7.1904,-68.28244707,-28.25262501,-0.833870242,0.000168257,12.84,0
0.57,7.3188,-68.19615936,-28.34770914,-0.833848928,0.000166053,12.84,0
0.58,7.4472,-68.10986962,-28.44279142,-0.833827353,0.000170449,12.84,0
0.59,7.5756,-68.0235778,-28.53787182,-0.833805196,0.000174608,12.84,0
0.6,7.704,-67.93728385,-28.63295028,-0.833782492,0.000179595,12.84,0
0.61,7.8324,-67.85098772,-28.72802676,-0.833759419,0.000177414,12.84,0
0.62,7.9608,-67.76468941,-28.82310126,-0.833736702,0.000176783,12.84,0
0.63,8.0892,-67.67838894,-28.91817381,-0.833714004,0.000176834,12.84,0
0.64,8.2176,-67.59208631,-29.0132444,-0.833691311,0.000176351,12.84,0
0.65,8.346,-67.50578152,-29.10831302,-0.833668388,0.000181428,12.84,0
0.66,8.4744,-67.41947454,-29.20337966,-0.833645403,0.000176659,12.84,0
0.67,8.6028,-67.3331654,-29.29844433,-0.833623008,0.000172225,12.84,0
0.68,8.7312,-67.24685416,-29.3935071,-0.833601226,0.000166709,12.84,0
0.69,8.8596,-67.16054088,-29.48856801,-0.833579764,0.000168278,12.84,0
0.7,8.988,-67.07422553,-29.58362706,-0.833557963,0.000171171,12.84,0
0.71,9.1164,-66.9879081,-29.6786842,-0.833535822,0.000173714,12.84,0
0.72,9.2448,-66.90158855,-29.77373942,-0.833513345,0.000176453,12.84,0
0.73,9.3732,-66.81526685,-29.86879269,-0.83349049,0.000177897,12.84,0
0.74,9.5016,-66.72894297,-29.96384399,-0.833467965,0.000173092,12.84,0
0.75,9.63,-66.64261699,-30.05889337,-0.833446027,0.000168662,12.84,0
0.76,9.7584,-66.55628895,-30.15394088,-0.833424712,0.000163784,12.84,0
0.77,9.8868,-66.46995891,-30.24898657,-0.833403696,0.000165003,12.84,0
0.78,10.0152,-66.38362684,-30.34403043,-0.83338219,0.000169807,12.84,0
0.79,10.1436,-66.29729271,-30.4390724,-0.833360103,0.000174238,12.84,0
0.8,10.272,-66.21095645,-30.53411245,-0.833337388,0.000178728,12.84,0
0.81,10.4004,-66.12461801,-30.62915051,-0.833314459,0.000176867,12.84,0
0.82,10.5288,-66.03827742,-30.72418662,-0.833292064,0.000172114,12.84,0
0.83,10.6572,-65.95193472,-30.81922082,-0.833270245,0.000167574,12.84,0
0.84,10.7856,-65.86558998,-30.91425316,-0.833249052,0.000164482,12.84,0
0.85,10.914,-65.77924323,-31.00928368,-0.833227767,0.000167132,12.84,0
0.86,11.0424,-65.69289444,-31.10431234,-0.833206149,0.00016951,12.84,0
0.87,11.1708,-65.60654358,-31.19933912,-0.833184246,0.000171869,12.84,0
0.88,11.2992,-65.52019063,-31.294364,-0.833162051,0.0001723,12.84,0
0.89,11.4276,-65.43383557,-31.38938697,-0.833140036,0.000171234,12.84,0
0.9,11.556,-65.34747843,-31.48440803,-0.833118055,0.000171194,12.84,0
0.91,11.6844,-65.26111919,-31.5794272,-0.833096067,0.000170944,12.84,0
0.92,11.8128,-65.17475787,-31.67444447,-0.833073981,0.000175741,12.84,0
0.93,11.9412,-65.08839442,-31.76945981,-0.83305144,0.000172594,12.84,0
0.94,12.0696,-65.00202886,-31.86447323,-0.833029675,0.000166439,12.84,0
0.95,12.198,-64.91566127,-31.95948481,-0.833008711,0.000159801,12.84,0
0.96,12.3264,-64.82929173,-32.05449461,-0.832988578,0.00015446,12.84,0
0.97,12.4548,-64.74292028,-32.14950268,-0.832968336,0.000162077,12.84,0
0.98,12.5832,-64.65654686,-32.24450895,-0.832947005,0.00017016,12.84,0
0.99,12.7116,-64.57017136,-32.33951334,-0.83292461,0.000179083,12.84,0
1,12.84,-64.48379369,-32.43451574,-0.832901164,0.000185352,12.84,0
1.01,12.9684,-64.39741378,-32.52951612,-0.832878107,0.000173909,12.84,0
1.02,13.0968,-64.31103176,-32.62451457,-0.832856442,0.000163676,12.84,0
1.03,13.2252,-64.22464774,-32.71951121,-0.83283617,0.000151238,12.84,0
1.04,13.3536,-64.13826185,-32.81450615,-0.832816761,0.000153308,12.84,0
1.05,13.482,-64.05187408,-32.90949938,-0.832796586,0.000160668,12.84,0
1.06,13.6104,-63.96548436,-33.00449083,-0.832775545,0.000167003,12.84,0
1.07,13.7388,-63.87909259,-33.09948042,-0.832753618,0.000174963,12.84,0
1.08,13.8672,-63.79269872,-33.1944681,-0.832731272,0.000172447,12.84,0
1.09,13.9956,-63.70630274,-33.28945386,-0.832709444,0.000167746,12.84,0
1.1,14.124,-63.61990471,-33.38443776,-0.832688171,0.000163664,12.84,0
1.11,14.2524,-63.5335047,-33.47941985,-0.832667495,0.000158924,12.84,0
1.12,14.3808,-63.44710273,-33.57440016,-0.832646898,0.000161682,12.84,0
1.13,14.5092,-63.36069879,-33.66937868,-0.832626012,0.000163555,12.84,0
1.14,14.6376,-63.27429286,-33.76435539,-0.832604909,0.000165107,12.84,0
1.15,14.766,-63.18788491,-33.85933026,-0.832583566,0.00016649,12.84,0
1.16,14.8944,-63.10147493,-33.95430329,-0.832562347,0.000164905,12.84,0
1.17,15.0228,-63.01506295,-34.04927449,-0.832541138,0.00016545,12.84,0
1.18,15.1512,-62.92864894,-34.14424385,-0.83251985,0.000166103,12.84,0
1.19,15.2796,-62.84223291,-34.23921137,-0.832498489,0.000167938,12.84,0
1.2,15.408,-62.75581483,-34.33417703,-0.832476725,0.00016829,12.84,0
1.21,15.5364,-62.66939471,-34.42914082,-0.83245542,0.000163643,12.84,0
1.22,15.6648,-62.58297258,-34.52410279,-0.832434689,0.000159001,12.84,0
1.23,15.7932,-62.49654852,-34.619063,-0.832414572,0.000156444,12.84,0
1.24,15.9216,-62.41012255,-34.71402147,-0.832394315,0.000159126,12.84,0
1.25,16.05,-62.32369464,-34.80897818,-0.832373729,0.000161454,12.84,0
1.26,16.1784,-62.23726476,-34.90393309,-0.832352855,0.000163821,12.84,0
1.27,16.3068,-62.15083288,-34.99888619,-0.83233168,0.000165432,12.84,0
1.28,16.4352,-62.06439899,-35.09383745,-0.832310514,0.000163647,12.84,0
1.29,16.5636,-61.9779631,-35.1887869,-0.832289651,0.000161377,12.84,0
1.3,16.692,-61.89152524,-35.28373455,-0.832269077,0.00015871,12.84,0
1.31,16.8204,-61.80508545,-35.37868044,-0.832248693,0.000161071,12.84,0
1.32,16.9488,-61.7186437,-35.47362456,-0.832227989,0.000160344,12.84,0
1.33,17.0772,-61.6322,-35.56856689,-0.832207525,0.00015838,12.84,0
1.34,17.2056,-61.54575437,-35.66350746,-0.832187316,0.000156519,12.84,0
1.35,17.334,-61.45930683,-35.7584463,-0.8321675,0.000151093,12.84,0
1.36,17.4624,-61.37285742,-35.85338344,-0.832147751,0.000157121,12.84,0
1.37,17.5908,-61.28640611,-35.94831884,-0.832127183,0.000163267,12.84,0
1.38,17.7192,-61.1999528,-36.04325242,-0.832105806,0.000169875,12.84,0
1.39,17.8476,-61.11349742,-36.13818412,-0.832083517,0.000176442,12.84,0
1.4,17.976,-61.02703992,-36.23311389,-0.832061611,0.000165049,12.84,0
1.41,18.1044,-60.94058041,-36.32804182,-0.832041082,0.000154792,12.84,0
1.42,18.2328,-60.85411902,-36.42296804,-0.83202195,0.000142635,12.84,0
1.43,18.3612,-60.76765587,-36.51789266,-0.832003831,0.000142121,12.84,0
1.44,18.4896,-60.68119096,-36.61281569,-0.831984825,0.000153535,12.84,0
1.45,18.618,-60.59472419,-36.70773701,-0.83196445,0.000163759,12.84,0
1.46,18.7464,-60.50825542,-36.80265652,-0.831942652,0.000175746,12.84,0
1.47,18.8748,-60.42178453,-36.89757409,-0.831920016,0.000174092,12.84,0
1.48,19.0032,-60.33531153,-36.99248973,-0.831898411,0.000162815,12.84,0
1.49,19.1316,-60.24883654,-37.08740357,-0.831878159,0.000152767,12.84,0
1.5,19.26,-60.1623597,-37.18231572,-0.831859384,0.000142137,12.84,0
1.51,19.3884,-60.0758811,-37.27722626,-0.831840674,0.000148776,12.84,0
1.52,19.5168,-59.98940069,-37.37213515,-0.831821256,0.000153455,12.84,0
1.53,19.6452,-59.9029184,-37.46704234,-0.831801293,0.000157518,12.84,0
1.54,19.7736,-59.8164342,-37.56194778,-0.831780727,0.0001606,12.84,0
1.55,19.902,-59.72994804,-37.65685145,-0.831760389,0.000157527,12.84,0
1.56,20.0304,-59.64345997,-37.75175336,-0.831740172,0.000157425,12.84,0
1.57,20.1588,-59.55696997,-37.84665352,-0.831719955,0.000157433,12.84,0
