time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-364.740735345033,-65.8360843103858,-1.54069756267696,-4.44090083352807e-15,5.55555555555556,0
0.02,0.0555555555555556,-364.739063442704,-65.8916147029261,-1.54069749610224,2.39668969411393e-06,5.55555555555556,0
0.03,0.111111111111111,-364.737391532994,-65.9471450952443,-1.54069729972842,4.19032176512947e-06,5.55555555555556,0
0.04,0.166666666666667,-364.735719611151,-66.0026754871971,-1.54069708411606,3.57172337039904e-06,5.55555555555556,0
0.05,0.222222222222222,-364.734047678266,-66.0582058788175,-1.54069689978056,3.23119857833132e-06,5.55555555555556,0
0.06,0.277777777777778,-364.732375735335,-66.1137362701355,-1.54069671814215,3.3077842124621e-06,5.55555555555556,0
0.07,0.333333333333333,-364.730703782174,-66.1692666611454,-1.54069652990271,3.52514648582747e-06,5.55555555555556,0
0.08,0.388888888888889,-364.729031818129,-66.2247970518276,-1.54069632541642,3.83635986681907e-06,5.55555555555556,0
0.09,0.444444444444444,-364.72735984268,-66.2803274421664,-1.54069613268599,2.84052630898194e-06,5.55555555555556,0
0.1,0.5,-364.725687858474,-66.3358578322416,-1.54069601161773,1.5179310164372e-06,5.55555555555556,0
0.11,0.555555555555556,-364.724015868954,-66.3913882221568,-1.54069592990668,1.42366669416326e-06,5.55555555555556,0
0.12,0.611111111111111,-364.722343875034,-66.4469186119395,-1.54069585145939,1.6845688725432e-06,5.55555555555556,0
0.13,0.666666666666667,-364.720671875451,-66.5024490015516,-1.54069571116201,3.36613703133505e-06,5.55555555555556,0
0.14,0.722222222222222,-364.718999865505,-66.5579793908518,-1.54069548050543,4.77219153083287e-06,5.55555555555556,0
0.15,0.777777777777778,-364.717327840913,-66.613509779711,-1.54069518780634,5.76497554138903e-06,5.55555555555556,0
0.16,0.833333333333333,-364.715655798427,-66.6690401680314,-1.54069483016031,7.34529666424061e-06,5.55555555555556,0
0.17,0.888888888888889,-364.713983733249,-66.7245705556684,-1.54069436731014,9.31730918788773e-06,5.55555555555556,0
0.18,0.944444444444444,-364.712311640177,-66.7801009424656,-1.54069385229068,8.70690902932075e-06,5.55555555555556,0
