time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-334.4683519,166.2715752,1.602770294,-6.04E-05,29.16666667,2.930927675
0.02,0.194444444,-334.4776735,166.5630929,1.602752727,-5.73E-05,29.16666667,2.929556077
0.03,0.388888889,-334.4869901,166.8546107,1.602735755,-6.60E-05,29.16666667,2.928171082
0.04,0.583333333,-334.4963012,167.1461287,1.602714524,-6.90E-05,29.16666667,2.926772693
0.05,0.777777778,-334.5056061,167.4376469,1.602693538,-7.87E-05,29.16666667,2.925360914
0.06,0.972222222,-334.5149044,167.7291653,1.60267022,-7.73E-05,29.16666667,2.923935749
0.07,1.166666667,-334.5241961,168.020684,1.602647403,-7.79E-05,29.16666667,2.922497201
0.08,1.361111111,-334.5334812,168.3122028,1.602625193,-8.04E-05,29.16666667,2.921045273
0.09,1.555555556,-334.5427595,168.6037218,1.602600264,-8.40E-05,29.16666667,2.91957997
0.1,1.75,-334.5520306,168.8952411,1.602575504,-9.35E-05,29.16666667,2.918101294
0.11,1.944444444,-334.5612937,169.1867607,1.602546404,-9.61E-05,29.16666667,2.916609249
0.12,2.138888889,-334.5705485,169.4782805,1.602518929,-9.17E-05,29.16666667,2.91510384
0.13,2.333333333,-334.5797956,169.7698005,1.60249294,-9.25E-05,29.16666667,2.913585069
0.14,2.527777778,-334.5890348,170.0613208,1.602464129,-0.00010334,29.16666667,2.912052941
0.15,2.722222222,-334.5982654,170.3528414,1.602435001,-9.95E-05,29.16666667,2.910507459
0.16,2.916666667,-334.6074876,170.6443622,1.602405766,-0.000101386,29.16666667,2.908948627
0.17,3.111111111,-334.6167012,170.9358833,1.60237694,-9.56E-05,29.16666667,2.90737645
0.18,3.305555556,-334.6259067,171.2274047,1.602349349,-9.56E-05,29.16666667,2.90579093
0.19,3.5,-334.6351041,171.5189263,1.602321429,-9.68E-05,29.16666667,2.904192072
0.2,3.694444444,-334.6442932,171.8104481,1.60229263,-9.24E-05,29.16666667,2.902579879
0.21,3.888888889,-334.6534744,172.1019703,1.602268002,-8.29E-05,29.16666667,2.900954356
0.22,4.083333333,-334.6626484,172.3934926,1.602243208,-8.00E-05,29.16666667,2.899315507
0.23,4.277777778,-334.6718156,172.6850152,1.602220196,-8.76E-05,29.16666667,2.897663336
0.24,4.472222222,-334.6809762,172.976538,1.602199137,-5.69E-05,29.16666667,2.895997846
0.25,4.666666667,-334.6901311,173.2680609,1.602179648,-6.24E-05,29.16666667,2.894319042
0.26,4.861111111,-334.6992809,173.559584,1.602166639,-3.66E-05,29.16666667,2.892626929
0.27,5.055555556,-334.7084271,173.8511073,1.602153565,-2.96E-05,29.16666667,2.890921509
0.28,5.25,-334.7175708,174.1426306,1.602149128,-2.83E-05,29.16666667,2.889202788
0.29,5.444444444,-334.7267129,174.4341539,1.602145066,1.37E-05,29.16666667,2.88747077
0.3,5.638888889,-334.7358554,174.7256773,1.602147702,-1.69E-06,29.16666667,2.885725458
0.31,5.833333333,-334.7449991,175.0172006,1.602157945,6.14E-05,29.16666667,2.883966858
0.32,6.027777778,-334.7541466,175.3087237,1.602170036,6.05E-05,29.16666667,2.882194974
0.33,6.222222222,-334.7632993,175.6002468,1.602196446,9.12E-05,29.16666667,2.880409809
0.34,6.416666667,-334.7724595,175.8917696,1.602222032,0.00012253,29.16666667,2.878611369
0.35,6.611111111,-334.7816299,176.183292,1.602262881,0.00010373,29.16666667,2.876799658
0.36,6.805555556,-334.790812,176.4748141,1.602306636,0.000191367,29.16666667,2.87497468
