time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-376.164516296213,186.713195394694,-1.60868519764509,-8.54068868780456e-13,8.33333333333333,0
0.02,0.138888888888889,-376.16973620723,186.574404636031,-1.60785006545172,0.00920564763315581,19.4444444444444,0
0.03,0.333333333333333,-376.176763966016,186.380087262452,-1.60596727230154,0.0113500732022281,19.4444444444444,0
0.04,0.527777777777778,-376.183375491373,186.185755295802,-1.60373774347061,0.0091235141057053,19.4444444444444,0
0.05,0.722222222222222,-376.189629544132,185.991411473128,-1.6021518752166,0.00943704885018357,19.4444444444444,0
0.06,0.916666666666666,-376.195534699252,185.797056751677,-1.60007995745046,0.0118940342364441,19.4444444444444,0
0.07,1.11111111111111,-376.201042391852,185.602690350198,-1.59836727072527,0.00636059174943318,19.4444444444444,0
0.08,1.30555555555556,-376.206254404515,185.408315793312,-1.59674529220424,0.00949727711688194,19.4444444444444,0
0.09,1.5,-376.211097444861,185.213931707627,-1.59469637071002,0.00866349090542131,19.4444444444444,0
0.1,1.69444444444444,-376.215612321035,185.019539699428,-1.5933650119392,0.00794999732363994,19.4444444444444,0
0.11,1.88888888888889,-376.219836952549,184.825141179107,-1.59158277595426,0.011275267636254,19.4444444444444,0
0.12,2.08333333333333,-376.223695802133,184.630735051592,-1.5899188913197,0.00521834091512795,19.4444444444444,0
0.13,2.27777777777778,-376.227299896221,184.436324025651,-1.58862098273557,0.00809969435131625,19.4444444444444,0
0.14,2.47222222222222,-376.230588820226,184.241907428717,-1.58675256086477,0.00851724559757376,19.4444444444444,0
0.15,2.66666666666667,-376.233571873661,184.047485876792,-1.58563791596133,0.00590903975494306,19.4444444444444,0
0.16,2.86111111111111,-376.236323168551,183.853060915567,-1.58415756507569,0.0096907701307861,19.4444444444444,0
0.17,3.05555555555556,-376.238744413454,183.658631568675,-1.58254731803066,0.00468441375255404,19.4444444444444,0
0.18,3.25,-376.240947892915,183.464199617017,-1.58158260273137,0.00681380808505102,19.4444444444444,0
0.19,3.44444444444444,-376.242892983809,183.269764925748,-1.57988747357603,0.00880226984336618,19.4444444444444,0
0.2,3.63888888888889,-376.244548833059,183.075327538519,-1.57896002107487,0.00341118121226732,19.4444444444444,0
0.21,3.83333333333333,-376.24603499911,182.88088878494,-1.57779530773058,0.00824728525132476,19.4444444444444,0
0.22,4.02777777777778,-376.247222436138,182.686447989787,-1.57619306612695,0.00407141604988751,19.4444444444444,0
0.23,4.22222222222222,-376.248226776888,182.492006141074,-1.57562904542264,0.00553580817301415,19.4444444444444,0
0.24,4.41666666666667,-376.249034847173,182.297563395412,-1.57405577516275,0.0106588079525585,19.4444444444444,0
0.25,4.61111111111111,-376.249537113235,182.103119608185,-1.5730753737594,0.000177260374076537,19.4444444444444,0
0.26,4.80555555555556,-376.249932943288,181.908675570402,-1.57243819795713,0.0050238275646558,19.4444444444444,0
0.27,5,-376.250130174035,181.714231240839,-1.57112432926148,0.00688369451099931,19.4444444444444,0
0.28,5.19444444444444,-376.250096694545,181.519786805387,-1.57022481290702,0.00381305972558479,19.4444444444444,0
0.29,5.38888888888889,-376.249920381372,181.325342444019,-1.56961897954885,0.00178804442262101,19.4444444444444,0
0.3,5.58333333333333,-376.24962397771,181.130898232357,-1.56872271584291,0.00744140553706464,19.4444444444444,0
0.31,5.77777777777778,-376.249100153478,180.93645450309,-1.56762668367442,0.00386759873104659,19.4444444444444,0
0.32,5.97222222222222,-376.248438458396,180.742011185475,-1.56723533159021,0.00257360162144731,19.4444444444444,0
0.33,6.16666666666667,-376.247660147323,180.547568307791,-1.56624101856934,0.0050684076222537,19.4444444444444,0
0.34,6.36111111111111,-376.246698726389,180.35312624425,-1.5655434299967,0.00198350636593894,19.4444444444444,0
0.35,6.55555555555556,-376.245641090452,180.158684677927,-1.56506800692394,0.00440681171827496,19.4444444444444,0
0.36,6.75,-376.244438332721,179.964243959478,-1.56422135954785,0.00334008306780848,19.4444444444444,0
0.37,6.94444444444444,-376.243108241697,179.769804066021,-1.56375562117581,0.00208252440875594,19.4444444444444,0
0.38,7.13888888888889,-376.241681933026,179.57536485666,-1.56308597721021,0.00396886408929,19.4444444444444,0
0.39,7.33333333333333,-376.240120480195,179.380926684651,-1.56248902202078,0.00234744620191201,19.4444444444444,0
0.4,7.52777777777778,-376.238467717888,179.186489265751,-1.56207675638483,0.00289569289792298,19.4444444444444,0
0.41,7.72222222222222,-376.236709869458,178.992052770624,-1.56145432586171,0.00265559844400678,19.4444444444444,0
0.42,7.91666666666667,-376.234848651678,178.797617235608,-1.56103605557638,0.00162547378936148,19.4444444444444,0
0.43,8.11111111111111,-376.232910638173,178.603182451179,-1.56057201301366,0.00302216261601,19.4444444444444,0
0.44,8.30555555555556,-376.230874071181,178.408748674034,-1.56010368587162,0.00202216811217446,19.4444444444444,0
0.45,8.5,-376.228763345139,178.21431568683,-1.55978145887943,0.00190461190653673,19.4444444444444,0
0.46,8.69444444444444,-376.226579485983,178.019883508184,-1.55934509960714,0.00198219874580897,19.4444444444444,0
0.47,8.88888888888889,-376.224318759153,177.825452207362,-1.55901569292045,0.00127510130539173,19.4444444444444,0
0.48,9.08333333333333,-376.222001376788,177.631021573372,-1.5587158340568,0.00196332831238216,19.4444444444444,0
0.49,9.27777777777778,-376.21961722988,177.43659174684,-1.55836998909564,0.00158847929972,19.4444444444444,0
0.5,9.47222222222222,-376.217173782528,177.242162656126,-1.55809750565018,0.00143972318601287,19.4444444444444,0
0.51,9.66666666666667,-376.214674086704,177.047734280742,-1.55777378071365,0.00164635842224706,19.4444444444444,0
