time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-329.3286137,-183.645797,1.620066366,-0.000608216,11.11111111,0
0.02,0.111111111,-329.3340821,-183.5348205,1.619997529,-0.000609812,11.11111111,0
0.03,0.222222222,-329.339543,-183.4238437,1.619931946,-0.000577207,11.11111111,0
0.04,0.333333333,-329.3449968,-183.3128665,1.61986945,-0.000542548,11.11111111,0
0.05,0.444444444,-329.3504439,-183.201889,1.619809706,-0.000544706,11.11111111,0
0.06,0.555555556,-329.3558842,-183.0909111,1.619747679,-0.000573507,11.11111111,0
0.07,0.666666667,-329.3613176,-182.9799329,1.619685629,-0.00053997,11.11111111,0
0.08,0.777777778,-329.3667443,-182.8689544,1.619626617,-0.00052007,11.11111111,0
0.09,0.888888889,-329.3721646,-182.7579756,1.619570664,-0.000496197,11.11111111,0
0.1,1,-329.3775787,-182.6469965,1.619514641,-0.000514807,11.11111111,0
0.11,1.111111111,-329.3829865,-182.536017,1.619456601,-0.000515457,11.11111111,0
0.12,1.222222222,-329.388388,-182.4250373,1.619400841,-0.000492761,11.11111111,0
0.13,1.333333333,-329.3937834,-182.3140573,1.619347253,-0.000467981,11.11111111,0
0.14,1.444444444,-329.3991729,-182.2030769,1.619295564,-0.000471491,11.11111111,0
0.15,1.555555556,-329.4045567,-182.0920963,1.619242024,-0.00049319,11.11111111,0
0.16,1.666666667,-329.4099344,-181.9811154,1.619188648,-0.000464848,11.11111111,0
0.17,1.777777778,-329.4153064,-181.8701343,1.61913788,-0.000447296,11.11111111,0
0.18,1.888888889,-329.4206729,-181.7591528,1.619089722,-0.000426581,11.11111111,0
0.19,2,-329.4260341,-181.6481711,1.61904173,-0.000440422,11.11111111,0
0.2,2.111111111,-329.4313899,-181.5371892,1.618992,-0.000443205,11.11111111,0
0.21,2.222222222,-329.4367402,-181.426207,1.618943851,-0.000426858,11.11111111,0
0.22,2.333333333,-329.4420852,-181.3152245,1.618897187,-0.000410965,11.11111111,0
0.23,2.444444444,-329.4474252,-181.2042418,1.61885192,-0.000408181,11.11111111,0
0.24,2.555555556,-329.4527601,-181.0932588,1.618805956,-0.000420723,11.11111111,0
0.25,2.666666667,-329.4580899,-180.9822756,1.618759716,-0.000410251,11.11111111,0
0.26,2.777777778,-329.4634146,-180.8712922,1.618714412,-0.000404731,11.11111111,0
0.27,2.888888889,-329.4687343,-180.7603085,1.618669921,-0.000397697,11.11111111,0
0.28,3,-329.4740491,-180.6493245,1.618625709,-0.000399469,11.11111111,0
0.29,3.111111111,-329.479359,-180.5383404,1.618581113,-0.000400643,11.11111111,0
0.3,3.222222222,-329.4846639,-180.427356,1.618536818,-0.000397419,11.11111111,0
0.31,3.333333333,-329.489964,-180.3163713,1.6184928,-0.000394502,11.11111111,0
0.32,3.444444444,-329.4952591,-180.2053865,1.618449052,-0.00039368,11.11111111,0
0.33,3.555555556,-329.5005495,-180.0944014,1.61840527,-0.000394515,11.11111111,0
0.34,3.666666667,-329.5058349,-179.9834161,1.618361591,-0.000391463,11.11111111,0
0.35,3.777777778,-329.5111155,-179.8724305,1.618318248,-0.000388938,11.11111111,0
0.36,3.888888889,-329.5163914,-179.7614447,1.618275108,-0.000386176,11.11111111,0
0.37,4,-329.5216625,-179.6504587,1.618232637,-0.000379948,11.11111111,0
0.38,4.111111111,-329.5269288,-179.5394725,1.618190382,-0.000383276,11.11111111,0
0.39,4.222222222,-329.5321905,-179.428486,1.618147342,-0.00039041,11.11111111,0
0.4,4.333333333,-329.5374473,-179.3174993,1.618103529,-0.000399712,11.11111111,0
0.41,4.444444444,-329.5426993,-179.2065124,1.618059098,-0.000395985,11.11111111,0
0.42,4.555555556,-329.5479463,-179.0955252,1.618015768,-0.000383419,11.11111111,0
0.43,4.666666667,-329.5531886,-178.9845379,1.617972524,-0.000396331,11.11111111,0
0.44,4.777777778,-329.558426,-178.8735503,1.617928156,-0.000403468,11.11111111,0
0.45,4.888888889,-329.5636584,-178.7625624,1.617882541,-0.000412229,11.11111111,0
0.46,5,-329.5688857,-178.6515743,1.617837537,-0.000397093,11.11111111,0
0.47,5.111111111,-329.5741082,-178.540586,1.617793954,-0.000397386,11.11111111,0
0.48,5.222222222,-329.5793257,-178.4295975,1.617748719,-0.000413605,11.11111111,0
0.49,5.333333333,-329.5845382,-178.3186087,1.617701903,-0.000432103,11.11111111,0
0.5,5.444444444,-329.5897453,-178.2076197,1.61765374,-0.000427469,11.11111111,0
0.51,5.555555556,-329.5949472,-178.0966304,1.617607458,-0.0004042,11.11111111,0
0.52,5.666666667,-329.600144,-177.9856409,1.61756139,-0.000427591,11.11111111,0
0.53,5.777777778,-329.6053356,-177.8746511,1.617513246,-0.000440724,11.11111111,0
0.54,5.888888889,-329.6105217,-177.7636611,1.61746297,-0.000456841,11.11111111,0
0.55,6,-329.6157022,-177.6526708,1.617413137,-0.000437312,11.11111111,0
0.56,6.111111111,-329.6208773,-177.5416803,1.617365494,-0.00043444,11.11111111,0
0.57,6.222222222,-329.6260471,-177.4306895,1.617315871,-0.00045416,11.11111111,0
0.58,6.333333333,-329.6312112,-177.3196985,1.617264366,-0.000477325,11.11111111,0
0.59,6.444444444,-329.6363695,-177.2087072,1.617211325,-0.000466658,11.11111111,0
0.6,6.555555556,-329.6415221,-177.0977156,1.617161197,-0.000434513,11.11111111,0
0.61,6.666666667,-329.6466691,-176.9867238,1.617110928,-0.00047421,11.11111111,0
0.62,6.777777778,-329.6518104,-176.8757317,1.617057041,-0.000498402,11.11111111,0
0.63,6.888888889,-329.6569455,-176.7647393,1.616999437,-0.000527119,11.11111111,0
0.64,7,-329.6620741,-176.6537466,1.616942121,-0.000498346,11.11111111,0
0.65,7.111111111,-329.6671966,-176.5427536,1.616888412,-0.000490855,11.11111111,0
0.66,7.222222222,-329.672313,-176.4317604,1.616831866,-0.000520162,11.11111111,0
0.67,7.333333333,-329.677423,-176.3207668,1.616772647,-0.000550938,11.11111111,0
0.68,7.444444444,-329.6825263,-176.209773,1.616711065,-0.000545949,11.11111111,0
0.69,7.555555556,-329.6876228,-176.0987788,1.616652448,-0.000506018,11.11111111,0
0.7,7.666666869,-329.692713,-175.9877844,1.616594386,-0.0005434,11.11111111,0
0.71,7.777778948,-329.6977965,-175.8767896,1.616533043,-0.000563653,11.11111111,0
0.72,7.888892519,-329.702873,-175.7657945,1.616468326,-0.000588893,11.11111111,0
0.73,8.000008307,-329.7079424,-175.6547991,1.616404533,-0.00055469,11.11111111,0
0.74,8.111127035,-329.7130048,-175.5438034,1.61634449,-0.000551396,11.11111111,0
0.75,8.22224943,-329.7180605,-175.4328074,1.616280682,-0.000589371,11.11111111,0
0.76,8.333376214,-329.7231089,-175.321811,1.616213284,-0.000630053,11.11111111,0
0.77,8.444508113,-329.7281495,-175.2108143,1.616142707,-0.000625894,11.11111111,0
0.78,8.555645849,-329.7331825,-175.0998172,1.616075828,-0.000573188,11.11111111,0
0.79,8.666790147,-329.7382083,-174.9888198,1.616009875,-0.000619584,11.11111111,0
0.8,8.777941729,-329.7432264,-174.8778221,1.61593982,-0.000644482,11.11111111,0
0.81,8.889101319,-329.7482366,-174.766824,1.615865785,-0.000675786,11.11111111,0
0.82,9.000269639,-329.7532385,-174.6558255,1.615792088,-0.000642891,11.11111111,0
0.83,9.111447412,-329.7582325,-174.5448267,1.615722664,-0.000632818,11.11111111,0
0.84,9.222635361,-329.7632186,-174.4338275,1.615650101,-0.000665317,11.11111111,0
0.85,9.333834206,-329.7681965,-174.322828,1.61557458,-0.000700463,11.11111111,0
0.86,9.44504467,-329.7731659,-174.2118281,1.615496515,-0.000690014,11.11111111,0
0.87,9.556267475,-329.7781267,-174.1008277,1.615422561,-0.000637542,11.11111111,0
0.88,9.667503341,-329.7830796,-173.9898271,1.615349075,-0.000691103,11.11111111,0
0.89,9.778752989,-329.7880239,-173.878826,1.615270767,-0.000721896,11.11111111,0
0.9,9.890017141,-329.7929593,-173.7678246,1.615187678,-0.000759452,11.11111111,0
0.91,10.00129652,-329.7978854,-173.6568227,1.615104853,-0.000721112,11.11111111,0
0.92,10.11259183,-329.8028027,-173.5458205,1.615027221,-0.000707451,11.11111111,0
0.93,10.22390382,-329.8077111,-173.4348178,1.614945991,-0.000745509,11.11111111,0
0.94,10.33523318,-329.8126104,-173.3238148,1.614861382,-0.000783732,11.11111111,0
