time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-318.4010892,-569.9116401,1.60353306,-0.000405459,13.88888889,0
0.02,0.138888889,-318.4056312,-569.7728255,1.603476702,-0.000406458,13.88888889,0
0.03,0.277777778,-318.4101654,-569.6340106,1.603420186,-0.000407565,13.88888889,0
0.04,0.416666667,-318.4146918,-569.4951955,1.603363459,-0.000406911,13.88888889,0
0.05,0.555555556,-318.4192103,-569.3563802,1.603307442,-0.000399414,13.88888889,0
0.06,0.694444444,-318.4237211,-569.2175645,1.603252431,-0.000391735,13.88888889,0
0.07,0.833333333,-318.4282243,-569.0787487,1.603198435,-0.000390976,13.88888889,0
0.08,0.972222222,-318.4327201,-568.9399326,1.603143941,-0.000391491,13.88888889,0
0.09,1.111111111,-318.4372083,-568.8011162,1.603090251,-0.000382431,13.88888889,0
0.1,1.25,-318.4416891,-568.6622996,1.603037734,-0.000372919,13.88888889,0
0.11,1.388888889,-318.4461627,-568.5234828,1.602985943,-0.000373856,13.88888889,0
0.12,1.527777778,-318.4506291,-568.3846657,1.602933935,-0.000373486,13.88888889,0
0.13,1.666666667,-318.4550883,-568.2458485,1.602882198,-0.000371775,13.88888889,0
0.14,1.805555556,-318.4595403,-568.1070309,1.602830828,-0.000371682,13.88888889,0
0.15,1.944444444,-318.4639852,-567.9682132,1.602778849,-0.000372993,13.88888889,0
0.16,2.083333333,-318.4684229,-567.8293952,1.602727839,-0.000361191,13.88888889,0
0.17,2.222222222,-318.4728536,-567.690577,1.602678442,-0.00034902,13.88888889,0
0.18,2.361111111,-318.4772776,-567.5517586,1.602630434,-0.000345264,13.88888889,0
0.19,2.5,-318.4816949,-567.41294,1.602582081,-0.000349434,13.88888889,0
0.2,2.638888889,-318.4861055,-567.2741211,1.602533572,-0.000349799,13.88888889,0
0.21,2.777777778,-318.4905093,-567.1353021,1.602485064,-0.000349735,13.88888889,0
0.22,2.916666667,-318.4949064,-566.9964828,1.602435938,-0.000353463,13.88888889,0
0.23,3.055555556,-318.4992967,-566.8576633,1.602387524,-0.000342245,13.88888889,0
0.24,3.194444444,-318.5036804,-566.7188437,1.602340751,-0.000330444,13.88888889,0
0.25,3.333333333,-318.5080577,-566.5800238,1.602295599,-0.000323823,13.88888889,0
0.26,3.472222222,-318.5124287,-566.4412037,1.602250286,-0.000328855,13.88888889,0
0.27,3.611111111,-318.5167934,-566.3023834,1.60220471,-0.000328202,13.88888889,0
0.28,3.75,-318.5211518,-566.1635629,1.602159164,-0.000326637,13.88888889,0
0.29,3.888888889,-318.5255039,-566.0247422,1.602113164,-0.000333737,13.88888889,0
0.3,4.027777778,-318.5298495,-565.8859213,1.602067357,-0.000323886,13.88888889,0
0.31,4.166666667,-318.5341889,-565.7471002,1.602023206,-0.00031219,13.88888889,0
0.32,4.305555556,-318.5385223,-565.608279,1.601980823,-0.000302147,13.88888889,0
0.33,4.444444444,-318.5428499,-565.4694575,1.601938575,-0.000307491,13.88888889,0
0.34,4.583333333,-318.5471715,-565.3306359,1.601895893,-0.000306611,13.88888889,0
0.35,4.722222222,-318.5514873,-565.1918141,1.601853305,-0.000306031,13.88888889,0
0.36,4.861111111,-318.5557971,-565.0529921,1.601810676,-0.000309095,13.88888889,0
0.37,5,-318.560101,-564.9141699,1.601768008,-0.000304535,13.88888889,0
0.38,5.138888889,-318.564399,-564.7753475,1.601726176,-0.000298304,13.88888889,0
0.39,5.277777778,-318.5686913,-564.6365249,1.601685299,-0.000291369,13.88888889,0
0.4,5.416666667,-318.5729779,-564.4977022,1.601644567,-0.000294719,13.88888889,0
0.41,5.555555556,-318.5772589,-564.3588793,1.601603729,-0.000291737,13.88888889,0
0.42,5.694444444,-318.5815342,-564.2200563,1.601563427,-0.000288167,13.88888889,0
0.43,5.833333333,-318.585804,-564.081233,1.601523624,-0.000287087,13.88888889,0
0.44,5.972222222,-318.5900682,-563.9424096,1.601483672,-0.000287426,13.88888889,0
0.45,6.111111111,-318.5943269,-563.803586,1.601444048,-0.000283589,13.88888889,0
0.46,6.25,-318.5985801,-563.6647623,1.601404926,-0.000279156,13.88888889,0
0.47,6.388888889,-318.602828,-563.5259384,1.601366007,-0.000281272,13.88888889,0
0.48,6.527777778,-318.6070704,-563.3871143,1.60132702,-0.000278898,13.88888889,0
0.49,6.666666667,-318.6113074,-563.24829,1.601288572,-0.000274968,13.88888889,0
0.5,6.805555556,-318.6155392,-563.1094656,1.601250657,-0.000271021,13.88888889,0
0.51,6.944444444,-318.6197657,-562.9706411,1.60121313,-0.000270787,13.88888889,0
0.52,7.083333333,-318.623987,-562.8318163,1.601175378,-0.000272834,13.88888889,0
0.53,7.222222222,-318.628203,-562.6929914,1.601137342,-0.000274938,13.88888889,0
0.54,7.361111111,-318.6324137,-562.5541664,1.601099026,-0.000276621,13.88888889,0
0.55,7.5,-318.6366191,-562.4153412,1.6010609,-0.000272428,13.88888889,0
0.56,7.638888889,-318.6408193,-562.2765158,1.60102333,-0.000268724,13.88888889,0
0.57,7.777777778,-318.6450143,-562.1376903,1.600986367,-0.000264332,13.88888889,0
0.58,7.916666667,-318.6492041,-561.9988646,1.600949433,-0.000266822,13.88888889,0
0.59,8.055555556,-318.6533889,-561.8600388,1.600912509,-0.000263669,13.88888889,0
0.6,8.194444444,-318.6575685,-561.7212128,1.600876164,-0.000260103,13.88888889,0
0.61,8.333333333,-318.6617431,-561.5823867,1.600840354,-0.00025336,13.88888889,0
0.62,8.472222222,-318.6659129,-561.4435604,1.600805263,-0.000254604,13.88888889,0
0.63,8.611111111,-318.6700777,-561.304734,1.600769294,-0.000262851,13.88888889,0
0.64,8.75,-318.6742374,-561.1659074,1.600732213,-0.000271827,13.88888889,0
0.65,8.888888889,-318.6783919,-561.0270806,1.600694405,-0.000270484,13.88888889,0
0.66,9.027777778,-318.6825412,-560.8882537,1.600657358,-0.000264578,13.88888889,0
0.67,9.166666667,-318.6866854,-560.7494267,1.600620863,-0.000260683,13.88888889,0
0.68,9.305555556,-318.6908246,-560.6105995,1.600584934,-0.000256851,13.88888889,0
0.69,9.444444444,-318.6949588,-560.4717722,1.600549351,-0.000256858,13.88888889,0
0.7,9.583333535,-318.6990881,-560.3329447,1.600513548,-0.000258596,13.88888889,0
0.71,9.722223392,-318.7032124,-560.194117,1.600477508,-0.000260975,13.88888889,0
0.72,9.861114741,-318.7073317,-560.0552892,1.600441343,-0.000258058,13.88888889,0
0.73,10.00000831,-318.7114459,-559.9164613,1.600405656,-0.000257072,13.88888889,0
0.74,10.13890481,-318.7155553,-559.7776332,1.600369767,-0.000259273,13.88888889,0
0.75,10.27780499,-318.7196596,-559.638805,1.60033358,-0.000261484,13.88888889,0
0.76,10.41670955,-318.7237589,-559.4999766,1.600297402,-0.000259034,13.88888889,0
0.77,10.55561922,-318.7278531,-559.3611481,1.600261566,-0.000257676,13.88888889,0
0.78,10.69453474,-318.7319425,-559.2223194,1.60022587,-0.000256559,13.88888889,0
0.79,10.83345681,-318.7360268,-559.0834906,1.600190328,-0.000254255,13.88888889,0
0.8,10.97238617,-318.7401063,-558.9446616,1.600155128,-0.000253426,13.88888889,0
0.81,11.11132354,-318.7441809,-558.8058325,1.600119777,-0.000255394,13.88888889,0
0.82,11.25026964,-318.7482505,-558.6670033,1.600084171,-0.000257649,13.88888889,0
0.83,11.38922519,-318.7523152,-558.5281739,1.600048471,-0.000255897,13.88888889,0
0.84,11.52819092,-318.756375,-558.3893443,1.600013107,-0.000254087,13.88888889,0
0.85,11.66716754,-318.7604299,-558.2505146,1.599977867,-0.000253246,13.88888889,0
0.86,11.80615578,-318.7644798,-558.1116848,1.599942759,-0.000252479,13.88888889,0
0.87,11.94515636,-318.7685249,-557.9728548,1.59990773,-0.000251756,13.88888889,0
0.88,12.08417001,-318.7725652,-557.8340247,1.599872866,-0.000250252,13.88888889,0
0.89,12.22319743,-318.7766006,-557.6951945,1.59983821,-0.000248733,13.88888889,0
0.9,12.36223936,-318.7806313,-557.5563641,1.599803747,-0.000247706,13.88888889,0
0.91,12.50129652,-318.7846571,-557.4175335,1.599769371,-0.00024715,13.88888889,0
0.92,12.64036961,-318.7886782,-557.2787029,1.599735103,-0.00024652,13.88888889,0
0.93,12.77945937,-318.7926946,-557.1398721,1.599701007,-0.000245248,13.88888889,0
0.94,12.91856651,-318.7967061,-557.0010411,1.599666569,-0.000248597,13.88888889,0
0.95,13.05769176,-318.800713,-556.8622101,1.599632404,-0.000241794,13.88888889,0
0.96,13.19683582,-318.8047151,-556.7233788,1.599599265,-0.000234369,13.88888889,0
