time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-352.4191782,-605.6855498,-1.334141315,0.017778168,13.88888889,0
0.02,0.138888889,-352.3864484,-605.8205271,-1.331618809,0.019356925,13.88888889,0
0.03,0.277777778,-352.3533597,-605.9554169,-1.328853057,0.019876111,13.88888889,0
0.04,0.416666667,-352.319901,-606.0902154,-1.326165677,0.019074581,13.88888889,0
0.05,0.555555556,-352.2860878,-606.2249254,-1.32360644,0.018185058,13.88888889,0
0.06,0.694444444,-352.2519262,-606.3595474,-1.320907148,0.020346083,13.88888889,0
0.07,0.833333333,-352.2173881,-606.4940734,-1.318082997,0.019745282,13.88888889,0
0.08,0.972222222,-352.1824785,-606.6285034,-1.315375284,0.018993729,13.88888889,0
0.09,1.111111111,-352.1472137,-606.7628407,-1.3127645,0.019708308,13.88888889,0
0.1,1.25,-352.1115825,-606.8970812,-1.30990429,0.021018035,13.88888889,0
0.11,1.388888889,-352.0755655,-607.0312188,-1.307071668,0.020017381,13.88888889,0
0.12,1.527777778,-352.0391762,-607.1652558,-1.304358588,0.018751772,13.88888889,0
0.13,1.666666667,-352.0024264,-607.2991945,-1.301600946,0.020938683,13.88888889,0
0.14,1.805555556,-351.9652904,-607.4330266,-1.298647812,0.02089662,13.88888889,0
0.15,1.944444444,-351.9277656,-607.5667502,-1.295798906,0.020216048,13.88888889,0
0.16,2.083333333,-351.8898682,-607.7003687,-1.293072965,0.020041895,13.88888889,0
0.17,2.222222222,-351.8515962,-607.8338803,-1.290137781,0.02190682,13.88888889,0
0.18,2.361111111,-351.8129248,-607.9672768,-1.287155372,0.020964865,13.88888889,0
0.19,2.5,-351.7738638,-608.1005598,-1.284289003,0.019979666,13.88888889,0
0.2,2.638888889,-351.734428,-608.2337324,-1.281461453,0.021530532,13.88888889,0
0.21,2.777777778,-351.6945981,-608.3667876,-1.278395366,0.022042019,13.88888889,0
0.22,2.916666667,-351.6543632,-608.4997208,-1.275404971,0.021266131,13.88888889,0
0.23,3.055555556,-351.6137381,-608.6325355,-1.272538562,0.020406542,13.88888889,0
0.24,3.194444444,-351.5727289,-608.7652319,-1.269534748,0.022516598,13.88888889,0
0.25,3.333333333,-351.5313086,-608.8978006,-1.266408758,0.021937908,13.88888889,0
0.26,3.472222222,-351.4894818,-609.0302417,-1.263395101,0.021214824,13.88888889,0
0.27,3.611111111,-351.4472644,-609.1625587,-1.260474566,0.021913229,13.88888889,0
