time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,-323.1883403,-340.928116,1.602935936,-5.33E-05,13.88888889,2.632625479
0.02,0.111111111,-323.1928028,-340.7892988,1.602928535,-5.36E-05,13.88888889,2.629514627
0.03,0.222222222,-323.1972643,-340.6504816,1.602921131,-5.17E-05,13.88888889,2.626391119
0.04,0.333333333,-323.2017249,-340.5116643,1.602913967,-5.24E-05,13.88888889,2.623254961
0.05,0.444444444,-323.2061844,-340.372847,1.602906462,-5.55E-05,13.88888889,2.620106162
0.06,0.555555556,-323.2106428,-340.2340297,1.602898547,-5.86E-05,13.88888889,2.61694473
0.07,0.666666667,-323.2151001,-340.0952124,1.602890289,-5.93E-05,13.88888889,2.613770672
0.08,0.777777778,-323.2195563,-339.956395,1.602882274,-5.62E-05,13.88888889,2.610583997
0.09,0.888888889,-323.2240113,-339.8175776,1.602874651,-5.34E-05,13.88888889,2.607384712
0.1,1,-323.2284654,-339.6787601,1.602867451,-5.15E-05,13.88888889,2.604172825
0.11,1.111111111,-323.2329185,-339.5399427,1.602860187,-5.32E-05,13.88888889,2.600948343
0.12,1.222222222,-323.2373705,-339.4011251,1.602852792,-5.32E-05,13.88888889,2.597711276
0.13,1.333333333,-323.2418215,-339.2623076,1.60284538,-5.35E-05,13.88888889,2.594461631
0.14,1.444444444,-323.2462715,-339.12349,1.602837949,-5.34E-05,13.88888889,2.591199415
0.15,1.555555556,-323.2507204,-338.9846724,1.602830539,-5.33E-05,13.88888889,2.587924638
0.16,1.666666667,-323.2551684,-338.8458547,1.602823138,-5.33E-05,13.88888889,2.584637306
0.17,1.777777778,-323.2596153,-338.7070371,1.602815741,-5.32E-05,13.88888889,2.581337429
0.18,1.888888889,-323.2640611,-338.5682193,1.602808369,-5.30E-05,13.88888889,2.578025014
0.19,2,-323.268506,-338.4294016,1.602800988,-5.33E-05,13.88888889,2.574700069
0.2,2.111111111,-323.2729498,-338.2905838,1.602793586,-5.36E-05,13.88888889,2.571362603
0.21,2.222222222,-323.2773926,-338.151766,1.602786181,-5.17E-05,13.88888889,2.568012625
0.22,2.333333333,-323.2818344,-338.0129482,1.602779016,-5.24E-05,13.88888889,2.564650141
0.23,2.444444444,-323.2862751,-337.8741303,1.602771511,-5.56E-05,13.88888889,2.561275161
0.24,2.555555556,-323.2907148,-337.7353124,1.602763612,-5.80E-05,13.88888889,2.557887692
0.25,2.666666667,-323.2951534,-337.5964944,1.602755188,-6.13E-05,13.88888889,2.554487744
0.26,2.777777778,-323.2995908,-337.4576764,1.602747032,-5.58E-05,13.88888889,2.551075324
0.27,2.888888889,-323.3040271,-337.3188584,1.602739686,-5.00E-05,13.88888889,2.547650441
0.28,3,-323.3084625,-337.1800404,1.602733155,-4.43E-05,13.88888889,2.544213104
0.29,3.111111111,-323.312897,-337.0412223,1.602727002,-4.69E-05,13.88888889,2.54076332
0.3,3.222222222,-323.3173306,-336.9024042,1.602720058,-5.30E-05,13.88888889,2.537301099
0.31,3.333333333,-323.3217631,-336.763586,1.602712271,-5.96E-05,13.88888889,2.533826449
0.32,3.444444444,-323.3261946,-336.6247679,1.602703768,-6.12E-05,13.88888889,2.530339379
0.33,3.555555556,-323.3306248,-336.4859497,1.602695615,-5.68E-05,13.88888889,2.526839897
0.34,3.666666667,-323.335054,-336.3471314,1.6026879,-5.43E-05,13.88888889,2.523328011
0.35,3.777777778,-323.3394821,-336.2083131,1.602680662,-5.13E-05,13.88888889,2.519803731
0.36,3.888888889,-323.3439092,-336.0694948,1.602673225,-5.46E-05,13.88888889,2.516267065
0.37,4,-323.3483353,-335.9306765,1.602665762,-5.21E-05,13.88888889,2.512718021
0.38,4.111111111,-323.3527604,-335.7918581,1.602658715,-4.96E-05,13.88888889,2.50915661
0.39,4.222222222,-323.3571845,-335.6530397,1.60265207,-4.50E-05,13.88888889,2.505582839
0.4,4.333333333,-323.3616077,-335.5142212,1.602645699,-4.82E-05,13.88888889,2.501996717
0.41,4.444444444,-323.36603,-335.3754028,1.602638584,-5.40E-05,13.88888889,2.498398253
0.42,4.555555556,-323.3704513,-335.2365843,1.602630648,-6.07E-05,13.88888889,2.494787456
0.43,4.666666667,-323.3748714,-335.0977657,1.602622226,-5.95E-05,13.88888889,2.491164335
0.44,4.777777778,-323.3792903,-334.9589472,1.602614249,-5.61E-05,13.88888889,2.487528899
0.45,4.888888889,-323.3837082,-334.8201286,1.602606603,-5.37E-05,13.88888889,2.483881156
0.46,5,-323.388125,-334.6813099,1.602599355,-5.31E-05,13.88888889,2.480221116
0.47,5.111111111,-323.3925408,-334.5424912,1.602591747,-5.52E-05,13.88888889,2.476548789
0.48,5.222222222,-323.3969556,-334.4036725,1.60258433,-5.16E-05,13.88888889,2.472864181
0.49,5.333333333,-323.4013694,-334.2648538,1.602577379,-4.88E-05,13.88888889,2.469167304
0.5,5.444444444,-323.4057822,-334.126035,1.602570963,-4.36E-05,13.88888889,2.465458166
0.51,5.555555556,-323.4101942,-333.9872162,1.602564552,-4.92E-05,13.88888889,2.461736777
0.52,5.666666667,-323.4146052,-333.8483974,1.60255728,-5.53E-05,13.88888889,2.458003144
0.53,5.777777778,-323.4190151,-333.7095786,1.602549092,-6.17E-05,13.88888889,2.454257278
0.54,5.888888889,-323.4234239,-333.5707597,1.602540579,-5.93E-05,13.88888889,2.450499188
0.55,6,-323.4278315,-333.4319407,1.602532615,-5.59E-05,13.88888889,2.446728884
0.56,6.111111111,-323.4322381,-333.2931218,1.602525074,-5.24E-05,13.88888889,2.442946373
0.57,6.222222222,-323.4366436,-333.1543028,1.602517961,-5.14E-05,13.88888889,2.439151667
0.58,6.333333333,-323.4410482,-333.0154837,1.602510687,-5.32E-05,13.88888889,2.435344773
0.59,6.444444444,-323.4454517,-332.8766647,1.602503309,-5.33E-05,13.88888889,2.431525702
0.6,6.555555556,-323.4498542,-332.7378456,1.602495902,-5.31E-05,13.88888889,2.427694463
0.61,6.666666667,-323.4542556,-332.5990264,1.602488298,-5.54E-05,13.88888889,2.423851066
0.62,6.777777778,-323.458656,-332.4602073,1.602480749,-5.29E-05,13.88888889,2.419995519
0.63,6.888888889,-323.4630554,-332.3213881,1.602473625,-4.98E-05,13.88888889,2.416127833
0.64,7,-323.4674538,-332.1825689,1.6024669,-4.60E-05,13.88888889,2.412248016
0.65,7.111111111,-323.4718514,-332.0437496,1.60246063,-4.69E-05,13.88888889,2.40835608
0.66,7.222222222,-323.476248,-331.9049303,1.602453697,-5.30E-05,13.88888889,2.404452032
0.67,7.333333333,-323.4806436,-331.766111,1.602445928,-5.91E-05,13.88888889,2.400535883
0.68,7.444444444,-323.485038,-331.6272916,1.602437368,-6.31E-05,13.88888889,2.396607643
0.69,7.555555556,-323.4894313,-331.4884723,1.602429049,-5.69E-05,13.88888889,2.39266732
0.7,7.666666667,-323.4938235,-331.3496528,1.60242153,-5.14E-05,13.88888889,2.388714925
0.71,7.777777778,-323.4982146,-331.2108334,1.602414839,-4.57E-05,13.88888889,2.384750468
0.72,7.888888889,-323.5026049,-331.0720139,1.602408466,-4.76E-05,13.88888889,2.380773959
0.73,8,-323.5069943,-330.9331944,1.6024016,-5.08E-05,13.88888889,2.376785406
0.74,8.111111111,-323.5113827,-330.7943748,1.602394338,-5.41E-05,13.88888889,2.372784821
0.75,8.222222222,-323.5157701,-330.6555553,1.602386676,-5.49E-05,13.88888889,2.368772212
0.76,8.333333333,-323.5201563,-330.5167357,1.602379193,-5.31E-05,13.88888889,2.364747591
0.77,8.444444444,-323.5245416,-330.377916,1.602371797,-5.32E-05,13.88888889,2.360710965
0.78,8.555555556,-323.5289259,-330.2390963,1.602364421,-5.31E-05,13.88888889,2.356662347
0.79,8.666666667,-323.5333091,-330.1002766,1.602357079,-5.28E-05,13.88888889,2.352601745
0.8,8.777777778,-323.5376913,-329.9614569,1.60234973,-5.31E-05,13.88888889,2.34852917
0.81,8.888888889,-323.5420725,-329.8226371,1.602342338,-5.34E-05,13.88888889,2.344444632
0.82,9,-323.5464526,-329.6838173,1.602334899,-5.35E-05,13.88888889,2.340348141
0.83,9.111111111,-323.5508317,-329.5449975,1.602327486,-5.33E-05,13.88888889,2.336239706
0.84,9.222222222,-323.5552098,-329.4061776,1.602320082,-5.34E-05,13.88888889,2.332119339
0.85,9.333333333,-323.5595869,-329.2673577,1.602312667,-5.34E-05,13.88888889,2.327987048
0.86,9.444444444,-323.5639629,-329.1285378,1.602305244,-5.34E-05,13.88888889,2.323842845
0.87,9.555555556,-323.5683379,-328.9897178,1.602297835,-5.33E-05,13.88888889,2.31968674
0.88,9.666666667,-323.5727119,-328.8508978,1.602290431,-5.34E-05,13.88888889,2.315518743
0.89,9.777777778,-323.5770848,-328.7120778,1.602283061,-5.34E-05,13.88888889,2.311338864
0.9,9.888888889,-323.5814567,-328.5732577,1.602275456,-5.48E-05,13.88888889,2.307147113
0.91,10,-323.5858276,-328.4344376,1.602268006,-5.21E-05,13.88888889,2.302943501
0.92,10.11111111,-323.5901974,-328.2956175,1.602260964,-4.93E-05,13.88888889,2.298728039
0.93,10.22222222,-323.5945663,-328.1567974,1.60225432,-4.65E-05,13.88888889,2.294500736
0.94,10.33333333,-323.5989343,-328.0179772,1.602247739,-4.89E-05,13.88888889,2.290261603
0.95,10.44444444,-323.6033014,-327.8791569,1.602240737,-5.18E-05,13.88888889,2.286010651
0.96,10.55555556,-323.6076674,-327.7403367,1.602233298,-5.57E-05,13.88888889,2.281747889
0.97,10.66666667,-323.6120324,-327.6015164,1.602225702,-5.37E-05,13.88888889,2.277473329
0.98,10.77777778,-323.6163964,-327.4626961,1.602218328,-5.32E-05,13.88888889,2.273186982
0.99,10.88888889,-323.6207593,-327.3238758,1.602210924,-5.34E-05,13.88888889,2.268888856
1,11,-323.6251212,-327.1850554,1.602203493,-5.35E-05,13.88888889,2.264578964
1.01,11.11111111,-323.6294821,-327.046235,1.602196084,-5.33E-05,13.88888889,2.260257316
1.02,11.22222222,-323.6338419,-326.9074145,1.602188682,-5.34E-05,13.88888889,2.255923923
1.03,11.33333333,-323.6382008,-326.7685941,1.602181268,-5.31E-05,13.88888889,2.251578795
1.04,11.44444444,-323.6425585,-326.6297736,1.602173749,-5.57E-05,13.88888889,2.247221942
1.05,11.55555556,-323.6469153,-326.490953,1.602166128,-5.35E-05,13.88888889,2.242853377
1.06,11.66666667,-323.651271,-326.3521324,1.602158923,-5.04E-05,13.88888889,2.238473108
1.07,11.77777778,-323.6556257,-326.2133118,1.602152151,-4.72E-05,13.88888889,2.234081149
1.08,11.88888889,-323.6599795,-326.0744912,1.602145691,-4.74E-05,13.88888889,2.229677508
1.09,12,-323.6643324,-325.9356705,1.602138879,-5.07E-05,13.88888889,2.225262197
1.1,12.11111111,-323.6686843,-325.7968499,1.602131627,-5.41E-05,13.88888889,2.220835227
1.11,12.22222222,-323.6730352,-325.6580291,1.60212395,-5.48E-05,13.88888889,2.216396609
1.12,12.33333333,-323.677385,-325.5192084,1.602116484,-5.30E-05,13.88888889,2.211946354
1.13,12.44444444,-323.6817338,-325.3803876,1.602109081,-5.35E-05,13.88888889,2.207484472
1.14,12.55555556,-323.6860816,-325.2415668,1.602101679,-5.29E-05,13.88888889,2.203010975
1.15,12.66666667,-323.6904283,-325.1027459,1.602094092,-5.54E-05,13.88888889,2.198525874
1.16,12.77777778,-323.694774,-324.963925,1.602086543,-5.28E-05,13.88888889,2.19402918
1.17,12.88888889,-323.6991187,-324.8251041,1.602079414,-4.99E-05,13.88888889,2.189520904
1.18,13,-323.7034624,-324.6862832,1.602072703,-4.69E-05,13.88888889,2.185001057
1.19,13.11111111,-323.7078051,-324.5474622,1.602066179,-4.83E-05,13.88888889,2.18046965
1.2,13.22222222,-323.712147,-324.4086412,1.60205926,-5.13E-05,13.88888889,2.175926694
1.21,13.33333333,-323.7164879,-324.2698201,1.602051923,-5.48E-05,13.88888889,2.171372201
1.22,13.44444444,-323.7208277,-324.1309991,1.602044283,-5.42E-05,13.88888889,2.166806182
1.23,13.55555556,-323.7251664,-323.992178,1.602036879,-5.30E-05,13.88888889,2.162228648
1.24,13.66666667,-323.7295042,-323.8533568,1.602029485,-5.34E-05,13.88888889,2.157639611
1.25,13.77777778,-323.7338409,-323.7145357,1.602022108,-5.35E-05,13.88888889,2.153039081
1.26,13.88888889,-323.7381766,-323.5757145,1.602014502,-5.48E-05,13.88888889,2.14842707
1.27,14,-323.7425112,-323.4368932,1.602007053,-5.21E-05,13.88888889,2.14380359
1.28,14.11111111,-323.7468449,-323.298072,1.601999998,-4.94E-05,13.88888889,2.139168652
1.29,14.22222222,-323.7511775,-323.1592507,1.601993328,-4.67E-05,13.88888889,2.134522267
1.3,14.33333333,-323.7555093,-323.0204294,1.601986717,-4.91E-05,13.88888889,2.129864447
1.31,14.44444444,-323.7598401,-322.881608,1.601979702,-5.19E-05,13.88888889,2.125195203
1.32,14.55555556,-323.7641699,-322.7427866,1.601972278,-5.50E-05,13.88888889,2.120514546
1.33,14.66666667,-323.7684987,-322.6039652,1.601964519,-5.57E-05,13.88888889,2.11582249
1.34,14.77777778,-323.7728264,-322.4651438,1.601957002,-5.28E-05,13.88888889,2.111119044
