torque_Nm,speed_kph,throttle
168.04959195836682,64.23620635986327,5.000000074505806
168.0539338703039,64.22838684082032,5.000000074505806
168.05841353786113,64.22117294311523,5.000000074505806
168.05726545586393,64.20615463256836,5.000000074505806
168.06203831833457,64.19835021972656,5.000000074505806
168.07771515458708,64.19115005493165,5.000000074505806
168.0786589508146,64.18335388183594,5.000000074505806
168.0773145101729,64.1761605834961,5.000000074505806
168.07867456192596,64.16837127685547,5.000000074505806
168.07842949927925,64.1611848449707,5.000000074505806
168.0805249444612,64.1534051513672,5.000000074505806
168.08691596506335,64.14622695922851,5.000000074505806
168.08349335775148,64.13845413208008,5.000000074505806
168.0969425579083,64.12351821899414,5.000000074505806
168.094318146058,64.11635375976563,5.000000074505806
168.10380074109048,64.10859603881836,5.000000074505806
168.10246487424013,64.10143844604492,5.000000074505806
168.0995731914325,64.09368759155274,5.000000074505806
168.11982584194388,64.08653823852539,5.000000074505806
168.11575194074615,64.0787956237793,5.000000074505806
168.1209981806136,64.07165176391601,5.000000074505806
168.12421893225368,64.063916015625,5.000000074505806
168.1198200814488,64.04905151367187,5.000000074505806
168.12769442560153,64.04192276000977,5.000000074505806
168.13282557926794,64.03420349121095,5.000000074505806
168.13243884875493,64.02708160400391,5.000000074505806
168.14593701020615,64.0193719482422,5.000000074505806
168.1363769654983,64.01225692749023,5.000000074505806
168.13929550568363,64.00573654174805,5.000000074505806
168.14431858127674,63.99862701416016,5.000000074505806
168.14379693739366,63.99092697143554,5.000000074505806
168.15368143612713,63.98382293701172,5.000000074505806
168.15730477507196,63.96784881591797,5.000000074505806
168.16191351133276,63.9601611328125,5.000000074505806
168.16955544060573,63.95307083129883,5.000000074505806
168.17077075386527,63.94539138793945,5.000000074505806
168.17824402624638,63.9306298828125,5.000000074505806
168.16874121893002,63.92355056762696,5.000000074505806
168.17160486466642,63.91588348388672,5.000000074505806
168.17719764395372,63.908809661865234,5.000000074505806
168.17269792475838,63.90115081787109,5.000000074505806
168.1680976500346,63.8940852355957,5.000000074505806
168.163694693915,63.88643325805664,5.000000074505806
168.15863647291147,63.879373168945314,5.000000074505806
168.1547964842095,63.871728057861326,5.000000074505806
168.1609102377326,63.86467483520508,5.000000074505806
168.16858458342278,63.84998611450195,5.000000074505806
168.16780646490818,63.84235473632813,5.000000074505806
168.17034926720112,63.83531249999999,5.000000074505806
168.1710763426622,63.82768524169922,5.000000074505806
168.16438830164836,63.82064987182618,5.000000074505806
168.17701319159977,63.813032226562505,5.000000074505806
168.18050727888462,63.806003723144535,5.000000074505806
168.1911629086729,63.79839431762695,5.000000074505806
168.1908550876889,63.78377014160157,5.000000074505806
168.19010451347762,63.776753997802736,5.000000074505806
168.20114594100883,63.76915695190429,5.000000074505806
168.1926917259057,63.76214630126953,5.000000074505806
168.198400073872,63.75455474853516,5.000000074505806
168.2079707306269,63.74755096435547,5.000000074505806
168.20343469639909,63.73996902465821,5.000000074505806
168.20173075879202,63.73297348022461,5.000000074505806
168.19023770694824,63.72539840698243,5.000000074505806
168.19148029650444,63.71840972900391,5.000000074505806
168.20493669620734,63.71084426879882,5.000000074505806
168.2061169528223,63.69630249023438,5.000000074505806
168.20915898450056,63.689327545166016,5.000000074505806
168.21097373454825,63.68177444458008,5.000000074505806
168.2237585051113,63.6748063659668,5.000000074505806
168.22793734561705,63.66726150512695,5.000000074505806
168.23292222987584,63.66030029296875,5.000000074505806
168.2295926401316,63.65334182739259,5.000000074505806
168.2375005876473,63.638857727050784,5.000000074505806
168.24222127763483,63.631910247802736,5.000000074505806
168.24326200447942,63.62438735961914,5.000000074505806
168.24246393508122,63.61686721801758,5.000000074505806
168.25920712042492,63.60935256958008,5.000000074505806
168.2549842712508,63.60241882324219,5.000000074505806
168.25847725848465,63.59491104125976,5.000000074505806
168.26471442103448,63.58798416137696,5.000000074505806
168.26550669242295,63.580483245849614,5.000000074505806
168.2736975627724,63.56607055664063,5.000000074505806
168.28028629692488,63.55915740966797,5.000000074505806
168.28623493776217,63.5516716003418,5.000000074505806
168.2883808509284,63.544765319824215,5.000000074505806
168.28620275845375,63.53728775024414,5.000000074505806
168.29008961331195,63.530388336181645,5.000000074505806
168.29288332871175,63.52291763305664,5.000000074505806
168.29509609162858,63.516025085449215,5.000000074505806
168.3032813813348,63.50167556762696,5.000000074505806
168.30429171568085,63.49421997070313,5.000000074505806
168.3093201195644,63.487341156005854,5.000000074505806
168.31553471582197,63.47989242553712,5.000000074505806
168.31339394317354,63.47302047729493,5.000000074505806
168.3132360159955,63.465579986572266,5.000000074505806
168.3166148717057,63.458714904785154,5.000000074505806
168.3276369504741,63.45128128051758,5.000000074505806
168.31489455038766,63.44442306518555,5.000000074505806
168.32680857687757,63.436997680664064,5.000000074505806
168.34239457215816,63.4227278137207,5.000000074505806
168.34277061447668,63.41588333129883,5.000000074505806
168.3478688515969,63.4084716796875,5.000000074505806
168.35530326011062,63.4016340637207,5.000000074505806
168.3576811927071,63.39423065185547,5.000000074505806
168.3631936832851,63.38739990234375,5.000000074505806
168.36478895915258,63.38000335693359,5.000000074505806
168.36000290054395,63.37317947387695,5.000000074505806
168.3706188060475,63.358974151611335,5.000000074505806
168.37559384737102,63.3521598815918,5.000000074505806
168.3761353700202,63.34534973144531,5.000000074505806
168.38794239432062,63.3379751586914,5.000000074505806
168.38726134145813,63.331171875,5.000000074505806
168.38386210025286,63.323805541992186,5.000000074505806
168.3822983061988,63.31587615966797,5.000000074505806
168.38816275363934,63.30851669311524,5.000000074505806
168.40025027561302,63.30116271972656,5.000000074505806
168.40862092738968,63.28702880859375,5.000000074505806
168.40765663893788,63.28025024414063,5.000000074505806
168.40934089556552,63.27291000366211,5.000000074505806
168.4148184016151,63.267265777587895,5.000000074505806
168.42482921906495,63.25936935424805,5.000000074505806
168.4238187353135,63.25316757202148,5.000000074505806
168.42672706077775,63.24584243774415,5.000000074505806
168.4322257009085,63.24021057128906,5.000000074505806
168.42815557361408,63.23176620483399,5.000000074505806
168.43629643425948,63.21938873291016,5.000000074505806
168.43977658906385,63.21264450073242,5.000000074505806
168.44374778413788,63.20421524047852,5.000000074505806
168.4492850964262,63.19859848022461,5.000000074505806
168.45732443247164,63.19129943847656,5.000000074505806
168.46082514014316,63.18456481933593,5.000000074505806
168.46274309232612,63.17167098999024,5.000000074505806
168.4641431892356,63.16326782226562,5.000000074505806
168.46745115276795,63.15654693603516,5.000000074505806
168.46534797237658,63.14815200805664,5.000000074505806
168.47093542685215,63.14255859375,5.000000074505806
168.4859747737382,63.13417053222656,5.000000074505806
168.49158002105662,63.12858123779297,5.000000074505806
168.4818975128805,63.12020416259766,5.000000074505806
168.48649473779514,63.114064178466805,5.000000074505806
168.48664443905804,63.105693969726566,5.000000074505806
168.4922762345292,63.10011840820313,5.000000074505806
168.49569213217043,63.08618499755859,5.000000074505806
168.49111102355897,63.07838882446288,5.000000074505806
168.49676288309203,63.07282287597656,5.000000074505806
168.4955456516805,63.0644760131836,5.000000074505806
168.50537957872143,63.05780181884766,5.000000074505806
168.5024634181787,63.05057830810547,5.000000074505806
168.50813451599993,63.045023345947264,5.000000074505806
168.50989519183665,63.037803955078125,5.000000074505806
168.51998126027908,63.031701049804695,5.000000074505806
168.52797175074065,63.02338302612305,5.000000074505806
168.52772018861614,63.009527893066405,5.000000074505806
168.53385470041977,63.00288116455078,5.000000074505806
168.5354937868254,62.99513168334961,5.000000074505806
168.5463806540304,62.98959732055664,5.000000074505806
168.5427774935214,62.98130264282226,5.000000074505806
168.56194181168954,62.97577514648437,5.000000074505806
168.55077969156778,62.968591461181646,5.000000074505806
168.55648176955458,62.96307083129884,5.000000074505806
168.55804297706752,62.95479400634766,5.000000074505806
168.56179827874172,62.94817611694336,5.000000074505806
168.5626734976027,62.93219100952148,5.000000074505806
168.57404164388882,62.92392791748046,5.000000074505806
168.57225649258663,62.91732238769531,5.000000074505806
168.57697843387237,62.910170288085936,5.000000074505806
168.58447617303838,62.90467025756836,5.000000074505806
168.59063159638586,62.89752502441407,5.000000074505806
168.5964416992657,62.892031860351565,5.000000074505806
168.60042380199965,62.88489486694336,5.000000074505806
168.60323319572228,62.8794058227539,5.000000074505806
168.60274472228622,62.87117706298829,5.000000074505806
168.6091451418954,62.85747299194336,5.000000074505806
168.60600874933775,62.851993560791016,5.000000074505806
168.61134051496708,62.844874420166015,5.000000074505806
168.61581798608995,62.83940185546874,5.000000074505806
168.61557294384787,62.831196441650384,5.000000074505806
168.62296362086775,62.82463760375977,5.000000074505806
168.62324843322816,62.81644317626953,5.000000074505806
168.6268937908247,62.80879806518554,5.000000074505806
168.6294587704475,62.8017008972168,5.000000074505806
168.63749419036034,62.790249023437504,5.000000074505806
168.64339789640923,62.78479705810548,5.000000074505806
168.6521805584038,62.77880401611328,5.000000074505806
168.660386700882,62.77226852416992,5.000000074505806
168.6566779765601,62.76519195556641,5.000000074505806
168.66063013782676,62.75866333007813,5.000000074505806
168.66653501196342,62.75159500122071,5.000000074505806
168.67408472831028,62.74398834228516,5.000000074505806
168.67572018615226,62.73692687988281,5.000000074505806
168.67543416739883,62.72986953735352,5.000000074505806
168.690974461034,62.71522338867188,5.000000074505806
168.6942275682855,62.70926055908203,5.000000074505806
168.6974686498591,62.70221694946289,5.000000074505806
168.69989941982004,62.69571853637696,5.000000074505806
168.70656174767188,62.68814071655273,5.000000074505806
168.69735287613054,62.68218887329102,5.000000074505806
168.70128686472486,62.67515899658203,5.000000074505806
168.71198207049983,62.66218963623047,5.000000074505806
168.72390429786586,62.65625152587891,5.000000074505806
168.71745301558437,62.64869842529297,5.000000074505806
168.7309873840404,62.64222610473633,5.000000074505806
168.73103412828647,62.63575653076172,5.000000074505806
168.73013895447042,62.62875137329102,5.000000074505806
168.732859199852,62.62175170898438,5.000000074505806
168.743637054807,62.60937561035156,5.000000074505806
168.750234482148,62.60238555908203,5.000000074505806
168.754364166271,62.59593658447266,5.000000074505806
168.76324214625436,62.58949035644531,5.000000074505806
168.75727787323748,62.5819743347168,5.000000074505806
168.75836842600827,62.57499664306641,5.000000074505806
168.76452339456944,62.56855865478517,5.000000074505806
168.76558041556692,62.56158782958984,5.000000074505806
168.76974996445318,62.55515670776367,5.000000074505806
168.77924234283574,62.542839660644525,5.000000074505806
168.78298233407602,62.535882568359376,5.000000074505806
168.78524399963564,62.528395385742186,5.000000074505806
168.79147663677628,62.52144515991211,5.000000074505806
168.78779225233097,62.51503326416015,5.000000074505806
168.78868255591544,62.50808990478516,5.000000074505806
168.8000835159401,62.50168350219727,5.000000074505806
168.80179933404548,62.495815429687504,5.000000074505806
168.80761700422707,62.481953430175786,5.000000074505806
168.81066182069736,62.47502792358399,5.000000074505806
168.80972872995986,62.468105163574215,5.000000074505806
168.8174561193208,62.46171798706055,5.000000074505806
168.82204963281163,62.45533493041992,5.000000074505806
168.82510918522996,62.448423156738286,5.000000074505806
168.83144095800372,62.44204696655273,5.000000074505806
168.83635896993735,62.434613342285154,5.000000074505806
168.8365505809842,62.42771255493164,5.000000074505806
168.840867260015,62.4213459777832,5.000000074505806
168.84677989207427,62.40756500244141,5.000000074505806
168.852274644328,62.40173812866212,5.000000074505806
168.85249544851996,62.39485519409181,5.000000074505806
168.85717952256613,62.38797500610352,5.000000074505806
168.8664266597144,62.38057022094727,5.000000074505806
168.8623961169587,62.37475433349609,5.000000074505806
168.86219090824386,62.36735778808595,5.000000074505806
168.8626053250958,62.36102005004884,5.000000074505806
168.8669831501041,62.35468505859375,5.000000074505806
168.87894674927142,62.34150146484375,5.000000074505806
168.8894098948888,62.33570343017579,5.000000074505806
168.89286997201168,62.32885482788086,5.000000074505806
168.89166657985223,62.32200897216797,5.000000074505806
168.88827410970515,62.31464126586914,5.000000074505806
168.89858720314322,62.30885559082032,5.000000074505806
168.89734791708355,62.3009701538086,5.000000074505806
168.90441156807643,62.29361343383789,5.000000074505806
168.90693895470457,62.28625946044922,5.000000074505806
168.906693918825,62.274186859130864,5.000000074505806
168.910255075517,62.26894088745118,5.000000074505806
168.9090499970366,62.262651214599614,5.000000074505806
168.91760319568155,62.25688751220704,5.000000074505806
168.9181958973385,62.25007873535157,5.000000074505806
168.91910158575982,62.24327270507813,5.000000074505806
168.92618312333008,62.23124130249024,5.000000074505806
168.92682286860318,62.22444625854493,5.000000074505806
168.92977582679677,62.2181771850586,5.000000074505806
168.9381690589319,62.21086715698242,5.000000074505806
168.93979011753152,62.20408172607422,5.000000074505806
168.93998464332503,62.19730041503907,5.000000074505806
168.94832575513394,62.19104370117187,5.000000074505806
168.95288395087275,62.18478973388672,5.000000074505806
168.96059140080496,62.17906173706054,5.000000074505806
168.96516502004775,62.17281463623047,5.000000074505806
168.97010684676366,62.16032867431641,5.000000074505806
168.97849739971346,62.153570709228525,5.000000074505806
168.9802734010156,62.146297760009766,5.000000074505806
168.97803965180717,62.13954666137696,5.000000074505806
168.97575692521932,62.13331741333008,5.000000074505806
168.9911661322732,62.12035079956056,5.000000074505806
168.99073811957314,62.11465164184571,5.000000074505806
168.9953778397232,62.10740066528321,5.000000074505806
168.98540145097732,62.100670166015625,5.000000074505806
168.98785518215325,62.09445877075196,5.000000074505806
169.00344907773516,62.08773376464843,5.000000074505806
169.00694969732734,62.081529235839845,5.000000074505806
169.0051180736307,62.07584655761719,5.000000074505806
169.00776654396478,62.06861618041992,5.000000074505806
169.01265878144767,62.06190490722656,5.000000074505806
169.0209885825631,62.04849334716798,5.000000074505806
169.02588953885646,62.04127807617188,5.000000074505806
169.03168628452963,62.035613250732425,5.000000074505806
169.03193600767216,62.02891983032226,5.000000074505806
169.03956488534786,62.02274414062501,5.000000074505806
169.05083500831103,62.01605758666992,5.000000074505806
169.0562877007996,62.01040374755859,5.000000074505806
169.0543206117533,62.00423767089843,5.000000074505806
169.05520208769178,61.9919123840332,5.000000074505806
169.05811731627333,61.98575454711915,5.000000074505806
169.06597783873815,61.97959945678711,5.000000074505806
169.06768339630304,61.972934875488285,5.000000074505806
169.0689527840076,61.96678665161133,5.000000074505806
169.07374062785306,61.96012893676758,5.000000074505806
169.07512548135836,61.95296310424804,5.000000074505806
169.07863365130834,61.94631088256836,5.000000074505806
169.08344186104978,61.94017364501953,5.000000074505806
169.08809536769414,61.93352828979493,5.000000074505806
169.0865968665744,61.921270294189455,5.000000074505806
169.09051536662645,61.91463455200195,5.000000074505806
169.0969119383511,61.90800155639648,5.000000074505806
169.09830411433086,61.90086318969726,5.000000074505806
169.09847371073056,61.89474655151368,5.000000074505806
169.09389338369454,61.88761505126953,5.000000074505806
169.09197008104235,61.88150390625,5.000000074505806
169.095653028674,61.86979934692383,5.000000074505806
169.0847430221329,61.86369506835938,5.000000074505806
169.097315602724,61.85810302734375,5.000000074505806
169.09340224640405,61.85149612426758,5.000000074505806
169.09583148042577,61.84489196777344,5.000000074505806
169.09250335077218,61.837785186767576,5.000000074505806
169.08698953609982,61.83118927001953,5.000000074505806
169.10247154696765,61.8180111694336,5.000000074505806
169.1008271009893,61.81142623901368,5.000000074505806
169.11060628147914,61.805856170654295,5.000000074505806
169.11836870471214,61.79927536010743,5.000000074505806
169.12146543799582,61.79370803833008,5.000000074505806
169.12587885812252,61.78662460327149,5.000000074505806
169.11849766686885,61.78055465698242,5.000000074505806
169.13033691607333,61.77347946166992,5.000000074505806
169.13135888489683,61.767416381835936,5.000000074505806
169.10546688873305,61.75478897094727,5.000000074505806
169.12192273056513,61.74822738647461,5.000000074505806
169.1230545273036,61.74267654418946,5.000000074505806
169.1192139058947,61.73611907958985,5.000000074505806
169.11801590172618,61.73057510375976,5.000000074505806
169.11300493534554,61.72351913452149,5.000000074505806
169.11981195931864,61.71747253417969,5.000000074505806
169.1145766713983,61.7109260559082,5.000000074505806
169.11888681743068,61.70488632202149,5.000000074505806
169.12113230598797,61.692817840576176,5.000000074505806
169.12864226929548,61.68628509521485,5.000000074505806
169.13109059862273,61.68025772094727,5.000000074505806
169.13658269147183,61.67323059082031,5.000000074505806
169.14101893186242,61.66721008300782,5.000000074505806
169.14646795180684,61.66018981933594,5.000000074505806
169.13299814351126,61.6541748046875,5.000000074505806
169.13595213347415,61.64716140747071,5.000000074505806
169.1464703523271,61.64165313720704,5.000000074505806
169.15010885184984,61.63464660644532,5.000000074505806
169.1485166470333,61.622645416259765,5.000000074505806
169.1485626422428,61.6171467590332,5.000000074505806
169.15534176393487,61.610153961181645,5.000000074505806
169.15610652933128,61.60466217041015,5.000000074505806
169.16271312429578,61.59767623901368,5.000000074505806
169.16254031278493,61.591691436767576,5.000000074505806
169.16578210431092,61.58471237182618,5.000000074505806
169.16592127393412,61.5792301940918,5.000000074505806
169.16613251005586,61.57225799560547,5.000000074505806
169.17511650796095,61.56678268432617,5.000000074505806
169.1964489166886,61.554846038818354,5.000000074505806
169.19251624620952,61.54838470458984,5.000000074505806
169.19633798608405,61.54292037963867,5.000000074505806
169.201002532519,61.53646591186524,5.000000074505806
169.208699398973,61.53051132202148,5.000000074505806
169.2129514489243,61.52406372070312,5.000000074505806
169.20594607822488,61.51811462402345,5.000000074505806
169.2085653978306,61.51117813110351,5.000000074505806
169.22075246907036,61.505234527587895,5.000000074505806
169.22335466577871,61.498304901123056,5.000000074505806
169.22605087486576,61.48544540405273,5.000000074505806
169.22608856296716,61.48000717163086,5.000000074505806
169.22742158582142,61.473091278076176,5.000000074505806
169.23442398272627,61.46765991210938,5.000000074505806
169.24234560121883,61.461243896484376,5.000000074505806
169.24390942854524,61.45581939697266,5.000000074505806
169.2334900518455,61.44941024780274,5.000000074505806
169.2449467175632,61.443988494873054,5.000000074505806
169.25092930443208,61.4375848388672,5.000000074505806
169.25109232325394,61.4252801513672,5.000000074505806
169.26965507464328,61.41937911987305,5.000000074505806
169.26012242557192,61.412987823486326,5.000000074505806
169.278935590056,61.40709091186524,5.000000074505806
169.27509722859705,61.4007064819336,5.000000074505806
169.2787789633952,61.39481643676758,5.000000074505806
169.27745796330854,61.38794860839844,5.000000074505806
169.27462516813682,61.38206542968749,5.000000074505806
169.27737280238065,61.375693359375,5.000000074505806
169.29532187875765,61.36296020507813,5.000000074505806
169.2991962763498,61.35757827758789,5.000000074505806
169.29760304263732,61.35121994018555,5.000000074505806
169.29629056088422,61.3453532409668,5.000000074505806
169.30264590749326,61.33900039672852,5.000000074505806
169.31229608512965,61.33362808227539,5.000000074505806
169.3137811911352,61.32728210449219,5.000000074505806
169.32111139515388,61.321427764892576,5.000000074505806
169.31199880303922,61.31508865356445,5.000000074505806
169.31153005934743,61.30923843383789,5.000000074505806
169.32910705448424,61.29706146240234,5.000000074505806
169.33513736892758,61.29073471069336,5.000000074505806
169.33517321725225,61.28489822387695,5.000000074505806
169.32210919180488,61.278578338623056,5.000000074505806
169.3292822128273,61.27274597167969,5.000000074505806
169.34251195057345,61.26643157958985,5.000000074505806
169.35218847205175,61.26060607910157,5.000000074505806
169.3510243147856,61.2542985534668,5.000000074505806
169.3539897416663,61.24217788696289,5.000000074505806
169.36312966905749,61.23636337280274,5.000000074505806
169.37139444616716,61.23006820678711,5.000000074505806
169.3765029666985,61.224260559082026,5.000000074505806
169.37997492745558,61.21797225952149,5.000000074505806
169.3726229094688,61.212171478271486,5.000000074505806
169.36264806578498,61.20588729858399,5.000000074505806
169.3731618425927,61.20008926391602,5.000000074505806
169.37911598856311,61.1938119506836,5.000000074505806
169.3910265985111,61.18175033569336,5.000000074505806
169.38831716641636,61.17596603393555,5.000000074505806
169.38830539614648,61.16970108032227,5.000000074505806
169.39738359549764,61.163920898437496,5.000000074505806
169.40688802127215,61.157662811279295,5.000000074505806
169.401443367168,61.151889495849616,5.000000074505806
169.4052617950185,61.14563827514649,5.000000074505806
169.41062383857488,61.139870452880864,5.000000074505806
169.41918588145597,61.13362472534181,5.000000074505806
169.4246644237535,61.121623535156246,5.000000074505806
169.42923546247175,61.11586807250977,5.000000074505806
169.42992394439162,61.109636077880864,5.000000074505806
169.42778759388295,61.10388473510742,5.000000074505806
169.43064143789755,61.09765686035156,5.000000074505806
169.4361926607279,61.091911010742194,5.000000074505806
169.44335330678834,61.08569000244141,5.000000074505806
169.44596619969693,61.07995101928711,5.000000074505806
169.43512936756198,61.073736877441405,5.000000074505806
169.44955451537308,61.06179336547852,5.000000074505806
169.45615114260585,61.05606536865235,5.000000074505806
169.47083131753558,61.049863586425786,5.000000074505806
169.46744344589405,61.044142456054686,5.000000074505806
169.46592158238732,61.037947540283206,5.000000074505806
169.46598201153867,61.03223052978516,5.000000074505806
169.47047496801088,61.02604110717774,5.000000074505806
169.47215881163487,61.020330963134775,5.000000074505806
169.47590970353298,61.01414840698243,5.000000074505806
169.47842573711517,61.002268066406245,5.000000074505806
169.4905910398134,60.9965675354004,5.000000074505806
169.48775620916442,60.99039596557617,5.000000074505806
169.49521103960564,60.98470230102539,5.000000074505806
169.5015796529233,60.97853759765625,5.000000074505806
169.49902091593555,60.97285079956055,5.000000074505806
169.4992672767628,60.96621917724609,5.000000074505806
169.50472982982924,60.96053649902343,5.000000074505806
169.51578302201,60.95438415527344,5.000000074505806
169.52594712419614,60.94256286621094,5.000000074505806
169.517923564937,60.93736633300781,5.000000074505806
169.53194478611294,60.93122497558594,5.000000074505806
169.53415047135798,60.92555877685547,5.000000074505806
169.52755946783392,60.91942428588867,5.000000074505806
169.54007612653373,60.91376495361328,5.000000074505806
169.53749862262512,60.90763732910156,5.000000074505806
169.53586944264387,60.90198486328126,5.000000074505806
169.5420569849838,60.8958627319336,5.000000074505806
169.54396253341187,60.8836294555664,5.000000074505806
169.5513659063986,60.877987976074216,5.000000074505806
169.5662430291871,60.87187957763672,5.000000074505806
169.56062984638487,60.865773925781255,5.000000074505806
169.561092935768,60.86013931274414,5.000000074505806
169.56515481694785,60.85450744628906,5.000000074505806
169.57687934220712,60.848410034179686,5.000000074505806
169.5879236912499,60.84278503417969,5.000000074505806
169.58646055427718,60.83716415405273,5.000000074505806
169.58510720642388,60.82498992919921,5.000000074505806
169.5869700382635,60.81890762329102,5.000000074505806
169.59354206719684,60.81282943725586,5.000000074505806
169.60105037952957,60.80722229003906,5.000000074505806
169.59596984747722,60.80161926269531,5.000000074505806
169.59077531610257,60.79555068969727,5.000000074505806
169.5942610515314,60.78995178222657,5.000000074505806
169.59977902114528,60.78388870239258,5.000000074505806
169.6063452514395,60.77782836914063,5.000000074505806
169.60548747946424,60.76665115356445,5.000000074505806
169.60440590788247,60.761064605712896,5.000000074505806
169.60726132647466,60.75548080444336,5.000000074505806
169.6221322968789,60.74943557739258,5.000000074505806
169.62165267055212,60.74339309692383,5.000000074505806
169.63181771280082,60.73735473632813,5.000000074505806
169.63361648135748,60.73131912231446,5.000000074505806
169.63664297338653,60.7252848815918,5.000000074505806
169.63223178662622,60.71971755981446,5.000000074505806
169.6417381955513,60.708129730224606,5.000000074505806
169.64443588032842,60.70210922241211,5.000000074505806
169.63784851925843,60.69655563354492,5.000000074505806
169.64052103655223,60.69053924560547,5.000000074505806
169.65198743360153,60.68498840332031,5.000000074505806
169.65711813851735,60.678978881835945,5.000000074505806
169.65867051007478,60.673434906005866,5.000000074505806
169.68127262627326,60.66743225097656,5.000000074505806
169.6702845850362,60.65589660644531,5.000000074505806
169.66936145549258,60.65036224365234,5.000000074505806
169.67757408620554,60.63930313110352,5.000000074505806
169.6892603099998,60.62779769897461,5.000000074505806
169.68154876011425,60.62181701660156,5.000000074505806
169.69677509312862,60.61583908081055,5.000000074505806
169.69827240242253,60.60986526489258,5.000000074505806
169.7048762134805,60.60435424804688,5.000000074505806
169.71132254608256,60.598387298584,5.000000074505806
169.7056890072227,60.59288314819336,5.000000074505806
169.71737369076894,60.58692169189453,5.000000074505806
169.71965997096825,60.57546707153321,5.000000074505806
169.7338331490269,60.56997390747071,5.000000074505806
169.72603340416234,60.56402618408203,5.000000074505806
169.72396838098038,60.5585385131836,5.000000074505806
169.72652043221444,60.55259353637695,5.000000074505806
169.7338265767434,60.54710861206056,5.000000074505806
169.73479827613255,60.541626434326176,5.000000074505806
169.75744389101396,60.53614837646485,5.000000074505806
169.7464417102958,60.53021713256837,5.000000074505806
169.7450377712062,60.52474594116211,5.000000074505806
169.75203341950572,60.51289443969727,5.000000074505806
169.75165182585135,60.50151260375977,5.000000074505806
169.76336680307173,60.49059906005859,5.000000074505806
169.7678082031075,60.4796923828125,5.000000074505806
169.78616905709706,60.46789031982423,5.000000074505806
169.7883110947991,60.46199478149413,5.000000074505806
169.784911665004,60.45021057128906,5.000000074505806
169.78662453904175,60.43889053344727,5.000000074505806
169.80653771566233,60.427584228515634,5.000000074505806
169.8076529691187,60.41628890991212,5.000000074505806
169.81879422112192,60.41086990356445,5.000000074505806
169.82831607417964,60.399591064453126,5.000000074505806
169.83098746918057,60.388325958251954,5.000000074505806
169.8216601214317,60.37706771850586,5.000000074505806
169.82399590077256,60.37121887207032,5.000000074505806
169.8438070636844,60.35998123168946,5.000000074505806
169.84592470838052,60.348754577636726,5.000000074505806
169.86142461528368,60.337534790039065,5.000000074505806
169.85882930963712,60.32632873535157,5.000000074505806
169.85319354918352,60.3151350402832,5.000000074505806
169.8808382070888,60.30394958496093,5.000000074505806
169.89009952234997,60.29277786254882,5.000000074505806
169.87676314461817,60.28161849975586,5.000000074505806
169.87849459211347,60.276264038085934,5.000000074505806
169.9079780694068,60.265119781494136,5.000000074505806
169.91283446836636,60.2539892578125,5.000000074505806
169.89789542739328,60.24286560058594,5.000000074505806
169.92040303974795,60.23175292968751,5.000000074505806
169.92667356706065,60.22597961425782,5.000000074505806
169.9237453780879,60.21488754272461,5.000000074505806
169.92871067134416,60.20380233764648,5.000000074505806
169.93515945555026,60.198486328125,5.000000074505806
169.93944469063732,60.19273086547853,5.000000074505806
169.94111552450275,60.18742172241211,5.000000074505806
169.93120675806395,60.18167312622071,5.000000074505806
169.9466655590665,60.17062088012696,5.000000074505806
169.95266893289767,60.16531997680665,5.000000074505806
169.95772566308978,60.15958099365235,5.000000074505806
169.96239806411094,60.15428695678711,5.000000074505806
169.95914680211922,60.14855484008789,5.000000074505806
169.94889712409753,60.14326492309571,5.000000074505806
169.9640020361307,60.13753692626953,5.000000074505806
169.9795783075483,60.13225250244141,5.000000074505806
169.9803017490962,60.12653137207032,5.000000074505806
169.98163716216496,60.12125381469726,5.000000074505806
169.98195177378682,60.11026611328125,5.000000074505806
169.99009178231586,60.10455459594726,5.000000074505806
169.99778026928018,60.093580627441405,5.000000074505806
170.01059635326905,60.08262039184571,5.000000074505806
170.0004988767629,60.0716683959961,5.000000074505806
170.01072116126343,60.06072601318359,5.000000074505806
170.0231854046402,60.05547866821289,5.000000074505806
170.02023969762263,60.044556884765626,5.000000074505806
170.02463580893058,60.03887969970703,5.000000074505806
170.03211284534626,60.02797164916992,5.000000074505806
170.0419119462478,60.01707733154297,5.000000074505806
170.03486918106273,60.00619400024414,5.000000074505806
170.03445388637746,60.00097137451173,5.000000074505806
170.06361285832833,59.990101776123055,5.000000074505806
170.06170138624097,59.979245910644536,5.000000074505806
170.0543709045328,59.9683969116211,5.000000074505806
170.0758604493094,59.95755889892578,5.000000074505806
170.07257653453635,59.95192840576172,5.000000074505806
170.07895592454145,59.94111099243164,5.000000074505806
170.0745248865142,59.930299072265626,5.000000074505806
170.10306377944184,59.91949951171875,5.000000074505806
170.10287574828794,59.91432083129883,5.000000074505806
170.08786173830416,59.903539123535154,5.000000074505806
170.10544389612284,59.892764282226565,5.000000074505806
170.1177514272071,59.88200317382813,5.000000074505806
170.12404964505956,59.87125442504883,5.000000074505806
170.13265640267986,59.8605111694336,5.000000074505806
170.13817530771288,59.84978164672851,5.000000074505806
170.13911128354923,59.8390658569336,5.000000074505806
170.14008732378446,59.83349578857423,5.000000074505806
170.14842006359174,59.82835556030274,5.000000074505806
170.14524345174323,59.81765625,5.000000074505806
