torque_Nm,speed_kph,throttle
917.5770271564268,87.28953964233398,40.00000059604645
917.6380456868144,87.44511154174805,40.00000059604645
917.6691427791708,87.58864379882813,40.00000059604645
917.7232074184592,87.74405914306641,40.00000059604645
917.8103665290226,88.04271286010743,40.00000059604645
917.8509607086156,88.18596084594726,40.00000059604645
917.8836972640136,88.34106857299804,40.00000059604645
917.9251596357212,88.48417510986329,40.00000059604645
917.9899719179408,88.63913177490234,40.00000059604645
918.024732655403,88.78210235595704,40.00000059604645
918.078741509776,88.93691345214845,40.00000059604645
918.11438232578,89.07974807739258,40.00000059604645
918.1888443098044,89.23440811157226,40.00000059604645
918.2773318099904,89.53160339355469,40.00000059604645
918.310814961324,89.67415237426758,40.00000059604645
918.3714912300584,89.82850341796875,40.00000059604645
918.394062715072,89.97090957641602,40.00000059604645
918.4672682238626,90.12510543823242,40.00000059604645
918.4866577859344,90.26736877441408,40.00000059604645
918.560777200954,90.42141082763672,40.00000059604645
918.5968181180484,90.5635368347168,40.00000059604645
918.6604158585787,90.7174346923828,40.00000059604645
918.7773423408128,91.01317703247072,40.00000059604645
918.8072005440606,91.15503112792967,40.00000059604645
918.8881262770012,91.30862823486328,40.00000059604645
918.9151030885198,91.45034088134766,40.00000059604645
919.0085593095424,91.60378692626954,40.00000059604645
919.0324943261568,91.74535675048828,40.00000059604645
919.1191017967428,91.8986489868164,40.00000059604645
919.1514604596648,92.04007873535156,40.00000059604645
919.242851019014,92.193221282959,40.00000059604645
919.276198809472,92.3345150756836,40.00000059604645
919.407050053028,92.62867950439453,40.00000059604645
919.5042976751876,92.78153778076172,40.00000059604645
919.5433712659728,92.92257064819336,40.00000059604645
919.637657355921,93.07528472900393,40.00000059604645
919.6891778237074,93.21618026733398,40.00000059604645
919.7882246828676,93.3687419128418,40.00000059604645
919.852183583643,93.50950012207032,40.00000059604645
919.9132400153402,93.6619107055664,40.00000059604645
919.9623606178264,93.80252471923828,40.00000059604645
920.0396318610346,93.95478286743165,40.00000059604645
920.1715843783628,94.24736526489258,40.00000059604645
920.2068414779636,94.38770050048828,40.00000059604645
920.3053853416296,94.53965927124024,40.00000059604645
920.353229997194,94.67986267089844,40.00000059604645
920.4373193226584,94.83167587280276,40.00000059604645
920.497444224958,94.97174468994142,40.00000059604645
920.58225673457,95.12341094970704,40.00000059604645
920.6433373700662,95.26334243774414,40.00000059604645
920.7407830017352,95.41485900878908,40.00000059604645
920.8025008611686,95.5546517944336,40.00000059604645
920.9321736973684,95.84567001342774,40.00000059604645
921.0311723761156,95.99688446044922,40.00000059604645
921.0634983531564,96.1363984680176,40.00000059604645
921.1515801335576,96.28746047973634,40.00000059604645
921.2196789286382,96.42683578491211,40.00000059604645
921.3089407462268,96.57775497436523,40.00000059604645
921.3778499051032,96.71699844360352,40.00000059604645
921.4795805753066,96.86777069091796,40.00000059604645
921.5376642738994,97.00687957763672,40.00000059604645
921.644120648142,97.15750625610352,40.00000059604645
921.7145850252516,97.29647506713869,40.00000059604645
921.881352433515,97.58578216552736,40.00000059604645
921.9740010082576,97.73610946655272,40.00000059604645
922.0265102814562,97.87480361938476,40.00000059604645
922.1275743133588,98.02498260498048,40.00000059604645
922.180840696261,98.16354080200196,40.00000059604645
922.270964232988,98.31357009887697,40.00000059604645
922.3366072448558,98.45198822021484,40.00000059604645
922.4238280383676,98.60186508178712,40.00000059604645
922.48636647457,98.74014450073244,40.00000059604645
922.6689692549456,99.02801239013672,40.00000059604645
922.7696183033167,99.17759811401368,40.00000059604645
922.857060480463,99.31561111450196,40.00000059604645
922.9624099055058,99.46505264282226,40.00000059604645
923.0196546175334,99.60293518066408,40.00000059604645
923.1376007715172,99.75223388671876,40.00000059604645
923.2110717845138,99.88997634887696,40.00000059604645
923.3180562960092,100.03912399291993,40.00000059604645
923.384531234887,100.1767318725586,40.00000059604645
923.4844200960353,100.32573120117188,40.00000059604645
923.6679535220252,100.61205001831055,40.00000059604645
923.739630113042,100.7493832397461,40.00000059604645
923.845147887227,100.898087310791,40.00000059604645
923.9138522534488,101.03528732299804,40.00000059604645
924.0395472517022,101.18385131835936,40.00000059604645
924.11690755831,101.32092224121097,40.00000059604645
924.2396863918124,101.46934341430664,40.00000059604645
924.3060089557356,101.60627975463868,40.00000059604645
924.511964840334,101.8913529968262,40.00000059604645
924.6090704060036,102.0394775390625,40.00000059604645
924.711844831083,102.17614059448242,40.00000059604645
924.83296049193,102.32411682128908,40.00000059604645
924.8858015529088,102.4606398010254,40.00000059604645
925.0155983633264,102.60847045898436,40.00000059604645
925.0925526073222,102.7448616027832,40.00000059604645
925.2074856867224,102.89254669189452,40.00000059604645
925.2853322837116,103.02881011962891,40.00000059604645
925.4244548271002,103.17635925292969,40.00000059604645
925.6235595724828,103.45989303588868,40.00000059604645
925.7065648476622,103.59589141845704,40.00000059604645
925.8238318290944,103.74314529418945,40.00000059604645
925.9154301657188,103.87900497436524,40.00000059604645
926.0255717692704,104.02611465454102,40.00000059604645
926.1099744042964,104.16183975219728,40.00000059604645
926.2249008369388,104.30880111694336,40.00000059604645
926.3255063951648,104.4443930053711,40.00000059604645
926.4489366730718,104.59120742797852,40.00000059604645
926.5426379156556,104.72666198730468,40.00000059604645
926.7614029025764,105.00866180419922,40.00000059604645
926.9058786415976,105.15519332885742,40.00000059604645
927.0010099295258,105.29039245605468,40.00000059604645
927.123016639196,105.4367839050293,40.00000059604645
927.218838063339,105.57184707641602,40.00000059604645
927.3609570990168,105.718095703125,40.00000059604645
927.4574638899308,105.8530256652832,40.00000059604645
927.58869268383,105.99912460327148,40.00000059604645
927.6779858747444,106.13391998291016,40.00000059604645
927.8059426102074,106.2798747253418,40.00000059604645
927.895911136314,106.41453414916992,40.00000059604645
928.1037843620162,106.69487091064454,40.00000059604645
928.2565987817072,106.8405386352539,40.00000059604645
928.3364751243382,106.97493713378908,40.00000059604645
928.4900346577706,107.12046478271483,40.00000059604645
928.5822170646765,107.25473556518556,40.00000059604645
928.721045224094,107.40012588500976,40.00000059604645
928.8216461682472,107.53426483154296,40.00000059604645
928.949579781294,107.67951095581056,40.00000059604645
929.0587451591156,107.81351669311525,40.00000059604645
929.1873879642624,107.95861450195314,40.00000059604645
929.4498141902196,108.23744064331056,40.00000059604645
929.5445089196778,108.37117721557615,40.00000059604645
929.6784568821414,108.51598663330078,40.00000059604645
929.7855820584412,108.64959136962892,40.00000059604645
929.9163822611146,108.79426208496096,40.00000059604645
930.0203129153504,108.92773910522462,40.00000059604645
930.1634541001936,109.07226974487304,40.00000059604645
930.2680581855924,109.20562042236328,40.00000059604645
930.3887009173334,109.35001373291016,40.00000059604645
930.509443985472,109.4832339477539,40.00000059604645
930.7678213003186,109.76057006835936,40.00000059604645
930.909220946874,109.904676361084,40.00000059604645
931.0196368933532,110.0376301574707,40.00000059604645
931.1617272000324,110.18158950805665,40.00000059604645
931.2650433341636,110.31441146850584,40.00000059604645
931.3923369541805,110.45822937011718,40.00000059604645
931.5195232476282,110.5909194946289,40.00000059604645
931.6475181409468,110.73459594726565,40.00000059604645
931.763893020942,110.86715835571287,40.00000059604645
931.9121049178996,111.01069885253906,40.00000059604645
932.2090155420234,111.28653533935548,40.00000059604645
932.311200352512,111.41884231567384,40.00000059604645
932.464668722342,111.56210266113284,40.00000059604645
932.610405976859,111.7052764892578,40.00000059604645
932.7607311139826,111.84839538574218,40.00000059604645
932.9033047227977,111.99142501831057,40.00000059604645
933.0504742515442,112.13439971923827,40.00000059604645
933.18975992094,112.27729064941406,40.00000059604645
933.2940439576736,112.40912658691406,40.00000059604645
933.558599294362,112.68359252929687,40.00000059604645
933.6878039860017,112.82621154785156,40.00000059604645
933.8206082701586,112.9577961730957,40.00000059604645
933.9740166635512,113.10027374267578,40.00000059604645
934.1035742278018,113.23172790527344,40.00000059604645
934.2615189469128,113.3740626525879,40.00000059604645
934.3568248417102,113.50538360595704,40.00000059604645
934.538660283862,113.64757690429688,40.00000059604645
934.6578097940768,113.77876739501951,40.00000059604645
934.805448556141,113.92081787109376,40.00000059604645
934.9250601270912,114.05187927246097,40.00000059604645
935.2053720201054,114.32472885131835,40.00000059604645
935.3698432149534,114.4665087890625,40.00000059604645
935.4947178736462,114.59732162475586,40.00000059604645
935.6754995649844,114.73896560668946,40.00000059604645
935.781621851168,114.86965072631835,40.00000059604645
935.9396740970162,115.01115600585938,40.00000059604645
936.0736446885768,115.1417106628418,40.00000059604645
936.2557301627428,115.28307723999023,40.00000059604645
936.3825663855353,115.41350692749025,40.00000059604645
936.6770960679544,115.68504089355469,40.00000059604645
936.8721147804778,115.82613830566406,40.00000059604645
936.972896213669,115.95631530761716,40.00000059604645
937.145172845508,116.09727264404296,40.00000059604645
937.2697703401032,116.22732055664062,40.00000059604645
937.4466995050942,116.3681378173828,40.00000059604645
937.560097951264,116.49805389404298,40.00000059604645
937.8632456771628,116.76851531982425,40.00000059604645
938.0140182166198,116.90904968261718,40.00000059604645
938.159868082923,117.0387075805664,40.00000059604645
938.3112634091927,117.1791018676758,40.00000059604645
938.4499342026852,117.30863067626954,40.00000059604645
938.6058113533152,117.44888214111327,40.00000059604645
938.7489297596394,117.57828186035157,40.00000059604645
938.920909688216,117.71839324951172,40.00000059604645
939.041366288791,117.84766387939452,40.00000059604645
939.2062158615564,117.9876351928711,40.00000059604645
939.515921619783,118.2566079711914,40.00000059604645
939.6333223735268,118.38562042236327,40.00000059604645
939.8190475876844,118.52531158447268,40.00000059604645
939.9408789712054,118.65419494628908,40.00000059604645
940.1233401736796,118.79374877929688,40.00000059604645
940.241870292942,118.92250579833984,40.00000059604645
940.4407719270788,119.06193054199218,40.00000059604645
940.5756903108764,119.19057220458984,40.00000059604645
940.786855601646,119.32987335205075,40.00000059604645
941.0990226767244,119.5975717163086,40.00000059604645
941.2741229820896,119.72597442626954,40.00000059604645
941.4552409542712,119.86500915527344,40.00000059604645
941.6076609294583,119.9932827758789,40.00000059604645
941.7971146701974,120.13217742919922,40.00000059604645
941.9694390274706,120.26032470703124,40.00000059604645
942.1049579689984,120.39907928466798,40.00000059604645
942.2581613961636,120.52709747314454,40.00000059604645
942.4371702638064,120.66571472167968,40.00000059604645
942.6025338419298,120.7936065673828,40.00000059604645
942.7705007364616,120.93208374023438,40.00000059604645
943.096908479949,121.19818634033204,40.00000059604645
943.2281834417508,121.3258200073242,40.00000059604645
943.4166642700518,121.46401977539062,40.00000059604645
943.5252410725938,121.59152435302734,40.00000059604645
943.729791271331,121.7295867919922,40.00000059604645
943.8543734969694,121.85696228027344,40.00000059604645
944.028209346998,121.9948846435547,40.00000059604645
944.1729915051276,122.1221337890625,40.00000059604645
944.3435272303152,122.2599188232422,40.00000059604645
944.5004469737952,122.38704162597656,40.00000059604645
944.81737568864,122.65168579101562,40.00000059604645
945.0087290224734,122.78920166015628,40.00000059604645
945.167035656845,122.91608276367188,40.00000059604645
945.3631779244936,123.0534750366211,40.00000059604645
945.5298007546908,123.18024353027344,40.00000059604645
945.7497810588756,123.31751220703124,40.00000059604645
945.8856555491482,123.44415985107425,40.00000059604645
946.082972122,123.5812939453125,40.00000059604645
946.2661360407952,123.70781524658204,40.00000059604645
946.471758917454,123.84481475830076,40.00000059604645
946.6283369817996,123.9712124633789,40.00000059604645
946.9948697644776,124.2343487548828,40.00000059604645
947.1780634925128,124.37107635498047,40.00000059604645
947.3392148286684,124.4972186279297,40.00000059604645
947.5113276177458,124.63380615234377,40.00000059604645
947.6768576363572,124.75982482910156,40.00000059604645
947.8649977206236,124.89627502441404,40.00000059604645
947.9958610632656,125.0221646118164,40.00000059604645
948.1922869476352,125.15847747802734,40.00000059604645
948.3510692598012,125.28424346923828,40.00000059604645
948.5441431137262,125.42041625976564,40.00000059604645
948.8776908601031,125.682099609375,40.00000059604645
949.0413388928902,125.8076156616211,40.00000059604645
949.247107248953,125.94351928710935,40.00000059604645
949.4073714352564,126.06890899658204,40.00000059604645
949.5904400810488,126.20467529296876,40.00000059604645
949.7588979706892,126.32993591308592,40.00000059604645
949.9386170307154,126.46556762695312,40.00000059604645
950.1037446973768,126.59070465087892,40.00000059604645
950.3111042958656,126.72620178222655,40.00000059604645
950.4499262435668,126.851220703125,40.00000059604645
950.8633356916382,127.11150604248049,40.00000059604645
951.0605369576028,127.2467614746094,40.00000059604645
951.2236454377396,127.3715579223633,40.00000059604645
951.4484888895676,127.50668701171875,40.00000059604645
951.6314369076572,127.63135986328123,40.00000059604645
951.841306032964,127.76635162353516,40.00000059604645
952.0169895547796,127.89090087890624,40.00000059604645
952.2351163089934,128.02575805664063,40.00000059604645
952.3838177852616,128.15017822265625,40.00000059604645
952.594406617768,128.2849008178711,40.00000059604645
952.9508556354872,128.54378540039065,40.00000059604645
953.1315029657272,128.66795837402344,40.00000059604645
953.3043891343916,128.80241180419924,40.00000059604645
953.4897114622418,128.92646118164063,40.00000059604645
953.6940728338358,129.06078002929686,40.00000059604645
953.86015607489,129.1847085571289,40.00000059604645
954.0653284856868,129.3188955688477,40.00000059604645
954.22416468797,129.44269775390626,40.00000059604645
954.4372753640644,129.57675018310547,40.00000059604645
954.6081307792404,129.70042602539064,40.00000059604645
954.8023662782032,129.8343411254883,40.00000059604645
955.180405394442,130.09168212890626,40.00000059604645
955.3444278636327,130.21511352539062,40.00000059604645
955.5632327651788,130.3487677001953,40.00000059604645
955.71998779262,130.47207550048827,40.00000059604645
955.9389456364596,130.6055923461914,40.00000059604645
956.1077788286024,130.728779296875,40.00000059604645
956.2923943645112,130.8621697998047,40.00000059604645
956.4971264802144,130.98523864746093,40.00000059604645
956.8913388653204,131.2414535522461,40.00000059604645
957.13564963649,131.37459686279297,40.00000059604645
957.3294553208666,131.4974349975586,40.00000059604645
957.5313704223844,131.63044921875002,40.00000059604645
957.7336556339128,131.75317474365235,40.00000059604645
957.9515631196716,131.8860598754883,40.00000059604645
958.1620758251032,132.00866180419922,40.00000059604645
958.403992530268,132.1414178466797,40.00000059604645
958.5601322495664,132.26389892578123,40.00000059604645
958.7828838028148,132.3965231323242,40.00000059604645
959.1700640586988,132.65137298583983,40.00000059604645
959.350607088636,132.7736096191406,40.00000059604645
959.5584711022208,132.90596740722657,40.00000059604645
959.7275166117524,133.02808044433593,40.00000059604645
959.9439101868048,133.16030364990235,40.00000059604645
960.121081116286,133.28229309082033,40.00000059604645
960.3066827663462,133.4143844604492,40.00000059604645
960.5078092217982,133.5362530517578,40.00000059604645
960.728715797376,133.66821258544925,40.00000059604645
960.899350665778,133.7899630737305,40.00000059604645
961.1364931713106,133.9217935180664,40.00000059604645
961.5490003797214,134.1751217651367,40.00000059604645
961.716277161776,134.2966278076172,40.00000059604645
961.9036875983428,134.42819458007813,40.00000059604645
962.0758490274492,134.5495852661133,40.00000059604645
962.3221514562742,134.68103118896485,40.00000059604645
962.5019005997868,134.8023065185547,40.00000059604645
962.7179697333517,134.93362884521486,40.00000059604645
962.9178685062822,135.0547915649414,40.00000059604645
963.1418598082932,135.18599029541016,40.00000059604645
963.3501854766148,135.30703491210937,40.00000059604645
963.7795921129008,135.55903930664064,40.00000059604645
964.0241981863322,135.68998535156248,40.00000059604645
964.1901735875535,135.81079376220703,40.00000059604645
964.4348825101308,135.94160522460936,40.00000059604645
964.6367686206988,136.06229553222656,40.00000059604645
964.8664384169898,136.19297790527344,40.00000059604645
965.0722470605734,136.3135501098633,40.00000059604645
965.2830188555412,136.4441061401367,40.00000059604645
965.4734367322172,136.56455474853516,40.00000059604645
965.684267145858,136.69497344970702,40.00000059604645
965.87152000014,136.8153012084961,40.00000059604645
966.2901179388444,137.06579498291015,40.00000059604645
966.5331226913128,137.1959555053711,40.00000059604645
966.7095650856344,137.31604705810548,40.00000059604645
966.92944633791,137.44607574462893,40.00000059604645
967.1217456175068,137.56604095458985,40.00000059604645
967.365593676547,137.6959405517578,40.00000059604645
967.5428081102468,137.81579040527345,40.00000059604645
967.7948111138504,137.9455581665039,40.00000059604645
967.9724230001132,138.06528717041016,40.00000059604645
968.2090283926163,138.19492584228516,40.00000059604645
968.367671350648,138.31453399658204,40.00000059604645
968.8024056884424,138.56353088378907,40.00000059604645
969.0520962366918,138.69291412353516,40.00000059604645
969.2427892930364,138.8122915649414,40.00000059604645
969.5006847970548,138.94155944824217,40.00000059604645
969.726630505082,139.0608297729492,40.00000059604645
969.9617789155338,139.18997955322266,40.00000059604645
970.1648984249716,139.30914001464845,40.00000059604645
970.423705459276,139.43816619873047,40.00000059604645
970.627208180032,139.55720855712892,40.00000059604645
970.8748151419036,139.6861083984375,40.00000059604645
971.338038307412,139.9338116455078,40.00000059604645
971.5497283567516,140.05262054443358,40.00000059604645
971.79010083142,140.1812649536133,40.00000059604645
972.0021750668844,140.2999530029297,40.00000059604645
972.2003192022296,140.4284655761719,40.00000059604645
972.3973009035028,140.547038269043,40.00000059604645
972.6152071039692,140.6754244995117,40.00000059604645
972.8164099135732,140.79387634277344,40.00000059604645
973.0889314208184,140.9221389770508,40.00000059604645
973.2788774236792,141.04047271728518,40.00000059604645
973.7149787080408,141.28681640625,40.00000059604645
973.9263145656416,141.4148181152344,40.00000059604645
974.1479508109454,141.53291290283204,40.00000059604645
974.3987024006736,141.660788269043,40.00000059604645
974.621913572413,141.78858947753906,40.00000059604645
974.8650521505016,141.91633850097656,40.00000059604645
975.0851246182216,142.04401611328126,40.00000059604645
975.3290317585152,142.1716470336914,40.00000059604645
975.5444799421862,142.28940673828126,40.00000059604645
975.746747770419,142.39729797363282,40.00000059604645
976.0025157157962,142.52473937988282,40.00000059604645
976.4554376061252,142.7696356201172,40.00000059604645
976.6562618637544,142.88712341308596,40.00000059604645
976.9729227002676,143.02411743164063,40.00000059604645
977.216927288634,143.14146789550782,40.00000059604645
977.4741459749548,143.26853576660156,40.00000059604645
977.6713847075284,143.38577087402342,40.00000059604645
977.942114440312,143.52249023437503,40.00000059604645
978.1671963777982,143.63960998535157,40.00000059604645
978.3823049275388,143.76642517089843,40.00000059604645
978.615143608832,143.88342681884765,40.00000059604645
978.984558315562,144.1172708129883,40.00000059604645
979.262272354582,144.24382781982422,40.00000059604645
979.4337851571876,144.3605960083008,40.00000059604645
979.7003270484364,144.48702941894533,40.00000059604645
979.8799494868292,144.6036795043945,40.00000059604645
980.1836032337642,144.73971496582033,40.00000059604645
980.4022912347384,144.8562496948242,40.00000059604645
980.6098312534344,144.97273498535156,40.00000059604645
980.8172744326056,145.08915435791016,40.00000059604645
981.0422419167792,145.2152114868164,40.00000059604645
981.2382860942516,145.33151275634768,40.00000059604645
981.7110573557366,145.57364868164063,40.00000059604645
981.9599188974706,145.69945037841796,40.00000059604645
982.187975100529,145.81551818847657,40.00000059604645
982.4045246239568,145.93153930664064,40.00000059604645
982.6093511293684,146.04749176025393,40.00000059604645
982.8959037237686,146.18271697998046,40.00000059604645
983.140391682436,146.2985595703125,40.00000059604645
983.4142906717368,146.4239987182617,40.00000059604645
983.6553474637808,146.53976165771485,40.00000059604645
983.9371234001588,146.66509368896484,40.00000059604645
984.1627239019582,146.78073303222658,40.00000059604645
984.5874841409787,147.01185241699218,40.00000059604645
984.926339830513,147.14657501220702,40.00000059604645
985.0887247921896,147.25237335205077,40.00000059604645
985.37947946223,147.3773373413086,40.00000059604645
985.642748912888,147.50224914550782,40.00000059604645
985.8906217502928,147.62708679199218,40.00000059604645
986.078429271266,147.74226470947266,40.00000059604645
986.3835155065452,147.87658630371095,40.00000059604645
986.8434514476849,148.1162338256836,40.00000059604645
987.0554494509986,148.23118103027343,40.00000059604645
987.3317632048552,148.35564514160157,40.00000059604645
987.5436929974557,148.47047973632814,40.00000059604645
987.8007656782842,148.59482025146485,40.00000059604645
987.9723121491528,148.69998962402346,40.00000059604645
988.1734332583144,148.81466217041017,40.00000059604645
988.3645896416116,148.91972442626954,40.00000059604645
988.6084737485106,149.0342788696289,40.00000059604645
988.796246993908,149.13923675537112,40.00000059604645
989.2794964126406,149.37762634277345,40.00000059604645
989.580737258716,149.50150268554688,40.00000059604645
989.7869930126816,149.61578796386718,40.00000059604645
990.0848860988008,149.73953247070312,40.00000059604645
990.3143509381064,149.85370788574218,40.00000059604645
990.5619946637136,149.97733428955078,40.00000059604645
990.7955717899814,150.0913888549805,40.00000059604645
991.1057846586992,150.21489715576172,40.00000059604645
991.3397644943234,150.3288528442383,40.00000059604645
991.634805088843,150.4522430419922,40.00000059604645
992.1106474616776,150.6893801879883,40.00000059604645
992.3375622368666,150.8031216430664,40.00000059604645
992.617491077629,150.9262893676758,40.00000059604645
992.8488334398804,151.03992095947265,40.00000059604645
993.1293430189816,151.16295410156252,40.00000059604645
993.3568140206226,151.27647583007814,40.00000059604645
993.6254402212104,151.39939086914063,40.00000059604645
993.85706113889,151.5127944946289,40.00000059604645
994.1572300175916,151.6355859375,40.00000059604645
994.3426714064112,151.748876953125,40.00000059604645
994.5731275078844,151.87154205322264,40.00000059604645
995.0905543630954,152.10726196289065,40.00000059604645
995.3229622582662,152.22032501220704,40.00000059604645
995.5853393163392,152.34274841308596,40.00000059604645
995.8335606394916,152.4557043457031,40.00000059604645
996.0923311972648,152.57800689697265,40.00000059604645
996.3214653674096,152.69085021972657,40.00000059604645
996.6115114044024,152.81303192138674,40.00000059604645
996.7940717699544,152.9257598876953,40.00000059604645
997.0882851229464,153.04780975341797,40.00000059604645
997.5852968953188,153.28235412597658,40.00000059604645
997.7958866620996,153.39485961914065,40.00000059604645
998.0712987471844,153.5166732788086,40.00000059604645
998.2976099547428,153.62906341552736,40.00000059604645
998.5501161485322,153.75076446533205,40.00000059604645
998.7960595784392,153.86304748535156,40.00000059604645
999.0956220138676,153.98462768554688,40.00000059604645
999.3383332415076,154.09681182861328,40.00000059604645
999.626631800469,154.21828765869142,40.00000059604645
999.881222835582,154.33036468505858,40.00000059604645
1000.1659768386032,154.45172790527343,40.00000059604645
1000.7097637635648,154.68494567871093,40.00000059604645
1000.9494384668166,154.79681121826172,40.00000059604645
1001.2270223512542,154.91793823242188,40.00000059604645
1001.48238039337,155.02968841552735,40.00000059604645
1001.7715735486984,155.1506918334961,40.00000059604645
1001.9803995760392,155.26232666015625,40.00000059604645
1002.2620955385069,155.38320373535157,40.00000059604645
1002.4789606256686,155.4947232055664,40.00000059604645
1002.7724805637728,155.61547943115235,40.00000059604645
1003.2756496203042,155.84752716064452,40.00000059604645
1003.4929565976096,155.95882690429687,40.00000059604645
1003.7870723094974,156.0793441772461,40.00000059604645
1004.008508041565,156.19053680419924,40.00000059604645
1004.302914658636,156.31093872070312,40.00000059604645
1004.5404028271314,156.422018737793,40.00000059604645
1004.8237446096714,156.5422998046875,40.00000059604645
1005.0766463243756,156.6532727050781,40.00000059604645
1005.3405945354392,156.7734329223633,40.00000059604645
1005.56665003888,156.8842932128906,40.00000059604645
1006.0919655156472,157.1150747680664,40.00000059604645
1006.3757128138886,157.23498779296875,40.00000059604645
1006.5945063780684,157.3456201171875,40.00000059604645
1006.8787939418148,157.4654122924805,40.00000059604645
1007.075269962279,157.56673645019532,40.00000059604645
1007.3633998455514,157.686416015625,40.00000059604645
1007.590684948736,157.79683959960937,40.00000059604645
1007.8949440421824,157.91641204833985,40.00000059604645
1008.1341192081032,158.02673950195313,40.00000059604645
1008.47683857201,158.1554086303711,40.00000059604645
1009.0798838112592,158.38498992919924,40.00000059604645
1009.3538388076612,158.5042712402344,40.00000059604645
1009.6238026638068,158.62350036621095,40.00000059604645
1009.9016203426228,158.74266082763674,40.00000059604645
1010.2108766434756,158.86177734375,40.00000059604645
1010.4588868419952,158.97167358398437,40.00000059604645
1010.699140746792,159.08150390625,40.00000059604645
1010.9238051345984,159.19129302978516,40.00000059604645
1011.1756005451276,159.3010107421875,40.00000059604645
1011.4004250463688,159.41068450927736,40.00000059604645
1011.9237760102124,159.63900787353518,40.00000059604645
1012.2532813449268,159.75764373779296,40.00000059604645
1012.4943560471256,159.86710327148438,40.00000059604645
1012.773459649864,159.98562103271485,40.00000059604645
1013.0182821464446,160.09496520996095,40.00000059604645
1013.2898887143676,160.2133676147461,40.00000059604645
1013.5352535244232,160.322607421875,40.00000059604645
1013.8189870962354,160.44088623046878,40.00000059604645
1014.0835946138964,160.55001342773437,40.00000059604645
1014.3482115985906,160.66817687988282,40.00000059604645
1014.5859288499012,160.7771942138672,40.00000059604645
1015.1235817865544,161.0041552734375,40.00000059604645
1015.4157894415775,161.12209075927734,40.00000059604645
1015.708792325746,161.23090209960938,40.00000059604645
1953.4210443019256,3.302950501441956,44.999998807907104
2068.719383371059,3.717158932685852,44.999998807907104
2069.098319507269,4.1655854845047,44.999998807907104
2067.194262516724,5.440375356674195,44.999998807907104
2065.9764387220266,5.8878146839141845,44.999998807907104
2064.652525093484,6.300636434555054,44.999998807907104
2063.486628633707,6.747645492553711,44.999998807907104
2062.3832335242405,7.1600707912445065,44.999998807907104
2061.3094958152124,7.606646661758423,44.999998807907104
2060.333505477747,8.01866804122925,44.999998807907104
2059.456887597809,8.464803428649903,44.999998807907104
2058.616184018665,8.87641736984253,44.999998807907104
2057.803585852966,9.322112617492676,44.999998807907104
2056.2131396447617,10.178578777313234,44.999998807907104
2055.392378636981,10.589384365081788,44.999998807907104
2054.600218592248,11.034205513000488,44.999998807907104
2053.781515904755,11.444608726501464,44.999998807907104
2052.9639259342816,11.888993682861328,44.999998807907104
2052.1256419268075,12.298994007110595,44.999998807907104
2051.307678687804,12.742942085266112,44.999998807907104
2050.4705266269707,13.152538661956786,44.999998807907104
2049.663792294941,13.596048316955567,44.999998807907104
2048.848384056172,14.005239601135257,44.999998807907104
2047.2518852207745,14.85709768295288,44.999998807907104
2046.476778299297,15.299730834960936,44.999998807907104
2045.7024988288,15.708113594055176,44.999998807907104
2044.94269293744,16.150310554504397,44.999998807907104
2044.1775628612268,16.558290939331055,44.999998807907104
2041.5447029914112,16.99961860656738,44.999998807907104
2035.766409479506,17.405187492370604,44.999998807907104
2025.021586322957,17.839909286499026,44.999998807907104
2011.543571061885,18.235929679870605,44.999998807907104
1977.3190971332897,19.45945816040039,44.999998807907104
1833.93132042162,20.55918170928955,44.999998807907104
1769.5903581200805,20.900679016113283,44.999998807907104
1703.2728627571862,21.190316734313964,44.999998807907104
1632.5351700895308,21.48402317047119,44.999998807907104
1561.3453740788605,21.736809310913085,44.999998807907104
1475.574681969872,21.99444969177246,44.999998807907104
1390.7234618327918,22.22005702972412,44.999998807907104
1309.8166562573524,22.454274559021,44.999998807907104
1251.2953602587795,22.66227149963379,44.999998807907104
1200.0868473720914,22.88219409942627,44.999998807907104
1129.6928071734676,23.296386909484863,44.999998807907104
1105.104169568163,23.49334602355957,44.999998807907104
1088.4125375544795,23.70644474029541,44.999998807907104
1076.3244400612812,23.903064308166503,44.999998807907104
1071.1109347965998,24.11597110748291,44.999998807907104
1067.2333011945466,24.31241077423096,44.999998807907104
1065.458172732478,24.52511947631836,44.999998807907104
1065.0325009668086,24.72137134552002,44.999998807907104
1064.7580501545692,24.933872680664063,44.999998807907104
1064.4749414969858,25.12993125915528,44.999998807907104
1063.8989347530878,25.53808605194092,44.999998807907104
1063.602253363193,25.750166816711427,44.999998807907104
1063.2867939731575,25.945837440490724,44.999998807907104
1062.976877114432,26.15770877838135,44.999998807907104
1062.655683504336,26.353186798095702,44.999998807907104
1062.3420280692822,26.56485076904297,44.999998807907104
1062.0305016519887,26.76013687133789,44.999998807907104
1061.7268143800438,26.971592788696288,44.999998807907104
1061.4231399652183,27.16668731689453,44.999998807907104
1061.1275592214529,27.37793586730957,44.999998807907104
1060.8260125625372,27.572838821411136,44.999998807907104
1060.239283315932,27.97859172821045,44.999998807907104
1059.9542373675874,28.189425888061525,44.999998807907104
1059.6571237465398,28.38394603729248,44.999998807907104
1059.3726241604784,28.594573516845703,44.999998807907104
1059.0719095665115,28.78890380859375,44.999998807907104
