time,arclength,x,y,yaw,kappa,speed,accel
0,2.39E-09,-54.56297164,-347.3472599,0.01777452,-7.13E-11,4.77E-07,4.77E-05
0.01,1.32E-08,-54.56297163,-347.3472599,0.01777452,-3.94E-10,1.68E-06,0.000120273
0.02,3.96E-08,-54.56297161,-347.3472599,0.01777452,-1.18E-09,3.61E-06,0.000192824
0.03,8.90E-08,-54.56297156,-347.3472599,0.01777452,-2.66E-09,6.26E-06,0.000265375
0.04,1.68E-07,-54.56297148,-347.3472599,0.01777452,-5.04E-09,9.64E-06,0.000337926
0.05,2.85E-07,-54.56297136,-347.3472599,0.01777452,-8.54E-09,1.37E-05,0.000410477
0.06,4.47E-07,-54.5629712,-347.3472599,0.01777452,-1.34E-08,1.86E-05,0.000483028
0.07,6.61E-07,-54.56297099,-347.3472599,0.01777452,-1.98E-08,2.41E-05,0.000555578
0.08,9.33E-07,-54.56297071,-347.3472599,0.01777452,-2.79E-08,3.04E-05,0.000628129
0.09,1.27E-06,-54.56297037,-347.3472599,0.01777452,-3.81E-08,3.74E-05,0.000700678
0.1,1.69E-06,-54.56296996,-347.3472599,0.01777452,-5.04E-08,4.52E-05,0.000773228
0.11,2.18E-06,-54.56296947,-347.3472598,0.01777452,-6.52E-08,5.36E-05,0.000845778
0.12,2.76E-06,-54.56296888,-347.3472598,0.01777452,-8.26E-08,6.28E-05,0.000918327
0.13,3.44E-06,-54.56296821,-347.3472598,0.01777452,-1.03E-07,7.27E-05,0.000990876
0.14,4.22E-06,-54.56296743,-347.3472598,0.01777452,-1.26E-07,8.33E-05,0.001063425
0.15,5.11E-06,-54.56296654,-347.3472598,0.01777452,-1.53E-07,9.47E-05,0.001135974
0.16,6.12E-06,-54.56296553,-347.3472598,0.01777452,-1.83E-07,0.000106781,0.001208522
0.17,7.25E-06,-54.5629644,-347.3472598,0.01777452,-2.17E-07,0.000119592,0.00128107
0.18,8.51E-06,-54.56296314,-347.3472597,0.01777452,-2.55E-07,0.000133128,0.001353618
0.19,9.91E-06,-54.56296173,-347.3472597,0.01777452,-2.96E-07,0.00014739,0.001426166
0.2,1.15E-05,-54.56296018,-347.3472597,0.01777452,-3.43E-07,0.000162377,0.001498714
0.21,1.32E-05,-54.56295848,-347.3472597,0.01777452,-3.94E-07,0.00017809,0.001571261
0.22,1.50E-05,-54.56295662,-347.3472596,0.01777452,-4.49E-07,0.000194528,0.001643808
0.23,1.71E-05,-54.56295459,-347.3472596,0.01777452,-5.10E-07,0.000211691,0.001716355
0.24,1.93E-05,-54.56295238,-347.3472595,0.01777452,-5.76E-07,0.00022958,0.001788902
0.25,2.17E-05,-54.56294999,-347.3472595,0.01777452,-6.48E-07,0.000248195,0.001861448
0.26,2.42E-05,-54.56294742,-347.3472595,0.01777452,-7.25E-07,0.000267535,0.001933994
0.27,2.70E-05,-54.56294464,-347.3472594,0.01777452,-8.08E-07,0.0002876,0.00200654
0.28,3.00E-05,-54.56294166,-347.3472594,0.01777452,-8.97E-07,0.000308391,0.002079086
0.29,3.32E-05,-54.56293847,-347.3472593,0.01777452,-9.92E-07,0.000329907,0.002151632
0.3,3.66E-05,-54.56293506,-347.3472592,0.01777452,-1.09E-06,0.000352149,0.002224177
0.31,4.02E-05,-54.56293142,-347.3472592,0.01777452,-1.20E-06,0.000375116,0.002296722
0.32,4.41E-05,-54.56292756,-347.3472591,0.01777452,-1.32E-06,0.000398809,0.002369267
