time,arclength,x,y,yaw,kappa,speed,accel
0,2.39E-09,-24.54257275,-344.2547953,0.014089159,-9.45E-12,4.77E-07,4.77E-05
0.01,1.32E-08,-24.54257274,-344.2547953,0.014089159,-5.21E-11,1.68E-06,0.000120273
0.02,3.96E-08,-24.54257271,-344.2547953,0.014089159,-1.57E-10,3.61E-06,0.000192824
0.03,8.90E-08,-24.54257266,-344.2547953,0.014089159,-3.52E-10,6.26E-06,0.000265375
0.04,1.68E-07,-24.54257258,-344.2547953,0.014089159,-6.67E-10,9.64E-06,0.000337926
0.05,2.85E-07,-24.54257247,-344.2547953,0.014089159,-1.13E-09,1.37E-05,0.000410477
0.06,4.47E-07,-24.5425723,-344.2547953,0.014089159,-1.77E-09,1.86E-05,0.000483028
0.07,6.61E-07,-24.54257209,-344.2547953,0.014089159,-2.62E-09,2.41E-05,0.000555578
0.08,9.33E-07,-24.54257182,-344.2547953,0.014089159,-3.69E-09,3.04E-05,0.000628129
0.09,1.27E-06,-24.54257148,-344.2547953,0.014089159,-5.04E-09,3.74E-05,0.000700678
0.1,1.69E-06,-24.54257107,-344.2547953,0.014089159,-6.67E-09,4.52E-05,0.000773228
0.11,2.18E-06,-24.54257057,-344.2547953,0.014089159,-8.63E-09,5.36E-05,0.000845778
0.12,2.76E-06,-24.54256999,-344.2547953,0.014089159,-1.09E-08,6.28E-05,0.000918327
0.13,3.44E-06,-24.54256931,-344.2547953,0.014089159,-1.36E-08,7.27E-05,0.000990876
0.14,4.22E-06,-24.54256853,-344.2547953,0.014089159,-1.67E-08,8.33E-05,0.001063425
0.15,5.11E-06,-24.54256764,-344.2547952,0.014089159,-2.02E-08,9.47E-05,0.001135974
0.16,6.12E-06,-24.54256664,-344.2547952,0.014089159,-2.42E-08,0.000106781,0.001208522
0.17,7.25E-06,-24.5425655,-344.2547952,0.014089159,-2.87E-08,0.000119592,0.00128107
0.18,8.51E-06,-24.54256424,-344.2547952,0.014089159,-3.37E-08,0.000133128,0.001353618
0.19,9.91E-06,-24.54256284,-344.2547952,0.014089159,-3.92E-08,0.00014739,0.001426166
0.2,1.15E-05,-24.54256129,-344.2547952,0.014089159,-4.54E-08,0.000162377,0.001498714
0.21,1.32E-05,-24.54255959,-344.2547951,0.014089159,-5.21E-08,0.00017809,0.001571261
0.22,1.50E-05,-24.54255772,-344.2547951,0.014089159,-5.95E-08,0.000194528,0.001643808
0.23,1.71E-05,-24.54255569,-344.2547951,0.014089159,-6.75E-08,0.000211691,0.001716355
0.24,1.93E-05,-24.54255349,-344.254795,0.014089159,-7.63E-08,0.00022958,0.001788902
0.25,2.17E-05,-24.5425511,-344.254795,0.014089159,-8.57E-08,0.000248195,0.001861448
0.26,2.42E-05,-24.54254852,-344.254795,0.014089159,-9.59E-08,0.000267535,0.001933994
0.27,2.70E-05,-24.54254574,-344.2547949,0.014089159,-1.07E-07,0.0002876,0.00200654
0.28,3.00E-05,-24.54254277,-344.2547949,0.014089159,-1.19E-07,0.000308391,0.002079086
0.29,3.32E-05,-24.54253957,-344.2547948,0.014089159,-1.31E-07,0.000329907,0.002151632
0.3,3.66E-05,-24.54253616,-344.2547948,0.014089159,-1.45E-07,0.000352149,0.002224177
0.31,4.02E-05,-24.54253253,-344.2547947,0.014089159,-1.59E-07,0.000375116,0.002296722
0.32,4.41E-05,-24.54252866,-344.2547947,0.014089159,-1.75E-07,0.000398809,0.002369267
0.33,4.82E-05,-24.54252455,-344.2547946,0.014089159,-1.91E-07,0.000423227,0.002441812
0.34,5.26E-05,-24.54252019,-344.2547946,0.014089159,-2.08E-07,0.000448371,0.002514356
0.35,5.72E-05,-24.54251558,-344.2547945,0.014089159,-2.26E-07,0.00047424,0.0025869
0.36,6.21E-05,-24.5425107,-344.2547944,0.014089159,-2.46E-07,0.000500834,0.002659444
0.37,6.72E-05,-24.54250556,-344.2547944,0.014089159,-2.66E-07,0.000528154,0.002731988
0.38,7.26E-05,-24.54250014,-344.2547943,0.014089159,-2.87E-07,0.000556199,0.002804532
0.39,7.83E-05,-24.54249443,-344.2547942,0.014089159,-3.10E-07,0.00058497,0.002877075
0.4,8.43E-05,-24.54248844,-344.2547941,0.014089159,-3.34E-07,0.000614466,0.002949618
0.41,9.06E-05,-24.54248214,-344.254794,0.014089159,-3.59E-07,0.000644688,0.003022161
0.42,9.72E-05,-24.54247554,-344.2547939,0.014089159,-3.85E-07,0.000675635,0.003094704
0.43,0.000104135,-24.54246863,-344.2547938,0.014089159,-4.12E-07,0.000707307,0.003167246
0.44,0.000111371,-24.54246139,-344.2547937,0.014089159,-4.41E-07,0.000739705,0.003239789
0.45,0.000118933,-24.54245383,-344.2547936,0.014089159,-4.71E-07,0.000772829,0.003312331
0.46,0.000126831,-24.54244593,-344.2547935,0.014089159,-5.02E-07,0.000806677,0.003384873
0.47,0.00013507,-24.54243769,-344.2547934,0.014089159,-5.35E-07,0.000841251,0.003457414
0.48,0.000143659,-24.54242911,-344.2547933,0.014089159,-5.69E-07,0.000876551,0.003529955
0.49,0.000152605,-24.54242016,-344.2547932,0.014089159,-6.04E-07,0.000912576,0.003602497
0.5,0.000161915,-24.54241085,-344.254793,0.014089159,-6.41E-07,0.000949326,0.003675038
0.51,0.000171595,-24.54240117,-344.2547929,0.014089159,-6.79E-07,0.000986802,0.003747578
0.52,0.000181654,-24.54239112,-344.2547928,0.014089159,-7.19E-07,0.001025003,0.003820119
0.53,0.000192099,-24.54238067,-344.2547926,0.014089159,-7.60E-07,0.00106393,0.003892659
0.54,0.000202936,-24.54236984,-344.2547925,0.014089159,-8.03E-07,0.001103582,0.003965199
0.55,0.000214174,-24.5423586,-344.2547923,0.014089159,-8.48E-07,0.001143959,0.004037739
0.56,0.000225819,-24.54234695,-344.2547921,0.014089159,-8.94E-07,0.001185062,0.004110279
0.57,0.000237879,-24.5423349,-344.254792,0.014089159,-9.42E-07,0.00122689,0.004182818
