time,arclength,x,y,yaw,kappa,speed,accel
0,2.39E-09,-99.4926151,-349.3421002,0.135188017,-2.07E-11,4.77E-07,4.77E-05
0.01,1.32E-08,-99.49261509,-349.3421002,0.135188017,-1.14E-10,1.68E-06,0.000120273
0.02,3.96E-08,-99.49261506,-349.3421002,0.135188017,-3.44E-10,3.61E-06,0.000192824
0.03,8.90E-08,-99.49261501,-349.3421002,0.135188017,-7.73E-10,6.26E-06,0.000265375
0.04,1.68E-07,-99.49261493,-349.3421002,0.135188017,-1.46E-09,9.64E-06,0.000337926
0.05,2.85E-07,-99.49261482,-349.3421002,0.135188017,-2.48E-09,1.37E-05,0.000410477
0.06,4.47E-07,-99.49261466,-349.3421001,0.135188017,-3.89E-09,1.86E-05,0.000483028
0.07,6.61E-07,-99.49261445,-349.3421001,0.135188017,-5.74E-09,2.41E-05,0.000555578
0.08,9.33E-07,-99.49261418,-349.3421001,0.135188017,-8.11E-09,3.04E-05,0.000628129
0.09,1.27E-06,-99.49261384,-349.3421,0.135188017,-1.11E-08,3.74E-05,0.000700678
0.1,1.69E-06,-99.49261343,-349.3421,0.135188017,-1.46E-08,4.52E-05,0.000773228
0.11,2.18E-06,-99.49261294,-349.3420999,0.135188017,-1.89E-08,5.36E-05,0.000845778
0.12,2.76E-06,-99.49261236,-349.3420998,0.135188017,-2.40E-08,6.28E-05,0.000918327
0.13,3.44E-06,-99.49261169,-349.3420997,0.135188017,-2.99E-08,7.27E-05,0.000990876
0.14,4.22E-06,-99.49261092,-349.3420996,0.135188017,-3.67E-08,8.33E-05,0.001063425
0.15,5.11E-06,-99.49261004,-349.3420995,0.135188017,-4.44E-08,9.47E-05,0.001135974
0.16,6.12E-06,-99.49260904,-349.3420994,0.135188017,-5.32E-08,0.000106781,0.001208522
0.17,7.25E-06,-99.49260792,-349.3420992,0.135188017,-6.30E-08,0.000119592,0.00128107
0.18,8.51E-06,-99.49260667,-349.3420991,0.135188017,-7.40E-08,0.000133128,0.001353618
0.19,9.91E-06,-99.49260528,-349.3420989,0.135188017,-8.62E-08,0.00014739,0.001426166
0.2,1.15E-05,-99.49260374,-349.3420987,0.135188017,-9.96E-08,0.000162377,0.001498714
0.21,1.32E-05,-99.49260206,-349.3420984,0.135188017,-1.14E-07,0.00017809,0.001571261
0.22,1.50E-05,-99.49260021,-349.3420982,0.135188017,-1.31E-07,0.000194528,0.001643808
0.23,1.71E-05,-99.4925982,-349.3420979,0.135188017,-1.48E-07,0.000211691,0.001716355
0.24,1.93E-05,-99.49259601,-349.3420976,0.135188017,-1.67E-07,0.00022958,0.001788902
0.25,2.17E-05,-99.49259364,-349.3420973,0.135188017,-1.88E-07,0.000248195,0.001861448
0.26,2.42E-05,-99.49259109,-349.3420969,0.135188017,-2.11E-07,0.000267535,0.001933994
0.27,2.70E-05,-99.49258834,-349.3420966,0.135188017,-2.35E-07,0.0002876,0.00200654
0.28,3.00E-05,-99.49258538,-349.3420962,0.135188017,-2.61E-07,0.000308391,0.002079086
0.29,3.32E-05,-99.49258222,-349.3420957,0.135188017,-2.88E-07,0.000329907,0.002151632
0.3,3.66E-05,-99.49257884,-349.3420953,0.135188017,-3.18E-07,0.000352149,0.002224177
0.31,4.02E-05,-99.49257524,-349.3420948,0.135188017,-3.50E-07,0.000375116,0.002296722
0.32,4.41E-05,-99.49257141,-349.3420943,0.135188017,-3.83E-07,0.000398809,0.002369267
0.33,4.82E-05,-99.49256733,-349.3420937,0.135188017,-4.19E-07,0.000423227,0.002441812
0.34,5.26E-05,-99.49256302,-349.3420931,0.135188017,-4.57E-07,0.000448371,0.002514356
0.35,5.72E-05,-99.49255844,-349.3420925,0.135188017,-4.97E-07,0.00047424,0.0025869
0.36,6.21E-05,-99.49255361,-349.3420918,0.135188017,-5.39E-07,0.000500834,0.002659444
0.37,6.72E-05,-99.49254852,-349.3420912,0.135188017,-5.84E-07,0.000528154,0.002731988
0.38,7.26E-05,-99.49254314,-349.3420904,0.135188017,-6.31E-07,0.000556199,0.002804532
0.39,7.83E-05,-99.49253749,-349.3420897,0.135188017,-6.81E-07,0.00058497,0.002877075
0.4,8.43E-05,-99.49253155,-349.3420888,0.135188017,-7.33E-07,0.000614466,0.002949618
0.41,9.06E-05,-99.49252531,-349.342088,0.135188017,-7.88E-07,0.000644688,0.003022161
0.42,9.72E-05,-99.49251877,-349.3420871,0.135188017,-8.45E-07,0.000675635,0.003094704
0.43,0.000104135,-99.49251192,-349.3420862,0.135188017,-9.05E-07,0.000707307,0.003167246
0.44,0.000111371,-99.49250475,-349.3420852,0.135188017,-9.68E-07,0.000739705,0.003239789
0.45,0.000118933,-99.49249725,-349.3420842,0.135188017,-1.03E-06,0.000772829,0.003312331
0.46,0.000126831,-99.49248943,-349.3420831,0.135188017,-1.10E-06,0.000806677,0.003384873
0.47,0.00013507,-99.49248126,-349.342082,0.135188017,-1.17E-06,0.000841251,0.003457414
0.48,0.000143659,-99.49247275,-349.3420808,0.135188017,-1.25E-06,0.000876551,0.003529955
0.49,0.000152605,-99.49246389,-349.3420796,0.135188017,-1.33E-06,0.000912576,0.003602497
0.5,0.000161915,-99.49245466,-349.3420784,0.135188017,-1.41E-06,0.000949326,0.003675038
0.51,0.000171595,-99.49244507,-349.3420771,0.135188017,-1.49E-06,0.000986802,0.003747578
0.52,0.000181654,-99.4924351,-349.3420757,0.135188017,-1.58E-06,0.001025003,0.003820119
0.53,0.000192099,-99.49242475,-349.3420743,0.135188017,-1.67E-06,0.00106393,0.003892659
0.54,0.000202936,-99.49241402,-349.3420729,0.135188017,-1.76E-06,0.001103582,0.003965199
0.55,0.000214174,-99.49240288,-349.3420713,0.135188017,-1.86E-06,0.001143959,0.004037739
0.56,0.000225819,-99.49239134,-349.3420698,0.135188017,-1.96E-06,0.001185062,0.004110279
0.57,0.000237879,-99.49237939,-349.3420681,0.135188017,-2.07E-06,0.00122689,0.004182818
0.58,0.000250361,-99.49236702,-349.3420665,0.135188017,-2.18E-06,0.001269444,0.004255357
0.59,0.000263271,-99.49235423,-349.3420647,0.135188017,-2.29E-06,0.001312723,0.004327896
0.6,0.000276619,-99.49234101,-349.3420629,0.135188017,-2.40E-06,0.001356727,0.004400435
0.61,0.00029041,-99.49232734,-349.3420611,0.135188017,-2.52E-06,0.001401457,0.004472973
0.62,0.000304652,-99.49231323,-349.3420591,0.135188017,-2.65E-06,0.001446912,0.004545512
0.63,0.000319352,-99.49229866,-349.3420572,0.135188017,-2.78E-06,0.001493092,0.00461805
0.64,0.000334517,-99.49228364,-349.3420551,0.135188017,-2.91E-06,0.001539998,0.004690587
0.65,0.000350155,-99.49226814,-349.342053,0.135188017,-3.04E-06,0.00158763,0.004763125
0.66,0.000366273,-99.49225217,-349.3420508,0.135188017,-3.18E-06,0.001635986,0.004835662
0.67,0.000382878,-99.49223572,-349.3420486,0.135188017,-3.33E-06,0.001685068,0.0049082
0.68,0.000399978,-99.49221877,-349.3420463,0.135188017,-3.48E-06,0.001734876,0.004980737
0.69,0.00041758,-99.49220133,-349.3420439,0.135188017,-3.63E-06,0.001785408,0.005053273
0.7,0.00043569,-99.49218339,-349.3420415,0.135188017,-3.79E-06,0.001836666,0.00512581
0.71,0.000454317,-99.49216493,-349.342039,0.135188016,-3.95E-06,0.00188865,0.005198346
0.72,0.000473467,-99.49214595,-349.3420364,0.135188016,-4.12E-06,0.001941359,0.005270882
0.73,0.000493147,-99.49212645,-349.3420337,0.135188016,-4.29E-06,0.001994793,0.005343418
0.74,0.000513366,-99.49210642,-349.342031,0.135188016,-4.46E-06,0.002048952,0.005415954
0.75,0.00053413,-99.49208584,-349.3420282,0.135188016,-4.64E-06,0.002103837,0.005488489
0.76,0.000555446,-99.49206472,-349.3420253,0.135188016,-4.83E-06,0.002159448,0.005561024
0.77,0.000577323,-99.49204305,-349.3420224,0.135188016,-5.02E-06,0.002215783,0.005633559
0.78,0.000599766,-99.49202081,-349.3420194,0.135188016,-5.21E-06,0.002272844,0.005706094
0.79,0.000622783,-99.491998,-349.3420163,0.135188016,-5.41E-06,0.00233063,0.005778628
0.8,0.000646382,-99.49197462,-349.3420131,0.135188016,-5.62E-06,0.002389142,0.005851163
0.81,0.00067057,-99.49195065,-349.3420098,0.135188015,-5.83E-06,0.002448379,0.005923697
0.82,0.000695353,-99.49192609,-349.3420065,0.135188015,-6.04E-06,0.002508341,0.005996231
0.83,0.00072074,-99.49190094,-349.3420031,0.135188015,-6.26E-06,0.002569029,0.006068764
0.84,0.000746737,-99.49187518,-349.3419996,0.135188015,-6.49E-06,0.002630442,0.006141298
0.85,0.000773353,-99.4918488,-349.341996,0.135188015,-6.72E-06,0.00269258,0.006213831
0.86,0.000800593,-99.49182181,-349.3419923,0.135188015,-6.96E-06,0.002755444,0.006286364
0.87,0.000828465,-99.49179419,-349.3419885,0.135188014,-7.20E-06,0.002819033,0.006358897
0.88,0.000856977,-99.49176594,-349.3419847,0.135188014,-7.45E-06,0.002883347,0.006431429
0.89,0.000886136,-99.49173705,-349.3419808,0.135188014,-7.70E-06,0.002948387,0.006503961
0.9,0.000915948,-99.49170751,-349.3419768,0.135188014,-7.96E-06,0.003014152,0.006576493
0.91,0.000946422,-99.49167731,-349.3419727,0.135188013,-8.23E-06,0.003080642,0.006649025
0.92,0.000977565,-99.49164646,-349.3419685,0.135188013,-8.50E-06,0.003147857,0.006721557
0.93,0.001009383,-99.49161493,-349.3419642,0.135188013,-8.77E-06,0.003215798,0.006794088
0.94,0.001041884,-99.49158272,-349.3419598,0.135188013,-9.06E-06,0.003284465,0.006866619
0.95,0.001075076,-99.49154983,-349.3419553,0.135188012,-9.34E-06,0.003353856,0.00693915
0.96,0.001108965,-99.49151625,-349.3419507,0.135188012,-9.64E-06,0.003423973,0.007011681
0.97,0.001143559,-99.49148198,-349.3419461,0.135188012,-9.94E-06,0.003494815,0.007084212
0.98,0.001178865,-99.49144699,-349.3419413,0.135188011,-1.02E-05,0.003566382,0.007156742
0.99,0.00121489,-99.4914113,-349.3419365,0.135188011,-1.06E-05,0.003638675,0.007229272
1,0.001251642,-99.49137488,-349.3419315,0.135188011,-1.09E-05,0.003711693,0.007301802
