time,arclength,x,y,yaw,kappa,speed,accel
0,2.39E-09,-39.58158375,-347.2388492,-0.011908413,-4.38E-11,4.77E-07,4.77E-05
0.01,1.32E-08,-39.58158373,-347.2388492,-0.011908413,-2.42E-10,1.68E-06,0.000120273
0.02,3.96E-08,-39.58158371,-347.2388492,-0.011908413,-7.27E-10,3.61E-06,0.000192824
0.03,8.90E-08,-39.58158366,-347.2388492,-0.011908413,-1.63E-09,6.26E-06,0.000265375
0.04,1.68E-07,-39.58158358,-347.2388492,-0.011908413,-3.09E-09,9.64E-06,0.000337926
0.05,2.85E-07,-39.58158346,-347.2388492,-0.011908413,-5.24E-09,1.37E-05,0.000410477
0.06,4.47E-07,-39.5815833,-347.2388492,-0.011908413,-8.21E-09,1.86E-05,0.000483028
0.07,6.61E-07,-39.58158309,-347.2388492,-0.011908413,-1.21E-08,2.41E-05,0.000555578
0.08,9.33E-07,-39.58158281,-347.2388492,-0.011908413,-1.71E-08,3.04E-05,0.000628129
0.09,1.27E-06,-39.58158248,-347.2388492,-0.011908413,-2.34E-08,3.74E-05,0.000700678
0.1,1.69E-06,-39.58158206,-347.2388492,-0.011908413,-3.09E-08,4.52E-05,0.000773228
0.11,2.18E-06,-39.58158157,-347.2388492,-0.011908413,-4.00E-08,5.36E-05,0.000845778
0.12,2.76E-06,-39.58158099,-347.2388493,-0.011908413,-5.07E-08,6.28E-05,0.000918327
0.13,3.44E-06,-39.58158031,-347.2388493,-0.011908413,-6.31E-08,7.27E-05,0.000990876
0.14,4.22E-06,-39.58157953,-347.2388493,-0.011908413,-7.75E-08,8.33E-05,0.001063425
0.15,5.11E-06,-39.58157864,-347.2388493,-0.011908413,-9.38E-08,9.47E-05,0.001135974
0.16,6.12E-06,-39.58157763,-347.2388493,-0.011908413,-1.12E-07,0.000106781,0.001208522
0.17,7.25E-06,-39.5815765,-347.2388493,-0.011908413,-1.33E-07,0.000119592,0.00128107
0.18,8.51E-06,-39.58157524,-347.2388493,-0.011908413,-1.56E-07,0.000133128,0.001353618
0.19,9.91E-06,-39.58157383,-347.2388493,-0.011908413,-1.82E-07,0.00014739,0.001426166
0.2,1.15E-05,-39.58157229,-347.2388494,-0.011908413,-2.10E-07,0.000162377,0.001498714
0.21,1.32E-05,-39.58157058,-347.2388494,-0.011908413,-2.42E-07,0.00017809,0.001571261
0.22,1.50E-05,-39.58156872,-347.2388494,-0.011908413,-2.76E-07,0.000194528,0.001643808
0.23,1.71E-05,-39.58156669,-347.2388494,-0.011908413,-3.13E-07,0.000211691,0.001716355
0.24,1.93E-05,-39.58156448,-347.2388495,-0.011908413,-3.54E-07,0.00022958,0.001788902
0.25,2.17E-05,-39.58156209,-347.2388495,-0.011908413,-3.98E-07,0.000248195,0.001861448
0.26,2.42E-05,-39.58155952,-347.2388495,-0.011908413,-4.45E-07,0.000267535,0.001933994
0.27,2.70E-05,-39.58155674,-347.2388495,-0.011908413,-4.96E-07,0.0002876,0.00200654
0.28,3.00E-05,-39.58155376,-347.2388496,-0.011908413,-5.51E-07,0.000308391,0.002079086
0.29,3.32E-05,-39.58155057,-347.2388496,-0.011908413,-6.09E-07,0.000329907,0.002151632
0.3,3.66E-05,-39.58154716,-347.2388497,-0.011908413,-6.72E-07,0.000352149,0.002224177
0.31,4.02E-05,-39.58154352,-347.2388497,-0.011908413,-7.39E-07,0.000375116,0.002296722
0.32,4.41E-05,-39.58153965,-347.2388497,-0.011908413,-8.10E-07,0.000398809,0.002369267
0.33,4.82E-05,-39.58153554,-347.2388498,-0.011908413,-8.85E-07,0.000423227,0.002441812
0.34,5.26E-05,-39.58153119,-347.2388498,-0.011908413,-9.65E-07,0.000448371,0.002514356
0.35,5.72E-05,-39.58152657,-347.2388499,-0.011908413,-1.05E-06,0.00047424,0.0025869
0.36,6.21E-05,-39.5815217,-347.23885,-0.011908413,-1.14E-06,0.000500834,0.002659444
0.37,6.72E-05,-39.58151655,-347.23885,-0.011908413,-1.23E-06,0.000528154,0.002731988
0.38,7.26E-05,-39.58151113,-347.2388501,-0.011908413,-1.33E-06,0.000556199,0.002804532
0.39,7.83E-05,-39.58150543,-347.2388502,-0.011908413,-1.44E-06,0.00058497,0.002877075
0.4,8.43E-05,-39.58149943,-347.2388502,-0.011908413,-1.55E-06,0.000614466,0.002949618
0.41,9.06E-05,-39.58149314,-347.2388503,-0.011908413,-1.66E-06,0.000644688,0.003022161
