time,arclength,x,y,yaw,kappa,speed,accel
0,2.39E-09,-98.71162868,-352.6807631,0.299061401,-2.15E-10,4.77E-07,4.77E-05
0.01,1.32E-08,-98.71162867,-352.6807631,0.299061401,-1.19E-09,1.68E-06,0.000120273
0.02,3.96E-08,-98.71162865,-352.6807631,0.299061401,-3.58E-09,3.61E-06,0.000192824
0.03,8.90E-08,-98.7116286,-352.680763,0.299061401,-8.05E-09,6.26E-06,0.000265375
0.04,1.68E-07,-98.71162852,-352.680763,0.299061401,-1.52E-08,9.64E-06,0.000337926
0.05,2.85E-07,-98.71162841,-352.680763,0.299061401,-2.58E-08,1.37E-05,0.000410477
0.06,4.47E-07,-98.71162826,-352.6807629,0.299061401,-4.04E-08,1.86E-05,0.000483028
0.07,6.61E-07,-98.71162805,-352.6807629,0.299061401,-5.98E-08,2.41E-05,0.000555578
0.08,9.33E-07,-98.71162779,-352.6807628,0.299061401,-8.44E-08,3.04E-05,0.000628129
0.09,1.27E-06,-98.71162747,-352.6807627,0.299061401,-1.15E-07,3.74E-05,0.000700678
0.1,1.69E-06,-98.71162708,-352.6807626,0.299061401,-1.52E-07,4.52E-05,0.000773228
0.11,2.18E-06,-98.7116266,-352.6807624,0.299061401,-1.97E-07,5.36E-05,0.000845778
0.12,2.76E-06,-98.71162605,-352.6807623,0.299061401,-2.50E-07,6.28E-05,0.000918327
0.13,3.44E-06,-98.7116254,-352.6807621,0.299061401,-3.11E-07,7.27E-05,0.000990876
0.14,4.22E-06,-98.71162465,-352.6807618,0.299061401,-3.82E-07,8.33E-05,0.001063425
0.15,5.11E-06,-98.7116238,-352.6807616,0.299061401,-4.62E-07,9.47E-05,0.001135974
0.16,6.12E-06,-98.71162284,-352.6807613,0.299061401,-5.53E-07,0.000106781,0.001208522
0.17,7.25E-06,-98.71162176,-352.6807609,0.299061401,-6.56E-07,0.000119592,0.00128107
0.18,8.51E-06,-98.71162055,-352.6807606,0.299061401,-7.70E-07,0.000133128,0.001353618
0.19,9.91E-06,-98.71161921,-352.6807601,0.299061401,-8.97E-07,0.00014739,0.001426166
0.2,1.15E-05,-98.71161773,-352.6807597,0.299061401,-1.04E-06,0.000162377,0.001498714
0.21,1.32E-05,-98.7116161,-352.6807592,0.299061401,-1.19E-06,0.00017809,0.001571261
0.22,1.50E-05,-98.71161432,-352.6807586,0.299061401,-1.36E-06,0.000194528,0.001643808
0.23,1.71E-05,-98.71161238,-352.680758,0.299061401,-1.54E-06,0.000211691,0.001716355
0.24,1.93E-05,-98.71161027,-352.6807574,0.299061401,-1.74E-06,0.00022958,0.001788902
0.25,2.17E-05,-98.71160799,-352.6807567,0.299061401,-1.96E-06,0.000248195,0.001861448
0.26,2.42E-05,-98.71160553,-352.6807559,0.299061401,-2.19E-06,0.000267535,0.001933994
0.27,2.70E-05,-98.71160288,-352.6807551,0.299061401,-2.44E-06,0.0002876,0.00200654
0.28,3.00E-05,-98.71160003,-352.6807542,0.299061401,-2.71E-06,0.000308391,0.002079086
0.29,3.32E-05,-98.71159698,-352.6807533,0.299061401,-3.00E-06,0.000329907,0.002151632
0.3,3.66E-05,-98.71159372,-352.6807523,0.299061401,-3.31E-06,0.000352149,0.002224177
0.31,4.02E-05,-98.71159024,-352.6807512,0.299061401,-3.64E-06,0.000375116,0.002296722
0.32,4.41E-05,-98.71158655,-352.6807501,0.299061401,-3.99E-06,0.000398809,0.002369267
0.33,4.82E-05,-98.71158262,-352.6807489,0.299061401,-4.36E-06,0.000423227,0.002441812
0.34,5.26E-05,-98.71157845,-352.6807476,0.299061401,-4.76E-06,0.000448371,0.002514356
0.35,5.72E-05,-98.71157405,-352.6807462,0.299061401,-5.17E-06,0.00047424,0.0025869
0.36,6.21E-05,-98.71156939,-352.6807448,0.299061401,-5.61E-06,0.000500834,0.002659444
0.37,6.72E-05,-98.71156447,-352.6807433,0.299061401,-6.08E-06,0.000528154,0.002731988
0.38,7.26E-05,-98.71155929,-352.6807417,0.299061401,-6.57E-06,0.000556199,0.002804532
0.39,7.83E-05,-98.71155384,-352.68074,0.299061401,-7.09E-06,0.00058497,0.002877075
0.4,8.43E-05,-98.71154811,-352.6807382,0.299061401,-7.63E-06,0.000614466,0.002949618
0.41,9.06E-05,-98.71154209,-352.6807364,0.299061401,-8.20E-06,0.000644688,0.003022161
0.42,9.72E-05,-98.71153578,-352.6807344,0.299061401,-8.80E-06,0.000675635,0.003094704
0.43,0.000104135,-98.71152917,-352.6807324,0.299061401,-9.42E-06,0.000707307,0.003167246
0.44,0.000111371,-98.71152226,-352.6807303,0.2990614,-1.01E-05,0.000739705,0.003239789
0.45,0.000118933,-98.71151503,-352.680728,0.2990614,-1.08E-05,0.000772829,0.003312331
0.46,0.000126831,-98.71150748,-352.6807257,0.2990614,-1.15E-05,0.000806677,0.003384873
0.47,0.00013507,-98.71149961,-352.6807233,0.2990614,-1.22E-05,0.000841251,0.003457414
0.48,0.000143659,-98.7114914,-352.6807207,0.2990614,-1.30E-05,0.000876551,0.003529955
0.49,0.000152605,-98.71148285,-352.6807181,0.2990614,-1.38E-05,0.000912576,0.003602497
0.5,0.000161915,-98.71147396,-352.6807154,0.2990614,-1.46E-05,0.000949326,0.003675038
0.51,0.000171595,-98.71146471,-352.6807125,0.2990614,-1.55E-05,0.000986802,0.003747578
0.52,0.000181654,-98.71145509,-352.6807096,0.2990614,-1.64E-05,0.001025003,0.003820119
0.53,0.000192099,-98.71144511,-352.6807065,0.299061399,-1.74E-05,0.00106393,0.003892659
0.54,0.000202936,-98.71143476,-352.6807033,0.299061399,-1.84E-05,0.001103582,0.003965199
0.55,0.000214174,-98.71142402,-352.6807,0.299061399,-1.94E-05,0.001143959,0.004037739
0.56,0.000225819,-98.71141289,-352.6806965,0.299061399,-2.04E-05,0.001185062,0.004110279
0.57,0.000237879,-98.71140137,-352.680693,0.299061398,-2.15E-05,0.00122689,0.004182818
0.58,0.000250361,-98.71138944,-352.6806893,0.299061398,-2.27E-05,0.001269444,0.004255357
0.59,0.000263271,-98.7113771,-352.6806855,0.299061398,-2.38E-05,0.001312723,0.004327896
0.6,0.000276619,-98.71136435,-352.6806816,0.299061398,-2.50E-05,0.001356727,0.004400435
0.61,0.00029041,-98.71135117,-352.6806775,0.299061397,-2.63E-05,0.001401457,0.004472973
0.62,0.000304652,-98.71133756,-352.6806733,0.299061397,-2.76E-05,0.001446912,0.004545512
0.63,0.000319352,-98.71132351,-352.680669,0.299061396,-2.89E-05,0.001493092,0.00461805
0.64,0.000334517,-98.71130902,-352.6806645,0.299061396,-3.03E-05,0.001539998,0.004690587
0.65,0.000350155,-98.71129407,-352.6806599,0.299061395,-3.17E-05,0.00158763,0.004763125
0.66,0.000366273,-98.71127867,-352.6806552,0.299061395,-3.31E-05,0.001635986,0.004835662
0.67,0.000382878,-98.7112628,-352.6806503,0.299061394,-3.46E-05,0.001685068,0.0049082
0.68,0.000399978,-98.71124646,-352.6806452,0.299061394,-3.62E-05,0.001734876,0.004980737
0.69,0.00041758,-98.71122964,-352.68064,0.299061393,-3.78E-05,0.001785408,0.005053273
0.7,0.00043569,-98.71121233,-352.6806347,0.299061392,-3.94E-05,0.001836666,0.00512581
0.71,0.000454317,-98.71119453,-352.6806292,0.299061392,-4.11E-05,0.00188865,0.005198346
0.72,0.000473467,-98.71117623,-352.6806236,0.299061391,-4.28E-05,0.001941359,0.005270882
0.73,0.000493147,-98.71115743,-352.6806178,0.29906139,-4.46E-05,0.001994793,0.005343418
0.74,0.000513366,-98.71113811,-352.6806118,0.299061389,-4.64E-05,0.002048952,0.005415954
0.75,0.00053413,-98.71111826,-352.6806057,0.299061388,-4.83E-05,0.002103837,0.005488489
0.76,0.000555446,-98.71109789,-352.6805994,0.299061387,-5.03E-05,0.002159448,0.005561024
0.77,0.000577323,-98.71107699,-352.680593,0.299061386,-5.22E-05,0.002215783,0.005633559
0.78,0.000599766,-98.71105554,-352.6805864,0.299061385,-5.43E-05,0.002272844,0.005706094
