time,arclength,x,y,yaw,kappa,speed,accel
0,2.39E-09,-39.63446052,-344.5567865,0.029909805,-4.85E-11,4.77E-07,4.77E-05
0.01,1.32E-08,-39.63446051,-344.5567865,0.029909805,-2.68E-10,1.68E-06,0.000120273
0.02,3.96E-08,-39.63446049,-344.5567865,0.029909805,-8.06E-10,3.61E-06,0.000192824
0.03,8.90E-08,-39.63446044,-344.5567865,0.029909805,-1.81E-09,6.26E-06,0.000265375
0.04,1.68E-07,-39.63446036,-344.5567865,0.029909805,-3.43E-09,9.64E-06,0.000337926
0.05,2.85E-07,-39.63446024,-344.5567865,0.029909805,-5.81E-09,1.37E-05,0.000410477
0.06,4.47E-07,-39.63446008,-344.5567865,0.029909805,-9.09E-09,1.86E-05,0.000483028
0.07,6.61E-07,-39.63445987,-344.5567865,0.029909805,-1.34E-08,2.41E-05,0.000555578
0.08,9.33E-07,-39.63445959,-344.5567865,0.029909805,-1.90E-08,3.04E-05,0.000628129
0.09,1.27E-06,-39.63445925,-344.5567865,0.029909805,-2.59E-08,3.74E-05,0.000700678
0.1,1.69E-06,-39.63445884,-344.5567865,0.029909805,-3.43E-08,4.52E-05,0.000773228
0.11,2.18E-06,-39.63445835,-344.5567865,0.029909805,-4.43E-08,5.36E-05,0.000845778
0.12,2.76E-06,-39.63445777,-344.5567865,0.029909805,-5.62E-08,6.28E-05,0.000918327
0.13,3.44E-06,-39.63445709,-344.5567864,0.029909805,-6.99E-08,7.27E-05,0.000990876
0.14,4.22E-06,-39.63445631,-344.5567864,0.029909805,-8.58E-08,8.33E-05,0.001063425
0.15,5.11E-06,-39.63445542,-344.5567864,0.029909805,-1.04E-07,9.47E-05,0.001135974
0.16,6.12E-06,-39.63445441,-344.5567864,0.029909805,-1.24E-07,0.000106781,0.001208522
0.17,7.25E-06,-39.63445328,-344.5567863,0.029909805,-1.47E-07,0.000119592,0.00128107
0.18,8.51E-06,-39.63445202,-344.5567863,0.029909805,-1.73E-07,0.000133128,0.001353618
0.19,9.91E-06,-39.63445062,-344.5567862,0.029909805,-2.02E-07,0.00014739,0.001426166
0.2,1.15E-05,-39.63444907,-344.5567862,0.029909805,-2.33E-07,0.000162377,0.001498714
0.21,1.32E-05,-39.63444737,-344.5567861,0.029909805,-2.68E-07,0.00017809,0.001571261
0.22,1.50E-05,-39.6344455,-344.5567861,0.029909805,-3.06E-07,0.000194528,0.001643808
0.23,1.71E-05,-39.63444347,-344.556786,0.029909805,-3.47E-07,0.000211691,0.001716355
0.24,1.93E-05,-39.63444127,-344.556786,0.029909805,-3.92E-07,0.00022958,0.001788902
0.25,2.17E-05,-39.63443888,-344.5567859,0.029909805,-4.40E-07,0.000248195,0.001861448
0.26,2.42E-05,-39.6344363,-344.5567858,0.029909805,-4.93E-07,0.000267535,0.001933994
0.27,2.70E-05,-39.63443353,-344.5567857,0.029909805,-5.49E-07,0.0002876,0.00200654
0.28,3.00E-05,-39.63443055,-344.5567856,0.029909805,-6.10E-07,0.000308391,0.002079086
0.29,3.32E-05,-39.63442736,-344.5567855,0.029909805,-6.75E-07,0.000329907,0.002151632
0.3,3.66E-05,-39.63442395,-344.5567854,0.029909805,-7.44E-07,0.000352149,0.002224177
0.31,4.02E-05,-39.63442032,-344.5567853,0.029909805,-8.18E-07,0.000375116,0.002296722
0.32,4.41E-05,-39.63441645,-344.5567852,0.029909805,-8.97E-07,0.000398809,0.002369267
0.33,4.82E-05,-39.63441234,-344.5567851,0.029909805,-9.81E-07,0.000423227,0.002441812
0.34,5.26E-05,-39.63440798,-344.556785,0.029909805,-1.07E-06,0.000448371,0.002514356
